,d_nm,amp_scale
154,112.8076998073283,11.721805155310747
155,112.89601327731604,11.774406647236834
156,112.98439588503986,11.827232783817513
157,113.07284768462553,11.880284429569361
158,113.16136873024098,11.933562451557323
159,113.2499590760968,11.987067719395998
160,113.33861877644577,12.040801105250239
161,113.42734788558339,12.094763483836404
162,113.51614645784738,12.148955732422861
163,113.60501454761831,12.203378730831053
164,113.69395220931906,12.258033361435869
165,113.78295949741532,12.312920509166544
166,113.8720364664152,12.368041061507057
167,113.96118317086975,12.42339590849676
168,114.05039966537245,12.478985942730553
169,114.13968600455978,12.534812059359608
170,114.22904224311073,12.590875156091284
171,114.31846843574738,12.647176133189644
172,114.40796463723434,12.703715893475342
173,114.49753090237944,12.76049534232596
174,114.58716728603305,12.817515387675774
175,114.67687384308883,12.874776940015945
