,d_nm,amp_scale
197,116.66828361889378,28.640071481236603
198,116.75961941406993,28.76770256674846
199,116.85102671306208,28.89586859942996
200,116.94250557184814,29.02457153934156
201,117.03405604645006,29.153813351417437
202,117.1256781929334,29.283596005457827
203,117.21737206740787,29.413921476122287
204,117.30913772602685,29.544791742921245
205,117.40097522498792,29.676208790209035
206,117.49288462053244,29.808174607175133
207,117.58486596894599,29.94069118783646
208,117.67691932655802,30.073760531028608
209,117.76904474974232,30.207384640397514
210,117.86124229491654,30.341565524390138
211,117.95351201854277,30.476305196246013
212,118.045853977127,30.611605673987206
213,118.1382682272198,30.747468980409877
214,118.23075482541569,30.883897143073366
215,118.32331382835376,31.020892194291264
216,118.41594529271721,31.158456171120562
217,118.50864927523384,31.296591115352097
218,118.60142583267562,31.435299073498918
219,118.69427502185923,31.574582096786592
220,118.78719689964556,31.71444224114121
221,118.88019152294028,31.854881567179113
222,118.97325894869334,31.995902140194307
223,119.06639923389956,32.137506030148
224,119.15961243559805,32.27969531165551
225,119.25289861087295,32.422472063975135
226,119.34625781685273,32.5658383709949
227,119.43969011071086,32.70979632122073
228,119.53319554966536,32.85434800776279
229,119.62677419097925,32.99949552832325
230,119.72042609196016,33.14524098518223
231,119.8141513099608,33.29158648518489
232,119.90794990237858,33.438534139727146
233,120.00182192665602,33.58608606474184
234,120.09576744028043,33.73424438068442
235,120.18978650078435,33.883011212518674
236,120.2838791657451,34.03238868970163
237,120.37804549278536,34.18237894616869
238,120.4722855395726,34.332984120318365
239,120.56659936381976,34.48420635499712
240,120.66098702328468,34.63604779748293
241,120.75544857577067,34.78851059947012
242,120.84998407912603,34.941596917052316
243,120.94459359124463,35.09530891070685
244,121.03927717006538,35.24964874527706
245,121.1340348735728,35.40461858995605
246,121.22886675979659,35.56022061826911
247,121.32377288681208,35.716457008056366
248,121.41875331273987,35.873329941454735
249,121.51380809574624,36.0308416048803
250,121.60893729404285,36.18899418900966
251,121.70414096588708,36.347789888761746
252,121.79941916958174,36.507230903278554
