d_nm,amp_scale
1580.131314,12558.87632
1581.368347,12579.71234
1582.606349,12600.19992
1583.84532,12620.00111
1585.085261,12638.58396
1586.326172,12655.12755
1587.568055,12668.46315
1588.810911,12677.35008
1590.054739,12681.82786
1591.299541,12685.33153
1592.545317,12693.20029
1593.792069,12708.3551
1595.039797,12727.95287
1596.288502,12750.60542
1597.538184,12775.08492
1598.788844,12800.38313
1600.040484,12825.76254
1601.293104,12850.6992
1602.546704,12874.83619
1603.801285,12897.95112
1605.056849,12919.93014
1606.313396,12940.7445
1607.570926,12960.42865
1608.829441,12979.06073
1610.088941,12996.74616
1611.349427,13013.60479
1612.6109,13029.76153
1613.873361,13045.33995
1615.136809,13060.45889
1616.401247,13075.23225
1617.666675,13089.77656
1618.933094,13104.25138
1620.200504,13119.15544
1621.468906,13141.79513
1622.738301,13165.78695
1624.00869,13182.53643
1625.280073,13198.4035
1626.552452,13214.11913
1627.825827,13229.90305
1629.100199,13245.85545
1630.375568,13262.03305
1631.651936,13278.47173
1632.929303,13295.19531
1634.20767,13312.21964
1635.487038,13329.55474
1636.767408,13347.20616
1638.048779,13365.17567
1639.331154,13383.46158
1640.614533,13402.05863
1641.898917,13420.95736
1643.184306,13440.14287
1644.470701,13459.59309
1645.758104,13479.2775
1647.046514,13499.1586
1648.335933,13519.2011
1649.626362,13539.39177
1650.9178,13559.76162
1652.21025,13580.38864
1653.503712,13601.37335
1654.798186,13622.80988
1656.093673,13644.77413
1657.390175,13667.32734
1658.687692,13690.52434
1659.986224,13714.42022
1661.285773,13739.07417
1662.58634,13764.55085
1663.887925,13790.91974
1665.190528,13818.25324
1666.494152,13846.62472
1667.798796,13876.11917
1669.104461,13907.01412
1670.411148,13940.16201
1671.718859,13973.15817
1673.027593,14006.85106
1674.337352,14041.11123
1675.648136,14075.60268
1676.959946,14109.87082
1678.272783,14143.38968
1679.586648,14175.62079
1680.901542,14206.078
1682.217465,14234.38109
1683.534418,14260.28254
1684.852402,14283.6622
1686.171418,14304.49446
1687.491467,14322.79628
1688.812549,14338.56002
1690.134665,14351.66293
1691.457817,14361.72463
1692.782004,14367.85163
1694.107228,14368.22471
1695.433489,14360.1735
1696.760789,14345.87962
1698.089127,14341.47545
1699.418506,14338.17526
1700.748925,14340.61527
1702.080386,14346.56386
1703.412889,14354.59256
1704.746436,14363.95271
1706.081026,14374.25302
1707.416661,14385.28278
1708.753342,14396.92465
1710.091069,14409.11104
1711.429844,14421.80159
1712.769667,14434.97104
1714.110538,14448.60265
1715.452459,14462.68459
1716.795431,14477.20798
1718.139454,14492.16598
1719.48453,14507.5534
1720.830658,14523.36676
1722.17784,14539.60449
1723.526077,14556.26737
1724.87537,14573.359
1726.225718,14590.88647
1727.577124,14608.86094
1728.929588,14627.29844
1730.28311,14646.22066
1731.637693,14665.65577
1732.993335,14685.63943
1734.350039,14706.21583
1735.707805,14727.43879
1737.066635,14749.37305
1738.426527,14772.09566
1739.787485,14795.69741
1741.149508,14820.28467
1742.512597,14845.98237
1743.876753,14872.94714
1745.241977,14901.56396
1746.60827,14932.42248
1747.975633,14964.19923
1749.344066,14997.76218
1750.713571,15033.27652
1752.084147,15070.77359
1753.455797,15110.12615
1754.82852,15150.98817
1756.202318,15192.7603
1757.577192,15234.64445
1758.953142,15275.78736
1760.330169,15315.39111
1761.708274,15352.77739
1763.087458,15387.47835
1764.467721,15419.29255
1765.849066,15448.25917
1767.231491,15474.58329
1768.614999,15498.55696
1769.99959,15520.50451
1771.385265,15540.84957
1772.772025,15585.73805
1774.15987,15604.97097
1775.548802,15622.47648
1776.938822,15639.07594
1778.329929,15655.04673
1779.722126,15670.56815
1781.115412,15685.77774
1782.509789,15700.78647
1783.905258,15715.68477
1785.301819,15730.54531
1786.699474,15745.4241
1788.098223,15760.36027
1789.498066,15775.37431
1790.899006,15790.46381
1792.301042,15805.5946
1793.704177,15820.6824
1795.108409,15835.55331
1796.513741,15849.85251
1797.920173,15862.81172
1799.327706,15872.60316
1800.736341,15874.70907
1802.146079,15863.71048
1803.55692,15856.12482
1804.968866,15861.49217
1806.381917,15873.72422
1807.796075,15889.33988
1809.211339,15906.90206
1810.627712,15925.77487
1812.045193,15945.65263
1813.463784,15966.38337
1814.883486,15987.89682
1816.304299,16010.17288
1817.726225,16033.22798
1819.149263,16057.11279
1820.573416,16081.9567
1821.998683,16109.38758
1823.425067,16136.42617
1824.852567,16164.71144
1826.281184,16194.5078
1827.71092,16226.0796
1829.141776,16259.71626
1830.573751,16295.71229
1832.006848,16334.31439
1833.441066,16375.62355
1834.876407,16419.4491
1836.312872,16465.1498
1837.750462,16511.56254
1839.189177,16557.14663
1840.629018,16600.35894
1842.069986,16640.06669
1843.512083,16675.751
1844.955308,16707.44453
1846.399664,16735.57656
1847.84515,16780.59743
1849.291768,16803.76643
1850.739518,16824.53531
1852.188401,16843.63065
1853.638419,16861.46877
1855.089572,16878.36973
1856.541861,16894.5897
1857.995288,16910.33221
1859.449852,16925.74982
1860.905554,16940.93495
1862.362396,16955.90312
1863.820379,16970.63417
1865.279503,16985.30664
1866.73977,17000.30397
1868.20118,17015.81342
1869.663733,17031.84327
1871.127432,17048.3648
1872.592277,17065.35268
1874.058268,17082.78777
1875.525407,17100.65496
1876.993695,17118.94168
1878.463132,17137.63727
1879.93372,17156.73292
1881.405459,17176.2216
1882.87835,17196.09825
1884.352394,17216.35991
1885.827592,17237.00593
1887.303945,17258.03829
1888.781453,17279.462
1890.260119,17301.28561
1891.739942,17323.52178
1893.220923,17346.188
1894.703064,17369.30883
1896.186366,17392.95268
1897.670828,17417.54362
1899.156453,17442.20583
1900.64324,17467.32995
1902.131192,17492.77456
1903.620308,17517.94554
1905.110591,17540.54665
1906.60204,17551.46027
1908.094656,17554.97978
1909.588441,17578.27676
1911.083396,17611.40405
1912.579521,17650.63988
1914.076817,17694.97478
1915.575285,17743.61599
1917.074927,17795.0211
1918.575742,17846.66822
1920.077732,17895.71144
1921.580899,17940.10505
1923.085242,17983.96264
1924.590762,18018.04706
1926.097462,18047.58558
1927.605341,18073.50683
1929.1144,18096.57146
1930.624641,18117.38245
1932.136064,18136.40338
1933.64867,18153.98685
1935.162461,18170.40181
1936.677436,18185.85592
1938.193598,18200.5125
1939.710947,18214.50287
1941.229483,18227.93523
1942.749208,18240.90048
1944.270123,18253.47603
1945.792229,18265.72795
1947.315526,18277.71234
1948.840016,18289.47677
1950.365699,18301.06246
1951.892577,18312.50764
1953.42065,18323.85172
1954.949919,18335.13961
1956.480386,18346.4251
1958.012051,18357.77285
1959.544915,18369.25849
1961.078978,18380.96701
1962.614243,18392.98928
1964.15071,18405.41589
1965.688379,18418.32517
1967.227253,18431.75463
1968.767331,18445.63049
1970.308615,18459.77582
1971.851105,18474.7432
1973.394803,18491.03539
1974.939709,18508.59379
1976.485825,18527.41607
1978.033151,18547.51372
1979.581689,18568.93616
1981.131439,18591.76835
1982.682402,18616.13861
1984.23458,18642.23522
1985.787972,18670.33183
1987.342581,18700.82267
1988.898407,18734.2662
1990.45545,18771.42549
1992.013713,18813.25906
1993.573196,18860.73225
1995.133899,18914.20095
1996.695824,18972.33278
1998.258972,19031.60436
1999.823344,19086.60281
2001.388941,19134.82792
2002.955763,19176.05367
2004.523812,19211.34327
2006.093088,19241.91416
2007.663593,19268.56221
2009.235327,19290.97813
2010.808292,19303.43214
2012.382488,19293.82344
2013.957917,19305.21242
2015.534579,19321.04383
2017.112475,19337.61101
2018.691607,19354.11462
2020.271975,19370.33392
2021.85358,19386.21293
2023.436423,19401.75395
2025.020505,19416.98146
2026.605828,19431.92589
2028.192391,19446.61373
2029.780197,19461.06136
2031.369246,19475.27339
2032.959539,19489.24663
2034.551076,19502.978
2036.14386,19516.47283
2037.737891,19529.74976
2039.333169,19542.84131
2040.929697,19555.7911
2042.527474,19568.64949
2044.126502,19581.46938
2045.726782,19594.30366
2047.328315,19608.46548
2048.931101,19621.50701
2050.535143,19634.68789
2052.14044,19648.06094
2053.746994,19661.67083
2055.354805,19675.56607
2056.963876,19689.80577
2058.574206,19704.46786
2060.185796,19719.66035
2061.798648,19735.53707
2063.412763,19752.32071
2065.028142,19770.33692
2066.644785,19790.06641
2068.262694,19812.22405
2069.881869,19837.87333
2071.502312,19868.64979
2073.124024,19906.32635
2074.747005,19952.19237
2076.371257,20004.43077
2077.99678,20057.73293
2079.623576,20105.25485
2081.251646,20144.93541
2082.88099,20178.36093
2084.511609,20207.68514
2086.143506,20234.54944
2087.776679,20260.02965
2089.411132,20284.79397
2091.046864,20309.24413
2092.683876,20333.61081
2094.32217,20358.01461
2095.961746,20382.50482
2097.602607,20407.08481
2099.244751,20431.72929
2100.888182,20456.39666
2102.532898,20481.03802
2104.178903,20505.60303
2105.826196,20530.04122
2107.474779,20554.29525
2109.124652,20578.2816
2110.775817,20601.84666
2112.428274,20624.62561
2114.082026,20645.11107
2115.737071,20646.22163
2117.393413,20657.03658
2119.051051,20675.29731
2120.709987,20694.55841
2122.370222,20714.4018
2124.031756,20733.75477
2125.694592,20753.04408
2127.358729,20772.3268
2129.024168,20791.6761
2130.690912,20811.17046
2132.35896,20830.88869
2134.028315,20850.90909
2135.698976,20871.31121
2137.370945,20892.18027
2139.044223,20913.61464
2140.718811,20935.73787
2142.39471,20958.71817
2144.071921,20982.80176
2145.750445,21008.40196
2147.430283,21036.0887
2149.111436,21066.85664
2150.793905,21102.4865
2152.477692,21145.80138
2154.162796,21199.92602
2155.84922,21262.88641
2157.536964,21322.83749
2159.22603,21371.48668
2160.916417,21410.16798
2162.608128,21442.3183
2164.301164,21470.35355
2165.995524,21495.68491
2167.691212,21519.1199
2169.388227,21541.13087
2171.08657,21562.00419
2172.786243,21581.92263
2174.487246,21601.01232
2176.189581,21619.36892
2177.893249,21637.05888
2179.598251,21653.99996
2181.304587,21669.49556
2183.012259,21685.52744
2184.721269,21701.91123
2186.431616,21718.62049
2188.143302,21735.81643
2189.856328,21753.66045
2191.570695,21772.23151
2193.286404,21791.49685
2195.003456,21811.35863
2196.721853,21832.12364
2198.441595,21852.98237
2200.162683,21874.31208
2201.885119,21896.13938
2203.608903,21918.49687
2205.334037,21941.41902
2207.060521,21964.93982
2208.788356,21989.09154
2210.517545,22013.90393
2212.248087,22039.40231
2213.979984,22065.60042
2215.713236,22092.46252
2217.447846,22119.6128
2219.183814,22139.879
2220.92114,22160.31156
2222.659827,22188.66642
2224.399875,22219.40739
2226.141285,22252.3034
2227.884059,22288.0322
2229.628196,22328.23685
2231.3737,22376.35461
2233.120569,22438.07709
2234.868807,22512.64522
2236.618413,22580.47373
2238.369388,22633.94583
2240.121735,22678.35729
2241.875453,22717.97037
2243.630544,22754.98202
2245.387009,22790.51139
2247.14485,22825.16344
2248.904066,22859.28596
2250.66466,22893.08752
2252.426632,22926.69322
2254.189983,22960.17116
2255.954715,22993.54418
2257.720828,23026.79389
2259.488324,23059.8611
2261.257204,23092.64588
2263.027468,23125.01038
2264.799119,23156.78743
2266.572156,23187.79533
2268.346582,23217.84917
2270.122396,23246.73891
2271.899601,23274.12309
2273.678197,23299.55149
2275.458186,23322.59813
2277.239568,23343.0401
2279.022344,23360.84322
2280.806517,23376.08385
2282.592086,23388.88339
2284.379053,23399.19784
2286.167418,23406.41795
2287.957184,23413.18966
2289.748351,23418.89572
2291.540921,23423.88211
2293.334893,23428.68716
2295.130271,23433.99348
2296.927053,23440.37359
2298.725243,23448.59456
2300.52484,23459.30951
2302.325845,23473.10234
2304.128261,23490.51988
2305.932088,23512.21434
2307.737327,23539.3301
2309.54398,23574.56102
2311.352046,23624.77376
2313.161528,23697.61976
2314.972427,23766.99626
2316.784744,23820.23022
2318.598479,23865.96186
2320.413634,23908.84865
2322.23021,23949.15815
2324.048208,23981.75303
2325.86763,24022.15185
2327.688476,24063.73361
2329.510747,24106.07206
2331.334445,24149.07721
2333.159571,24192.71517
2334.986126,24236.96051
2336.81411,24281.77883
2338.643526,24327.11365
2340.474373,24372.8736
2342.306655,24418.92141
2344.14037,24465.07134
2345.975521,24511.07082
2347.812109,24556.71002
2349.650134,24601.72949
2351.489599,24645.70584
2353.330503,24687.84822
2355.172849,24727.42717
2357.016637,24764.17576
2358.861869,24798.1302
2360.708545,24829.46022
2362.556666,24858.40666
2364.406235,24885.25277
2366.257252,24910.30281
2368.109717,24933.87672
2369.963633,24956.20389
2371.819,24977.60189
2373.67582,24998.30331
2375.534093,25018.51654
2377.393822,25038.42426
2379.255006,25058.19264
2381.117647,25077.99406
2382.981746,25098.06078
2384.847305,25118.82469
2386.714324,25141.33711
2388.582805,25168.6638
2390.452749,25211.70249
2392.324156,25274.33613
2394.197029,25313.7967
2396.071368,25340.02909
2397.947174,25360.68514
2399.824448,25378.43453
2401.703193,25394.58038
2403.583408,25410.12986
2405.465095,25426.11257
2407.348255,25443.62107
2409.232889,25463.71181
2411.118999,25487.25963
2413.006586,25514.85046
2414.89565,25546.75619
2416.786193,25582.97999
2418.678216,25623.33085
2420.57172,25667.47494
2422.466707,25714.99722
2424.363177,25765.28786
2426.261132,25791.93724
2428.160573,25844.85486
2430.061501,25899.79001
2431.963917,25954.98181
2433.867822,26008.61776
2435.773218,26059.79469
2437.680105,26108.22726
2439.588485,26153.84656
2441.49836,26196.73469
2443.409729,26237.06593
2445.322595,26275.14258
2447.236958,26311.27625
2449.15282,26345.79671
2451.070182,26379.02837
2452.989045,26411.27993
2454.90941,26442.84123
2456.831279,26473.98643
2458.754652,26504.98599
2460.679531,26536.13717
2462.605916,26567.84624
2464.53381,26600.89271
2466.463213,26637.5384
2468.394127,26687.81091
2470.326552,26764.89016
2472.26049,26814.35196
2474.195943,26854.27848
2476.13291,26891.60701
2478.071394,26928.18212
2480.011395,26964.67396
2481.952915,27001.38779
2483.895955,27038.48719
2485.840516,27076.07145
2487.7866,27114.20618
2489.734207,27152.93304
2491.683338,27192.22832
2493.633996,27230.59521
2495.586181,27271.11156
2497.539894,27312.27529
2499.495136,27353.9201
2501.45191,27395.82343
2503.410215,27437.64021
2505.370053,27478.89195
2507.331426,27519.06101
2509.294334,27557.79687
2511.258778,27593.9604
2513.224761,27625.77425
2515.192283,27653.56951
2517.161345,27678.51219
2519.131948,27702.00655
2521.104094,27725.28743
2523.077785,27749.18848
2525.05302,27774.11889
2527.029802,27800.14492
2529.008131,27807.31644
2530.988009,27834.85249
2532.969437,27863.74744
2534.952416,27893.68867
2536.936948,27924.65099
2538.923033,27956.70753
2540.910673,27990.06831
2542.899869,28025.32953
2544.890622,28064.86605
2546.882934,28125.18175
2548.876806,28191.51274
2550.872238,28236.70038
2552.869233,28278.63163
2554.867791,28320.20747
2556.867914,28362.20744
2558.869602,28404.93404
2560.872858,28448.54234
2562.877682,28493.13666
2564.884075,28538.80789
2566.892039,28585.65184
2568.901575,28633.77942
2570.912685,28683.32554
2572.925368,28734.45313
2574.939628,28787.35483
2576.955464,28842.24828
2578.972879,28899.36013
2580.991872,28958.89222
2583.012447,29020.96569
2585.034603,29085.56352
2587.058342,29152.60926
2589.083666,29221.99342
2591.110575,29290.35115
2593.139071,29355.65162
2595.169155,29416.77306
2597.200828,29472.3602
2599.234092,29522.8189
2601.268948,29567.71621
2603.305396,29607.315
2605.343439,29642.0016
2607.383078,29672.1395
2609.424313,29697.9895
2611.467146,29719.67281
2613.511579,29737.16619
2615.557612,29750.33752
2617.605246,29759.06312
2619.654484,29763.52917
2621.705326,29765.03763
2623.757774,29770.39563
2625.811828,29812.9127
2627.867491,29821.32999
2629.924763,29830.32911
2631.983645,29839.45331
2634.044139,29858.7961
2636.106246,29883.48789
2638.169968,29912.80735
2640.235305,29946.14114
2642.302259,29983.00825
2644.370832,30023.05899
2646.441023,30066.0618
2648.512836,30111.88733
2650.58627,30160.49838
2652.661328,30211.94509
2654.73801,30266.36364
2656.816318,30323.97478
2658.896252,30385.07549
2660.977816,30450.013
2663.061008,30519.1361
2665.145832,30592.77339
2667.232288,30671.84519
2669.320377,30753.29445
2671.410101,30834.48047
2673.501461,30913.6261
2675.594458,30988.61002
2677.689094,31058.04409
2679.785369,31121.53209
2681.883286,31179.4157
2683.982845,31232.39074
2686.084047,31281.22523
2688.186895,31326.61801
2690.291389,31369.15406
2692.39753,31409.31009
2694.50532,31447.48512
2696.614761,31484.05931
2698.725853,31519.51217
2700.838597,31556.37999
2702.952995,31637.18408
2705.069049,31674.49079
2707.18676,31707.39004
2709.306128,31738.86992
2711.427155,31769.53582
2713.549843,31799.59403
2715.674193,31829.0844
2717.800206,31857.91065
2719.927883,31885.82866
2722.057226,31912.4127
2724.188236,31937.02555
2726.320914,31958.8389
2728.455261,31977.03531
2730.59128,31991.44062
2732.728971,32003.62196
2734.868335,32017.41274
2737.009375,32038.63852
2739.15209,32070.31168
2741.296483,32113.31461
2743.442554,32167.40285
2745.590306,32233.45886
2747.739739,32307.27578
2749.890855,32386.94649
2752.043655,32469.59913
2754.19814,32551.20894
2756.354312,32628.45325
2758.512172,32699.76814
2760.671721,32765.16784
2762.832961,32825.47916
2764.995893,32881.72021
2767.160518,32934.79947
2769.326838,32985.4294
2771.494854,33034.13991
2773.664567,33081.33899
2775.835978,33127.46175
2778.00909,33174.02423
2780.183902,33267.18468
2782.360418,33313.06469
2784.538637,33356.23472
2786.718561,33398.46177
2788.900193,33440.20402
2791.083532,33481.7221
2793.26858,33523.24888
2795.455339,33564.99415
2797.64381,33607.15708
2799.833994,33649.92695
2802.025892,33692.22231
2804.219507,33736.71513
2806.414839,33782.36944
2808.61189,33829.3681
2810.810661,33877.94721
2813.011153,33928.35129
2815.213367,33980.95183
2817.417306,34036.22612
2819.62297,34094.82794
2821.830361,34157.76948
2824.03948,34228.43588
2826.250328,34302.47412
2828.462908,34381.58093
2830.677219,34463.36726
2832.893264,34542.27259
2835.111044,34611.41652
2837.33056,34665.93781
2839.551813,34704.13136
2841.774806,34728.75286
2843.999539,34747.96223
2846.226013,34770.11634
2848.454231,34798.13935
2850.684193,34831.1464
2852.9159,34867.55996
2855.149355,34906.96964
2857.384559,34984.27729
2859.621512,35024.9219
2861.860216,35064.49007
2864.100673,35103.44648
2866.342884,35141.80244
2868.586851,35179.60476
2870.832574,35216.98269
2873.080055,35254.14227
2875.329296,35291.34708
2877.580297,35328.89572
2879.833061,35367.10165
2882.087588,35406.28012
2884.343881,35446.74792
2886.60194,35488.82864
2888.861766,35532.88253
2891.123362,35579.32126
2893.386728,35628.62439
2895.651866,35681.36194
2897.918778,35738.25995
2900.187464,35800.58992
2902.457926,35870.27916
2904.730166,35946.3823
2907.004184,36032.40444
2909.279983,36128.10116
2911.557563,36229.49948
2913.836927,36328.62131
2916.118075,36418.97286
2918.401009,36499.10739
2920.68573,36570.65232
2922.972239,36635.7631
2925.260539,36696.1434
2927.55063,36752.93696
2929.842514,36806.87364
2932.136192,36858.91477
2934.431666,36922.45203
2936.728937,36968.57197
2939.028006,37010.5593
2941.328875,37047.58886
2943.631546,37077.77539
2945.936019,37098.19637
2948.242296,37105.70738
2950.550379,37102.37115
2952.860269,37100.23067
2955.171967,37107.8679
2957.485474,37124.30647
2959.800793,37146.49156
2962.117925,37172.41331
2964.43687,37201.0603
2966.757631,37232.01804
2969.080209,37265.20921
2971.404605,37300.76813
2973.730821,37339.00285
2976.058858,37380.43623
2978.388717,37426.97273
2980.720401,37477.89608
2983.05391,37535.57661
2985.389245,37602.90859
2987.726409,37682.86195
2990.065403,37775.43057
2992.406227,37872.62303
2994.748885,37962.88804
2997.093376,38042.03294
2999.439703,38112.27254
3001.787866,38176.97773
3004.137868,38238.72871
3006.48971,38298.8036
3008.843392,38359.30095
3011.198918,38425.68599
3013.556287,38486.16857
3015.915502,38546.42927
3018.276564,38606.26617
3020.639474,38665.19894
3023.004235,38722.65379
3025.370846,38778.08342
3027.73931,38831.0667
3030.109629,38881.36779
3032.481803,38928.95032
3034.855834,38973.9505
3037.231723,39016.6276
3039.609473,39056.79581
3041.989084,39095.82008
3044.370558,39133.41541
3046.753897,39169.61288
3049.139101,39204.03305
3051.526173,39235.45142
3053.915113,39260.95159
3056.305924,39278.1475
3058.698606,39283.43978
3061.093161,39300.26889
3063.489591,39338.61422
3065.887897,39396.93121
3068.288081,39475.32367
3070.690144,39569.61399
3073.094087,39663.30574
3075.499912,39744.55851
3077.907621,39814.6624
3080.317214,39877.93399
3082.728694,39937.47096
3085.142062,39995.28034
3087.557319,40057.77743
3089.974467,40114.38111
3092.393507,40170.99166
3094.814441,40227.85011
3097.237271,40284.91099
3099.661997,40341.87467
3102.088621,40398.21099
3104.517145,40453.28085
3106.94757,40506.54271
3109.379898,40557.80627
3111.81413,40607.26878
3114.250268,40655.37506
3116.688313,40702.59224
3119.128267,40749.36198
3121.570131,40796.11672
3124.013906,40843.28215
3126.459595,40891.27004
3128.907198,40940.47725
3131.356717,40991.32065
3133.808154,41044.69709
3136.261511,41100.24636
3138.716788,41159.15466
3141.173987,41222.78603
3143.633109,41293.91254
3146.094157,41377.47338
3148.557132,41479.64987
3151.022034,41592.69592
3153.488867,41692.69066
3155.95763,41775.46395
3158.428327,41846.41408
3160.900957,41907.38391
3163.375524,41989.47037
3165.852027,42014.78239
3168.330469,42045.42399
3170.810852,42094.38532
3173.293177,42153.05603
3175.777444,42216.53218
3178.263657,42282.45929
3180.751816,42349.19595
3183.241923,42415.15777
3185.733979,42478.8193
3188.227986,42538.95317
3190.723946,42594.77227
3193.22186,42645.94082
3195.721729,42692.51968
3198.223555,42734.8817
3200.72734,42773.62316
3203.233085,42809.49141
3205.740792,42843.33578
3208.250462,42876.08779
3210.762097,42908.95348
3213.275698,42942.54058
3215.791267,42978.12021
3218.308805,43017.22217
3220.828314,43062.33123
3223.349795,43117.38368
3225.873251,43189.47198
3228.398682,43288.30727
3230.92609,43397.16366
3233.455476,43488.40125
3235.986843,43568.1492
3238.520192,43644.14512
3241.055524,43719.86831
3243.59284,43796.36829
3246.132143,43874.42954
3248.673434,43954.35574
3251.216715,44036.25067
3253.761987,44120.07571
3256.309251,44205.60698
3258.858509,44292.27528
3261.409763,44378.84797
3263.963014,44463.17407
3266.518265,44542.23629
3269.075515,44611.16377
3271.634768,44657.62815
3274.196024,44678.78653
3276.759285,44716.71863
3279.324553,44761.81438
3281.89183,44807.06508
3284.461116,44850.66615
3287.032413,44892.64727
3289.605724,44932.90543
3292.181049,44972.16958
3294.75839,45011.15609
3297.337749,45050.8012
3299.919127,45092.56549
3302.502526,45139.38229
3305.087948,45198.67271
3307.675393,45285.48221
3310.264865,45376.08304
3312.856363,45441.32896
3315.44989,45497.14342
3318.045448,45546.90819
3320.643038,45595.95472
3323.242661,45645.96718
3325.844319,45698.029
3328.448014,45753.58807
3331.053748,45814.56258
3333.661521,45881.95845
3336.271336,45956.05949
3338.883194,46036.65743
3341.497097,46122.6594
3344.113046,46211.63485
3346.731043,46300.56487
3349.351089,46387.06668
3351.973187,46469.54341
3354.597338,46547.17715
3357.223543,46619.82545
3359.851803,46687.79708
3362.482122,46751.90504
3365.114499,46812.24501
3367.748938,46869.59124
3370.385439,46924.38168
3373.024004,46976.68127
3375.664634,47025.16494
3378.307332,47061.05202
3380.952099,47073.39903
3383.598936,47122.50438
3386.247845,47208.83708
3388.898828,47310.83275
3391.551886,47398.03942
3394.207022,47461.58385
3396.864236,47522.65921
3399.52353,47583.75666
3402.184906,47645.95094
3404.848366,47709.8579
3407.513911,47775.931
3410.181542,47844.56593
3412.851262,47916.11281
3415.523072,47990.9011
3418.196974,48069.06752
3420.872969,48150.22361
3423.551059,48232.17154
3426.231245,48311.29197
3428.91353,48384.8622
3431.597914,48451.18308
3434.2844,48509.53113
3436.97299,48561.2373
3439.663684,48609.4667
3442.356484,48655.8341
3445.051393,48701.75155
3447.748411,48748.28519
3450.447541,48796.19965
3453.148784,48846.04377
3455.852142,48898.36341
3458.557616,48954.10957
3461.265208,49015.95579
3463.974919,49095.16208
3466.686752,49213.45582
3469.400708,49297.537
3472.116789,49369.50033
3474.834996,49439.64534
3477.555331,49510.43074
3480.277796,49582.28989
3483.002392,49653.43585
3485.729121,49707.84344
3488.457984,49760.77238
3491.188984,49839.94743
3493.922122,49928.12197
3496.6574,50023.06399
3499.394819,50124.57431
3502.134381,50231.79483
3504.876088,50340.45877
3507.619941,50446.25357
3510.365943,50545.9018
3513.114094,50637.15048
3515.864396,50719.28291
3518.616852,50792.56615
3521.371462,50857.85858
3524.128229,50916.03139
3526.887154,50967.81497
3529.648239,51013.79744
3532.411486,51054.53144
3535.176895,51090.74933
3537.94447,51123.83083
3540.714212,51157.52001
3543.486121,51211.99009
3546.260201,51278.57025
3549.036452,51315.55338
3551.814877,51351.28148
3554.595477,51391.56517
3557.378254,51438.44672
3560.16321,51492.74551
3562.950345,51554.73339
3565.739663,51624.48635
3568.531164,51702.10544
3571.324851,51787.85086
3574.120725,51882.20446
3576.918788,51985.87196
3579.719041,52099.76989
3582.521486,52222.93848
3585.326125,52349.28654
3588.13296,52473.39911
3590.941992,52586.63932
3593.753224,52653.38187
3596.566656,52748.44508
3599.382291,52840.17785
3602.20013,52926.25241
3605.020175,53006.9863
3607.842428,53082.91605
3610.66689,53154.50747
3613.493563,53222.22563
3616.322449,53286.85131
3619.15355,53351.10159
3621.986868,53433.93564
3624.822403,53519.34238
3627.660158,53575.76091
3630.500135,53626.26674
3633.342335,53674.11985
3636.186761,53720.44895
3639.033413,53765.8681
3641.882293,53810.79945
3644.733404,53855.63105
3647.586747,53900.82385
3650.442324,53946.39247
3653.300136,53996.5735
3656.160186,54055.53193
3659.022474,54127.18859
3661.887004,54214.75414
3664.753776,54313.59074
3667.622792,54419.41627
3670.494054,54525.6527
3673.367564,54627.68543
3676.243324,54724.33578
3679.121335,54816.39022
3682.001599,54905.05047
3684.884118,54991.25165
3687.768894,55075.52142
3690.655928,55158.03118
3693.545222,55238.62459
3696.436778,55315.87987
3699.330598,55354.0044
3702.226683,55473.73593
3705.125036,55549.20195
3708.025657,55619.73785
3710.92855,55688.39326
3713.833715,55756.27414
3716.741154,55824.25333
3719.65087,55893.16024
3722.562863,55963.81171
3725.477136,56037.04578
3728.393691,56113.78444
3731.312528,56195.13934
3734.233651,56282.56782
3737.157061,56378.18317
3740.08276,56485.79083
3743.010748,56601.24886
3745.941029,56720.60442
3748.873605,56835.5499
3751.808475,56937.76149
3754.745644,57024.06482
3757.685112,57093.81606
3760.626881,57152.57097
3763.570953,57203.40289
3766.51733,57249.87573
3769.466014,57297.12134
3772.417006,57346.92274
3775.370308,57402.34903
3778.325922,57476.40673
3781.283851,57550.75131
3784.244094,57613.7292
3787.206656,57676.03878
3790.171536,57738.47287
3793.138738,57801.50486
3796.108263,57865.75928
3799.080112,57931.8999
3802.054288,57999.56199
3805.030792,58023.79588
3808.009627,58099.79428
3810.990793,58184.52258
3813.974294,58278.19836
3816.96013,58383.46589
3819.948304,58505.0366
3822.938817,58639.05422
3825.931671,58783.49511
3828.926868,58927.08039
3831.92441,59059.76957
3834.924299,59179.83969
3837.926536,59289.96725
3840.931123,59393.01345
3843.938063,59490.83325
3846.947357,59584.32091
3849.959007,59673.65972
3852.973014,59758.79861
3855.989381,59845.84283
3859.008109,59928.90533
3862.029201,59991.70105
3865.052658,60040.40518
3868.078481,60079.93198
3871.106674,60108.87028
3874.137237,60129.90531
3877.170173,60148.75639
3880.205483,60172.0231
3883.243169,60204.2023
3886.283234,60247.03015
3889.325678,60300.86546
3892.370504,60366.13622
3895.417714,60444.47939
3898.46731,60541.4156
3901.519293,60654.46293
3904.573665,60786.43367
3907.630428,60925.55308
3910.689585,61019.98891
3913.751136,61139.37093
3916.815084,61251.54458
3919.881431,61360.07581
3922.950179,61467.44474
3926.021328,61574.97892
3929.094882,61683.04853
3932.170843,61792.01286
