,d_nm,amp_scale
1294,275.28426828246705,368.13237996980376
1295,275.4997793602266,368.5263240294198
1296,275.71545915458205,368.9184643051563
1297,275.9313077976161,369.30880676418957
1298,276.1473254215148,369.69735755454354
1299,276.3635121585678,370.0841230046968
1300,276.57986814116833,370.4691096232311
1301,276.7963935018131,370.8523240985214
1302,277.0130883731028,371.23377329846636
1303,277.22995288774166,371.6134642702625
1304,277.446987178538,371.9914042402264
1305,277.66419137840404,372.3676006136584
1306,277.881565620356,372.742060974759
1307,278.09911003751427,373.1147930865904
1308,278.31682476310357,373.48580489109077
1309,278.5347099304527,373.85510450913944
1310,278.75276567299505,374.22270024067603
1311,278.9709921242684,374.5886005648718
1312,279.1893894179149,374.9528141403598
1313,279.40795768768163,375.3153498055185
1314,279.6266970674201,375.67621657881665
1315,279.84560769108685,376.0354236592139
1316,280.06468969274306,376.39298042662693
1317,280.283943206555,376.7488964424502
1318,280.50336836679395,377.10318145014776
1319,280.7229653078364,377.4558453759022
1320,280.9427341641637,377.80689832933115
1321,281.162675070363,378.15635060427127
1322,281.3827881611263,378.5042126796275
1323,281.6030735712514,378.8504952202914
1324,281.82353143564154,379.19520907812733
1325,282.0441618893055,379.5383652930317
1326,282.26496506735776,379.8799750940597
1327,282.48594110501864,380.2200499006281
1328,282.70709013761433,380.5586013237874
1329,282.9284123005768,380.89564116757055
1330,283.1499077294443,381.2311814304137
1331,283.371576559861,381.5652343066554
1332,283.5934189275774,381.89781218811044
1333,283.81543496845006,382.22892766572073
1334,284.03762481844205,382.55859353128284
1335,284.259988613623,382.8868227792583
1336,284.4825264901688,383.2136286086568
1337,284.7052385843621,383.5390244250042
1338,284.9281250325923,383.86302384238746
1339,285.15118597135535,384.185640685582
1340,285.3744215372543,384.50688899226105
1341,285.59783186699894,384.8267830152831
1342,285.8214170974063,385.1453372250668
1343,286.0451773654004,385.4625663120425
1344,286.2691128080123,385.7784851891924
1345,286.4932235623807,386.0931089946684
1346,286.7175097657514,386.4064530944969
1347,286.94197155547755,386.7185330853656
1348,287.16660906902024,387.0293647974942
1349,287.3914224439477,387.3389642975887
1350,287.61641181793624,387.64734789187884
1351,287.84157732876963,387.9545321292397
1352,288.0669191143398,388.2605338043973
1353,288.29243731264637,388.56536996121594
1354,288.51813206179713,388.8690578960715
1355,288.74400350000815,389.17161516130443
1356,288.97005176560333,389.4730595687566
1357,289.1962769970153,389.77340919339247
1358,289.4226793327844,390.07268237699725
1359,289.6492589115604,390.3708977319613
1360,289.87601587210065,390.6680741451412
1361,290.1029503532718,390.9642307818022
1362,290.3300624940487,391.25938708964054
1363,290.55735243351563,391.5535628028822
1364,290.78482031086503,391.846777946461
1365,291.012466265399,392.1390528402708
1366,291.24029043652797,392.43040810349396
1367,291.46829296377234,392.72086465900566
1368,291.6964739867609,393.01044373784697
1369,291.9248336452324,393.2991668837744
1370,292.15337207903457,393.58705595787364
1371,292.382089428125,393.8741331432478
1372,292.6109858325704,394.16042094976706
1373,292.8400614325476,394.445942218888
1374,293.06931636834264,394.7307201285317
1375,293.29875078035207,395.01477819802784
1376,293.52836480908155,395.29814029311194
1377,293.7581585951475,395.58083063098746
1378,293.9881322792758,395.8628737854336
1379,294.21828600230316,396.14429469197324
1380,294.4486199051757,396.4251186530853
1381,294.6791341289507,396.7053713434667
1382,294.9098288147952,396.9850788153378
1383,295.14070410398745,397.2642675037885
1384,295.37176013791554,397.54296423216476
1385,295.60299705807904,397.82119621748626
1386,295.8344150060874,398.09899107589933
1387,296.0660141236619,398.37637682815745
1388,296.2977945526339,398.6533819051233
1389,296.5297564349465,398.93003515329593
1390,296.7618999126533,399.20636584035077
1391,296.99422512791966,399.4824036606951
1392,297.22673222302177,399.7581787410301
1393,297.4594213403477,400.03372164591855
1394,297.6922926223964,400.30906338334967
1395,297.925346211779,400.5842354103005
1396,298.15858225121764,400.8592696382866
1397,298.39200088354687,401.1341984388963
1398,298.6256022517124,401.4090546493046
1399,298.8593864987725,401.68387157776164
1400,299.09335376789664,401.9586830090478
1401,299.32750420236727,402.2335232098935
1402,299.5618379455782,402.5084269343501
1403,299.7963551410362,402.7834294291178
1404,300.0310559323597,403.0585664388105
1405,300.2659404632803,403.33387421116106
1406,300.5010088776414,403.6093895021555
1407,300.73626131939966,403.88514958109033
1408,300.9716979326238,404.16119223554426
1409,301.207318861496,404.4375557762611
1410,301.4431242503106,404.7142790419272
1411,301.6791142434756,404.99140140384975
1412,301.91528898551144,405.26896277051156
1413,302.1516486210523,405.54700359200564
1414,302.388193294845,405.82556486433816
1415,302.62492315175024,406.1046881335868
1416,302.86183833674147,406.3844154999112
1417,303.0989389949064,406.6647896214036
1418,303.3362252714455,406.9458537177686
1419,303.5736973116738,407.2276515738272
1420,303.81135526101934,407.51022754282843
1421,304.0491992650244,407.793626549566
1422,304.287229469345,408.07789409328035
1423,304.52544601975154,408.3630762503504
1424,304.763849062128,408.6492196767412
1425,305.00243874247315,408.936371610224
1426,305.24121520689937,409.2245798723316
1427,305.4801786016343,409.5138928700584
1428,305.71932907301925,409.8043595972768
1429,305.9586667675106,410.0960296358724
1430,306.19819183167914,410.38895315657425
1431,306.4379044122105,410.6831809194746
1432,306.67780465590516,410.97876427422295
1433,306.91789270967837,411.27575515988536
1434,307.1581687205607,411.5742061044475
1435,307.39863283569747,411.8741702239598
1436,307.6392852023495,412.1757012213038
1437,307.88012596789264,412.47885338456535
1438,308.12115527981837,412.78368158500916
1439,308.3623732857334,413.0902412746315
1440,308.60378013336015,413.3985884832833
1441,308.8453759705367,413.7087798153477
1442,309.0871609452167,414.02087244595725
1443,309.3291352054697,414.3349241167374
1444,309.5712988994813,414.65099313106225
1445,309.813652175553,414.9691383488072
1446,310.05619518210244,415.28941918058445
1447,310.2989280676633,415.6118955814471
1448,310.54185098088584,415.93662804404494
1449,310.78496407053643,416.2636775912238
1450,311.02826748549796,416.59310576804177
1451,311.27176137476994,416.9249746332038
1452,311.5154458874685,417.2593467498839
1453,311.7593211728265,417.5962851759321
1454,312.00338738019366,417.9358534534458
1455,312.24764465903667,418.2781155976933
1456,312.4920931589389,418.6231360853724
1457,312.7367330296014,418.97097984219613
1458,312.9815644208419,419.32171222978224
1459,313.2265874825956,419.6753990318417
1460,313.4718023649153,420.03210643964763
1461,313.71720921797083,420.3919010367703
1462,313.9628081920499,420.7548497830706
1463,314.20859943755784,421.1210199979302
1464,314.45458310501766,421.4904793427167
1465,314.70075934507025,421.8632958024638
1466,314.94712830847436,422.23953766675277
1467,315.19369014610686,422.6192735097956
1468,315.4404450089627,423.002572169694
1469,315.687393048155,423.3895027268754
1470,315.9345344149152,423.78013448168815
1471,316.1818692605932,424.17453693115306
1472,316.42939773665734,424.57277974485515
1473,316.6771199946945,424.97493273997645
1474,316.9250361864103,425.38106585545046
1475,317.17314646362905,425.79124912524503
1476,317.421450978294,426.2055526507559
1477,317.6699498824673,426.62404657231156
1478,317.9186433283301,427.04680103978586
1479,318.16753146818286,427.4738861823058
1480,318.41661445444515,427.90537207706905
1481,318.66589243965575,428.3413287172463
1482,318.91536557647305,428.78182597899047
1483,319.16503401767494,429.22693358753605
1484,319.41489791615874,429.6767210823974
1485,319.66495742494163,430.1312577816688
1486,319.91521269716054,430.59061274542654
1487,320.1656638860723,431.05485473823757
1488,320.4163111450537,431.5240521907865
1489,320.6671546276016,431.99827316061874
1490,320.918194487333,432.47758529201593
1491,321.16943087798523,432.96205577501075
1492,321.42086395341585,433.45175130355113
1493,321.6724938676031,433.9467380328275
1494,321.92432077464554,434.4470815357789
1495,322.1763448287625,434.95284675878855
1496,322.4285661842939,435.46409797659254
1497,322.6809849957007,435.98089874641465
1498,322.93360141756466,436.5033118613498
1499,323.1864156045885,437.0313993030198
1500,323.4394277115961,437.5652221935184
1501,323.69263789353266,438.1048407466801
1502,323.94604630546445,438.65031421869213
1503,324.19965310257936,439.2017008580799
1504,324.4534584401867,439.7590578550987
1505,324.70746247371727,440.32244129055954
1506,324.96166535872374,440.8919060841282
1507,325.21606725088037,441.4675059421243
1508,325.47066830598334,442.0492933048699
1509,325.72546867995084,442.63731929361484
1510,325.98046852882317,443.2316336570859
1511,326.2356680087627,443.8322847177027
1512,326.4910672760541,444.43931931749916
1513,326.74666648710433,445.0527827638059
1514,327.0024657984428,445.67271877472973
1515,327.2584653667217,446.2991694244911
1516,327.51466534871537,446.9321750886606
1517,327.7710659013214,447.57177438952044
1518,328.0276671815599,448.2180041406187
1519,328.284469346574,448.87089929301436
1520,328.54147255362983,449.5304928800338
1521,328.7986769601166,450.19681596300813
1522,329.0560827235469,450.86989757710484
1523,329.3136900015565,451.54976467745723
1524,329.57149895190446,452.2364420856673
1525,329.8295097324736,452.929952436741
1526,330.08772250127015,453.63031612652406
1527,330.3461374164242,454.33755125970396
1528,330.60475463618945,455.0516735984433
1529,330.8635743189436,455.77269651172264
1530,331.1225966231884,456.50063092544883
1531,331.38182170754953,457.23548527340944
1532,331.64124973077696,457.97726544914246
1533,331.90088085174483,458.72597475878894
1534,332.1607152294519,459.4816138750072
1535,332.4207530230211,460.2441807920111
1536,332.68099439170015,461.01367078181755
1537,332.94143949486124,461.7900763517664
1538,333.20208849200174,462.5733872033886
1539,333.4629415427433,463.36359019269474
1540,333.72399880683304,464.1606692919592
1541,333.9852604441428,464.96460555306726
1542,334.2467266146697,465.77537707249655
1543,334.5083974785362,466.59295895801097
1544,334.77027319599006,467.4173232971267
1545,335.0323539274044,468.2484391274236
1546,335.29463983327804,469.08627240877416
1547,335.5571310742354,469.93078599754534
1548,335.81982781102636,470.78193962285155
1549,336.08273020452725,471.63968986491284
1550,336.34583841573976,472.50399013557796
1551,336.6091526057921,473.3747906610892
1552,336.8726729359381,474.25203846712054
1553,337.1363995675583,475.1356773661687
1554,337.4003326621594,476.025647947335
1555,337.6644723813745,476.92188756855876
1556,337.92881888696326,477.82433035134426
1557,338.193372340812,478.73290717802706
1558,338.45813290493373,479.64754569162875
1559,338.72310074146844,480.56817029833337
1560,338.98827601268283,481.4947021726238
1561,339.25365888097076,482.42705926511303
1562,339.51924950885325,483.3651563131016
1563,339.7850480589786,484.3089048538815
1564,340.0510546941221,485.2582132408187
1565,340.317269577187,486.2129866622277
1566,340.5836928712036,487.1731271630532
1567,340.8503247393302,488.1385336693769
1568,341.11716534485254,489.10910201574865
1569,341.3842148511844,490.0847249753573
1570,341.6514734218674,491.06529229302606
1571,341.9189412205711,492.0506907210448
1572,342.18661841109355,493.0408040578204
1573,342.45450515736053,494.03551318933125
1574,342.7226016234265,495.034696133381
1575,342.99090797347424,496.0382280866176
1576,343.25942437181504,497.04598147429834
1577,343.528150982889,498.0578260027761
1578,343.79708797126455,499.07362871466216
1579,344.0662355016395,500.0932540466415
1580,344.33559373884015,501.11656388988473
1581,344.60516284782204,502.1434176530213
1582,344.87494299366983,503.17367232762297
1583,345.14493434159743,504.20718255613383
1584,345.41513705694797,505.2438007022042
1585,345.68555130519417,506.28337692335384
1586,345.9561772519383,507.32575924590293
1587,346.2270150629121,508.3707936421072
1588,346.4980649039772,509.41832410941515
1589,346.76932694112503,510.46819275177916
1590,347.0408013404771,511.52023986293426
1591,347.3124882682847,512.5743040115703
1592,347.5843878909295,513.6302221283006
1593,347.85650037492337,514.6878295943516
1594,348.12882588690854,515.7469603318707
1595,348.40136459365755,516.8074468957659
1596,348.67411666207374,517.8691205669752
1597,348.947082259191,518.9318114470748
1598,349.220261552174,519.9953485541186
1599,349.4936547083182,521.0595599196089
1600,349.7672618950501,522.1242726864936
1601,350.0410832799273,523.1893132080904
1602,350.3151190306386,524.2545071478181
1603,350.589369315004,525.3196795796423
1604,350.86383430097476,526.3846550891114
1605,351.1385141566339,527.449257874891
1606,351.4134090501958,528.5133118506652
1607,351.68851915000675,529.5766407473155
1608,351.96384462454466,530.639068215252
1609,352.23938564241934,531.7004179267915
1610,352.5151423723727,532.7605136784753
1611,352.7911149832786,533.819179493213
1612,353.0673036441433,534.8762397221445
1613,353.3437085241052,535.9315191461101
1614,353.6203297924352,536.9848430766282
1615,353.89716761853674,538.0360374562681
1616,354.17422217194576,539.0849289583145
1617,354.45149362233104,540.1313450856255
1618,354.7289821394942,541.1751142685786
1619,355.00668789336964,542.2160659620049
1620,355.284611054025,543.2540307410214
1621,355.5627517916609,544.2888403956559
1622,355.84111027661123,545.3203280241853
1623,356.11968667934343,546.3483281250832
1624,356.398481170458,547.372676687502
1625,356.67749392068936,548.393211280194
1626,356.95672510090543,549.4097711388042
1627,357.23617488210795,550.4221972514391
1628,357.5158434354325,551.4303324424469
1629,357.7957309321485,552.4340214543394
1630,358.0758375436598,553.4331110277747
1631,358.3561634415041,554.427449979545
1632,358.63670879735355,555.416889278502
1633,358.9174737830147,556.4012821193664
1634,359.19845857042856,557.3804839943595
1635,359.4796633316707,558.3543527626066
1636,359.76108823895146,559.3227487172702
1637,360.04273346461605,560.2855346503562
1638,360.3245991811446,561.2425759151688
1639,360.6066855611521,562.193740486356
1640,360.88899277738886,563.138899017529
1641,361.1715210027403,564.0779248964208
1642,361.4542704102273,565.0106942975467
1643,361.7372411730062,565.9370862323631
1644,362.02043346436875,566.8569825968839
1645,362.3038474577424,567.7702682167585
1646,362.58748332669063,568.6768308897787
1647,362.8713412449124,569.5765614258264
1648,363.1554213862429,570.4693536842332
1649,363.4397239246534,571.3551046085763
1650,363.7242490342513,572.2337142588831
1651,364.0089968892803,573.1050858412726
1652,364.2939676641206,573.9691257350214
1653,364.57916153328875,574.8257435170833
1654,364.8645786714381,575.6748519840567
1655,365.15021925335867,576.5163671716313
1656,365.43608345397723,577.3502083715198
1657,365.7221714483576,578.1762981459108
1658,366.0084834117007,578.9945623394486
1659,366.29501951934435,579.8049300887875
1660,366.581779946764,580.6073338297298
1661,366.86876486957215,581.4017093019905
1662,367.155974463519,582.1879955516232
1663,367.4434089044923,582.9661349311332
1664,367.7310683685173,583.7360730973255
1665,368.01895303175735,584.4977590069216
1666,368.30706307051355,585.2511449099916
1667,368.5953986612249,585.9961863412359
1668,368.8839599804689,586.7328421091725
1669,369.1727472049609,587.461074283269
1670,369.4617605115548,588.1808481790697
1671,369.75100007724296,588.8921323413645
1672,370.0404660791562,589.5948985254558
1673,370.330158694564,590.2891216765679
1674,370.6200781008747,590.9747799074579
1675,370.9102244756356,591.6518544742765
1676,371.20059799653285,592.3203297507391
1677,371.4911988413916,592.9801932006533
1678,371.78202718817664,593.6314353488731
1679,372.0730832149916,594.2740497507215
1680,372.36436710007985,594.908032959948
1681,372.65587902182415,595.5333844952783
1682,372.94761915874705,596.1501068056089
1683,373.23958768951053,596.7582052339123
1684,373.531784792917,597.357687979906
1685,373.8242106479084,597.948566061546
1686,374.1168654335669,598.5308532754069
1687,374.40974932911473,599.104566156003
1688,374.7028625139148,599.6697239341127
1689,374.9962051674699,600.2263484941631
1690,375.2897774694239,600.7744643307423
1691,375.58357959956084,601.3140985042788
1692,375.8776117378058,601.8452805959741
1693,376.1718740642247,602.3680426620206
1694,376.46636675902425,602.8824191871827
1695,376.7610900025523,603.3884470377874
1696,377.05604397529805,603.8861654141886
1697,377.35122885789184,604.3756158027576
1698,377.6466448311055,604.8568419274588
1699,377.9422920758522,605.3298897010701
1700,378.23817077318705,605.7948071760957
1701,378.53428110430673,606.251644495436
1702,378.83062325054954,606.7004538428633
1703,379.1271973933963,607.1412893933592
1704,379.4240037144694,607.5742072633662
1705,379.72104239553363,607.9992654610131
1706,380.0183136184961,608.416523836355
1707,380.3158175654062,608.8260440316915
1708,380.613554418456,609.2278894320061
1709,380.91152435998004,609.6221251155822
1710,381.2097275724558,610.0088178048428
1711,381.50816423850335,610.3880358174647
1712,381.80683454088603,610.7598490178159
1713,382.1057386625101,611.124328768762
1714,382.4048767864249,611.481547883892
1715,382.70424909582323,611.8315805802052
1716,383.0038557740413,612.174502431313
1717,383.30369700455884,612.5103903211875
1718,383.60377297099916,612.8393223985192
1719,383.9040838571294,613.1613780317074
1720,384.2046298468605,613.4766377645432
1721,384.5054111242474,613.7851832726174
1722,384.8064278734891,614.0870973204965
1723,385.1076802789289,614.3824637197091
1724,385.4091685250544,614.6713672875827
1725,385.7108927964974,614.9538938069661
1726,386.0128532780345,615.2301299868836
1727,386.315050154587,615.5001634241477
1728,386.6174836112208,615.7640825659765
1729,386.92015383314657,616.0219766736491
1730,387.2230610057204,616.2739357872325
1731,387.526205314443,616.5200506914143
1732,387.8295869449607,616.7604128824796
1733,388.13320608306486,616.9951145364598
1734,388.4370629146925,617.2242484784879
1735,388.7411576259261,617.4479081533893
1736,389.0454904029938,617.6661875975464
1737,389.3500614322697,617.8791814120528
1738,389.65487090027364,618.0869847372019
1739,389.9599189936715,618.2896932283235
1740,390.26520589927526,618.4874030330063
1741,390.57073180404336,618.6802107697284
1742,390.8764968950803,618.8682135079166
1743,391.18250135963734,619.0515087494705
1744,391.48874538511205,619.2301944117604
1745,391.7952291590491,619.4043688121347
1746,392.1019528691395,619.5741306539504
1747,392.40891670322156,619.7395790141492
1748,392.7161208492805,619.9008133323979
1749,393.02356549544874,620.057933401817
1750,393.33125083000596,620.2110393613044
1751,393.6391770413793,620.3602316894802
1752,393.94734431814334,620.505611200262
1753,394.25575284902027,620.6472790400893
1754,394.5644028228801,620.7853366867996
1755,394.8732944287406,620.9198859501837
1756,395.18242785576774,621.0510289742124
1757,395.4918032932753,621.1788682409552
1758,395.8014209307255,621.303506576196
1759,396.11128095772864,621.4250471567433
1760,396.4213835640437,621.5435935194557
1761,396.7317289395781,621.6592495719618
1762,397.04231727438787,621.7721196051
1763,397.353148758678,621.882308307059
1764,397.66422358280226,621.989920779223
1765,397.9755419372635,622.0950625537182
1766,398.2871040127136,622.1978396126531
1767,398.59890999995383,622.2983584090407
1768,398.91096008993475,622.3967258893955
1769,399.2232544737565,622.4930495179926
1770,399.5357933426687,622.5874373027706
1771,399.8485768880708,622.6799978228634
1772,400.16160530151194,622.7708402577389
1773,400.47487877469143,622.8600744179264
1774,400.7883974994586,622.9478107772976
1775,401.10216166781277,623.034160506889
1776,401.41617147190385,623.1192355102152
1777,401.73042710403195,623.2031484600586
1778,402.0449287566479,623.2860128366834
1779,402.35967662235305,623.3679429674442
1780,402.6746708938997,623.4490540677375
1781,402.9899117641908,623.5294622832561
1782,403.30539942628064,623.6092847334917
1783,403.6211340733743,623.6886395564358
1784,403.93711589882844,623.767645954411
1785,404.25334509615084,623.8464242409862
1786,404.5698218590009,623.9250958888963
1787,404.8865463811896,624.0037835789017
1788,405.20351885667964,624.082611249548
1789,405.5207394795856,624.1617041475492
1790,405.83820844417403,624.2411888791911
1791,406.15592594486344,624.3211934620356
1792,406.47389217622464,624.4018473773017
1793,406.7921073329809,624.4832816226386
1794,407.1105716100077,624.5656287652221
1795,407.4292852023331,624.6490229950554
1796,407.7482483051381,624.73360017838
1797,408.0674611137561,624.819497911056
1798,408.3869238236739,624.906855571803
1799,408.70663663053085,624.9958143751626
1800,409.02659973011987,625.086517424053
1801,409.3468133183868,625.1791097617696
1802,409.6672775914312,625.2737384232848
1803,409.9879927455059,625.3705524856948
1804,410.30895897701754,625.4697031176553
1805,410.63017648252645,625.5713436276352
1806,410.9516454587469,625.6756295108258
1807,411.2733661025471,625.7827184945183
1808,411.5953386109492,625.892770581775
1809,411.91756318113005,626.0059480931964
1810,412.24004001042044,626.1224157066
1811,412.56276929630593,626.2423404943964
1812,412.8857512364264,626.3658919584666
1813,413.20898602857676,626.4932420623252
1814,413.53247387070644,626.624565260347
1815,413.8562149609202,626.7600385238441
1816,414.1802094974776,626.8998413637514
1817,414.50445767879364,627.0441558497031
1818,414.8289597034384,627.1931666252492
1819,415.15371577013747,627.347060918984
1820,415.4787260777723,627.5060285513254
1821,415.8039908253798,627.6702619367129
1822,416.1295102121526,627.8399560809593
1823,416.45528443743945,628.0153085735114
1824,416.78131370074516,628.196519574357
1825,417.10759820173064,628.3837917953251
1826,417.4341381402132,628.5773304755202
1827,417.7609337161664,628.7773433506294
1828,418.0879851297206,628.98404061585
1829,418.4152925811626,629.1976348821742
1830,418.7428562709363,629.4183411257894
1831,419.0706763996422,629.6463766303237
1832,419.398753168038,629.8819609217118
1833,419.7270867770386,630.1253156954195
1834,420.05567742771603,630.3766647358086
1835,420.3845253213,630.6362338273983
1836,420.7136306591774,630.9042506578144
1837,421.0429936428931,631.1809447122033
1838,421.37261447414954,631.4665471589263
1839,421.70249335480725,631.7612907263288
1840,422.0326304868846,632.0654095704189
1841,422.36302607255834,632.3791391332932
1842,422.6936803141632,632.7027159921628
1843,423.02459341419257,633.0363776988523
1844,423.3557655752982,633.3803626096612
1845,423.68719700029067,633.7349097055081
1846,424.01888789213916,634.1002584022692
1847,424.3508384539718,634.4766483512967
1848,424.6830488890758,634.8643192300691
1849,425.0155194008974,635.2635105229967
1850,425.3482501930422,635.6744612924135
1851,425.6812414692752,636.097409939811
1852,426.01449343352095,636.5325939574158
1853,426.34800628986346,636.9802496702306
1854,426.6817802425468,637.4406119686964
1855,427.01581549597466,637.9139140321682
1856,427.350112254711,638.4003870434298
1857,427.68467072347966,638.9002598945132
1858,428.019491107165,639.4137588841204
1859,428.35457361081154,639.9411074069886
1860,428.6899184396246,640.4825256355697
1861,429.0255257989699,641.0382301944527
1862,429.3613958943741,641.6084338279767
1863,429.6975289315247,642.1933450615338
1864,430.0339251162701,642.7931678570977
1865,430.3705846546201,643.408101263567
1866,430.7075077527456,644.0383390625238
1867,431.04469461697886,644.6840694100813
1868,431.38214545381396,645.345474475511
1869,431.71986046990634,646.0227300773843
1870,432.0578398720733,646.7160053180066
1871,432.3960838672942,647.425462216948
1872,432.7345926627101,648.1512553445164
1873,433.0733664656246,648.8935314560516
1874,433.4124054835034,649.6524291279453
1875,433.75170992397466,650.4280783963229
1876,434.09127999482905,651.220600399352
1877,434.43111590402,652.0301070241575
1878,434.7712178596635,652.856700559359
1879,435.1115860700388,653.7004733542453
1880,435.45222074358804,654.561507485626
1881,435.79312208891645,655.4398744334103
1882,436.1342903147928,656.3356347659695
1883,436.4757256301491,657.24883783633
1884,436.81742824408093,658.1795214902703
1885,437.1593983658478,659.1277117873557
1886,437.5016362048727,660.0934227359581
1887,437.84414197074284,661.0766560432965
1888,438.1869158732094,662.0774008814844
1889,438.52995812218774,663.0956336705847
1890,438.8732689277577,664.1313178796214
1891,439.2168485001633,665.1844038464704
1892,439.5606970498135,666.2548286175111
1893,439.9048147872817,667.3425158078861
1894,440.2492019233063,668.447375483165
1895,440.5938586687907,669.5693040631497
1896,440.9387852348033,670.7081842485167
1897,441.28398183257775,671.8638849709328
1898,441.62944867351325,673.0362613671979
1899,441.9751859691742,674.2251547779246
1900,442.3211939312909,675.4303927711862
1901,442.6674727717593,676.6517891914871
1902,443.01402270264117,677.8891442343432
1903,443.3608439361643,679.1422445466679
1904,443.7079366847228,680.4108633530993
1905,444.0553011608769,681.694760608301
1906,444.40293757735327,682.9936831752066
1907,444.75084614704514,684.3073650290736
1908,445.0990270830123,685.6355274871476
1909,445.44748059848155,686.9778794636429
1910,445.7962069068464,688.3341177496548
1911,446.14520622166754,689.7039273175677
1912,446.4944787566729,691.0869816493948
1913,446.84402472575744,692.4829430884458
1914,447.1938443429841,693.8914632136277
1915,447.54393782258285,695.3121832355962
1916,447.89430537895163,696.7447344139309
1917,448.24494722665634,698.1887384944138
1918,448.5958635804306,699.643808165438
1919,448.9470546551763,701.1095475325134
1920,449.29852066596357,702.5855526097826
1921,449.6502618280308,704.0714118273897
1922,450.002278356785,705.5667065535357
1923,450.35457046780175,707.0710116299642
1924,450.7071383768254,708.5838959196311
1925,451.0599822997693,710.1049228652587
1926,451.4131024527157,711.6336510574347
1927,451.766499051916,713.1696348109404
1928,452.1201723137911,714.7124247479321
1929,452.4741224549311,716.2615683866239
1930,452.8283496920957,717.8166107341003
1931,453.1828542422144,719.3770948818978
1932,453.5376363223864,720.9425626030037
1933,453.8926961498811,722.5125549489271
1934,454.2480339421377,724.0866128455222
1935,454.60364991676573,725.6642776862722
1936,454.95954429154517,727.2450919217553
1937,455.31571728442634,728.8285996440692
1938,455.6721691135303,730.4143471650059
1939,456.0288999971489,732.0018835868276
1940,456.3859101537448,733.5907613645339
1941,456.7431998019516,735.1805368585486
1942,457.1007691605743,736.7707708768253
1943,457.458618448589,738.3610292054162
1944,457.8167478851433,739.9508831265875
1945,458.17515768955633,741.5399099236644
1946,458.53384808131904,743.1276933718002
1947,458.892819280094,744.7138242139694
1948,459.2520715057159,746.2979006215096
1949,459.61160497819156,747.8795286386337
1950,459.9714199176999,749.458322610367
1951,460.3315165445924,751.0339055934475
1952,460.69189507939274,752.6059097497877
1953,461.0525557427975,754.1739767221402
1954,461.4134987556761,755.7377579917093
1955,461.77472433907053,757.2969152174568
1956,462.1362327141961,758.851120556969
1957,462.4980241024414,760.4000569687568
1958,462.86009872536795,761.9434184959464
1959,463.22245680471104,763.480910531373
1960,463.58509856237947,765.0122500641125
1961,463.94802422045575,766.537165907572
1962,464.3112340011962,768.0553989092751
1963,464.67472812703124,769.5667021425488
1964,465.0385068205654,771.0708410803334
1965,465.40257030457735,772.5675937513953
1966,465.76691880202037,774.0567508792524
1967,466.1315525360221,775.5381160041512
1968,466.49647172988506,777.0115055884696
1969,466.86167660708634,778.4767491059417
1970,467.22716739127816,779.9336891151326
1971,467.59294430628785,781.3821813176075
1972,467.95900757611776,782.8220946012624
1973,468.3253574249459,784.253311069291
1974,468.6919940771254,785.6757260552935
1975,469.0589177571854,787.0892481250252
1976,469.4261286898307,788.4937990653121
1977,469.79362709994194,789.8893138606359
1978,470.1614132125759,791.2757406579432
1979,470.52948725296545,792.6530407201815
1980,470.89784944651984,794.0211883691089
1981,471.2665000188248,795.3801709178986
1982,471.6354391956427,796.7299885940578
1983,472.00466720291246,798.0706544531915
1984,472.3741842667502,799.4021942841098
1985,472.7439906134487,800.7246465057877
1986,473.11408646947825,802.0380620566773
1987,473.48447206148626,803.3425042768389
1988,473.8551476162974,804.6380487833799
1989,474.22611336091427,805.9247833396446
1990,474.5973695225169,807.2028077186029
1991,474.96891632846337,808.4722335608714
1992,475.3407540062896,809.7331842277607
1993,475.7128827837097,810.9857946497768
1994,476.08530288861607,812.230211170921
1995,476.4580145490795,813.4665913891727
1996,476.8310179933493,814.6951039934918
1997,477.2043134498536,815.9159285976681
1998,477.5779011471991,817.1292555713238
1999,477.95178131417174,818.3352858683603
2000,478.32595417973647,819.5342308531217
2001,478.7004199730373,820.7263121245264
2002,479.075178923398,821.9117613383976
2003,479.45023126032163,823.0908200282178
2004,479.8255772134909,824.2637394244958
2005,480.20121701276844,825.4307802729336
2006,480.57715088819674,826.5922126515463
2007,480.9533790699985,827.7483157868933
2008,481.3299017885766,828.8993778695318
2009,481.70671927451417,830.0456958688176
2010,482.08383175857506,831.1875753471373
2011,482.4612394717036,832.325330273657
2012,482.8389426450251,833.45928283764
2013,483.21694150984564,834.5897632613922
2014,483.59523629765243,835.7171096128532
2015,483.973827240114,836.841667617862
2016,484.35271456908015,837.9637904720921
2017,484.73189851658213,839.0838386526457
2018,485.11137931483313,840.202179729287
2019,485.49115719622773,841.3191881752725
2020,485.8712323933426,842.43524517773
2021,486.2516051389367,843.5507384475237
2022,486.63227566595094,844.6660620286077
2023,487.0132442075087,845.781616106347
2024,487.3945109969158,846.8978068157859
2025,487.77607626766087,848.0150460483375
2026,488.15794025341506,849.1337512578359
2027,488.54010318803273,850.2543452654079
2028,488.92256530555125,851.3772560630991
2029,489.30532684019096,852.5029166161086
2030,489.6883880263559,853.6317646634913
2031,490.07174909863346,854.7642425171532
2032,490.4554102917947,855.9007968589935
2033,490.83937184079446,857.0418785360014
2034,491.2236339807715,858.1879423531428
2035,491.6081969470488,859.3394468638407
