DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688689258.746,1258.7458,3,0,315,315,105.42,2441,2485,14.60,16.85,978.25,29.10,341.37,15.69,30.83,2.99,338.02,38.54,609.67,1003.96,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,51,57,48,58,41,28,7,0,0,0,0,0,0,0,0
1688689259.746,1259.7462,3,0,366,366,124.12,2443,2485,14.01,17.68,978.18,29.10,341.37,15.53,30.65,2.95,334.95,38.97,609.23,1003.52,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,65,57,64,61,52,28,4,0,1,0,0,0,1,1,0
1688689260.746,1260.7460,3,0,362,362,120.19,2438,2482,14.45,16.71,978.24,29.13,341.37,17.28,31.32,3.01,339.78,38.63,610.11,1003.08,23.82,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,61,66,58,54,59,34,8,1,0,0,0,0,0,0,0
1688689261.746,1261.7462,3,0,376,376,128.20,2441,2487,15.46,18.01,978.18,29.14,341.37,15.56,30.87,2.93,340.66,38.69,609.23,1003.52,23.73,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,60,70,58,53,75,26,3,1,1,1,0,0,1,0,0
1688689262.746,1262.7460,3,0,325,325,111.31,2441,2484,14.34,17.05,978.23,29.16,341.37,14.12,29.67,2.92,338.90,38.65,612.31,1004.84,23.79,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,53,63,51,53,48,28,6,1,0,0,0,0,0,0,0
1688689263.746,1263.7460,3,0,401,401,132.91,2438,2481,14.30,17.06,978.27,29.19,341.37,15.36,30.90,3.02,339.34,38.67,608.79,1003.08,23.91,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,66,73,66,46,69,36,9,0,0,2,0,0,0,0,0
1688689264.746,1264.7458,3,0,357,357,120.32,2439,2485,15.20,16.63,978.23,29.22,341.37,15.68,30.01,2.97,340.22,38.77,609.67,1003.52,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,38,60,55,61,53,54,25,10,0,0,1,0,0,0,0,0
1688689265.746,1265.7461,3,0,325,325,110.12,2443,2487,14.72,16.87,978.21,29.23,341.37,15.27,29.53,2.95,339.78,38.69,610.11,1003.52,23.76,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,63,70,61,42,34,23,7,0,0,0,1,0,0,0,0
1688689266.746,1266.7461,3,0,369,369,122.84,2445,2487,14.15,16.70,978.17,29.24,341.37,17.59,31.36,3.00,338.90,38.63,609.23,1006.15,23.73,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,65,63,61,59,51,35,3,1,0,0,0,0,0,0,0
1688689267.746,1267.7460,3,0,348,348,115.14,2439,2480,13.80,17.20,978.24,29.25,341.37,15.80,29.56,3.02,340.66,38.65,610.11,1003.52,23.70,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,59,59,61,48,42,36,6,2,2,1,0,0,0,0,0
1688689268.746,1268.7458,3,0,355,355,120.39,2440,2485,15.13,17.04,978.19,29.26,341.37,16.32,30.78,2.95,338.90,38.69,610.11,1003.08,23.82,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,52,64,61,62,54,29,5,1,0,0,0,0,0,0,0
1688689269.746,1269.7458,3,0,320,320,107.00,2442,2484,14.00,16.94,978.22,29.28,341.37,15.80,30.66,2.99,338.46,38.38,609.67,1004.40,23.79,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,52,55,50,62,43,29,3,0,0,2,0,0,0,0,0
1688689270.746,1270.7458,3,0,372,372,119.15,2443,2488,15.13,16.93,978.22,29.29,341.37,15.95,31.00,3.12,340.22,38.69,608.79,1002.64,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,73,62,67,54,46,34,6,1,1,0,0,1,0,0,0
1688689271.746,1271.7459,3,0,343,343,114.59,2443,2489,15.28,17.50,978.17,29.32,341.37,15.46,30.17,2.99,341.98,38.73,609.23,999.12,23.79,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,64,54,63,50,41,26,9,2,0,1,0,0,0,0,0
1688689272.746,1272.7458,3,0,328,328,110.84,2443,2487,14.59,17.22,978.16,29.35,341.37,16.19,29.57,2.96,338.46,38.65,608.35,1006.15,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,59,56,58,53,55,19,6,2,0,2,1,0,0,0,0
1688689273.746,1273.7462,3,0,372,372,127.29,2442,2484,14.08,17.43,978.29,29.38,341.37,14.92,30.15,2.92,340.22,38.73,608.35,1003.96,23.56,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,71,58,79,45,49,33,5,0,0,2,3,0,0,0,0
1688689274.746,1274.7460,3,0,357,357,117.41,2441,2483,14.16,17.15,978.25,29.39,341.37,15.47,30.58,3.04,337.14,38.69,608.35,1004.40,23.79,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,55,69,75,58,45,27,3,0,0,0,0,0,0,0,1
1688689275.746,1275.7460,3,0,334,334,113.37,2442,2487,14.92,17.04,978.20,29.41,341.37,16.24,31.10,2.95,338.90,38.71,608.79,999.56,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,58,58,54,51,46,32,8,2,0,0,0,1,0,0,0
1688689276.746,1276.7461,3,0,367,367,123.58,2444,2488,14.48,16.86,978.22,29.43,341.37,16.54,31.40,2.97,340.22,38.71,608.79,1004.40,23.88,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,58,63,69,40,50,38,11,4,0,1,0,0,0,0,0
1688689277.746,1277.7461,3,0,332,332,110.33,2442,2488,15.43,16.68,978.23,29.43,341.37,16.50,31.49,3.01,339.34,38.73,606.59,1006.15,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,53,64,60,50,43,29,5,1,1,0,0,0,0,0,0
1688689278.746,1278.7461,3,0,340,340,114.08,2443,2487,14.57,16.86,978.20,29.45,341.37,14.43,28.88,2.98,340.66,38.71,608.79,1004.40,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,65,63,64,56,40,24,5,1,0,0,0,0,0,0,0
1688689279.746,1279.7459,3,0,366,366,123.68,2442,2487,15.25,16.76,978.18,29.46,341.37,14.34,29.89,2.96,341.10,38.63,608.79,1003.96,23.50,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,51,74,63,60,45,41,4,0,1,0,0,0,0,0,0
1688689280.746,1280.7461,3,0,330,330,112.31,2443,2485,13.95,17.19,978.24,29.48,341.37,14.68,30.97,2.94,336.70,38.73,607.91,1004.84,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,46,78,64,47,42,24,3,0,0,0,1,1,0,0,0
1688689281.746,1281.7460,3,0,353,353,115.29,2444,2490,15.40,16.99,978.22,29.50,341.37,15.90,30.48,3.06,339.78,38.73,609.23,1005.71,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,51,69,69,46,57,28,5,2,0,0,0,0,0,0,0
1688689282.746,1282.7461,3,0,382,382,134.58,2444,2488,14.64,17.67,978.16,29.54,341.37,16.29,31.12,2.84,339.78,38.69,609.67,1003.52,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,75,63,71,63,55,24,6,0,0,1,0,0,0,0,0
1688689283.746,1283.7459,3,0,355,355,118.70,2447,2489,14.13,17.55,978.20,29.58,341.37,15.82,30.89,2.99,339.78,38.65,608.79,1003.96,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,60,64,56,69,47,21,5,1,1,1,0,0,0,0,0
1688689284.746,1284.7461,3,0,346,346,112.53,2445,2489,14.49,17.28,978.18,29.60,341.38,14.88,29.90,3.07,340.22,38.69,608.35,1004.40,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,56,67,66,48,45,28,11,1,2,0,0,0,0,0,0
1688689285.746,1285.7461,3,0,345,345,117.10,2446,2489,14.37,16.90,978.23,29.63,341.38,17.86,31.93,2.95,341.54,38.69,607.91,1006.59,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,59,57,55,51,57,27,7,0,1,1,0,0,0,0,0
1688689286.746,1286.7458,3,0,357,357,120.43,2445,2491,15.30,17.19,978.20,29.65,341.38,15.67,30.50,2.96,341.10,38.71,609.23,1003.96,23.91,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,56,59,55,54,48,38,9,2,1,0,0,1,0,0,0
1688689287.746,1287.7459,3,0,345,345,113.95,2447,2493,15.31,16.96,978.21,29.67,341.38,15.45,30.27,3.03,338.46,38.67,608.79,1004.40,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,67,47,78,48,48,25,3,0,2,1,0,0,1,0,0
1688689288.746,1288.7462,3,0,350,350,119.98,2446,2491,14.92,17.78,978.23,29.70,341.38,14.90,30.15,2.92,343.30,38.67,608.35,1003.96,23.79,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,68,63,62,45,56,22,7,1,0,0,0,0,0,0,0
1688689289.746,1289.7461,3,0,329,329,110.30,2445,2491,15.20,17.07,978.17,29.72,341.38,15.79,30.19,2.98,340.66,38.73,608.79,1004.84,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,56,57,70,43,51,24,1,1,3,0,0,1,0,0,0
1688689290.746,1290.7461,3,0,362,362,123.42,2446,2488,14.00,17.26,978.28,29.74,341.38,14.86,29.60,2.93,337.14,38.79,606.59,1004.40,23.76,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,69,60,69,46,51,31,6,0,2,0,0,0,0,0,0
1688689291.746,1291.7459,3,0,352,352,118.95,2445,2489,14.81,16.67,978.19,29.76,341.38,16.40,31.39,2.96,340.22,38.71,608.35,1007.47,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,55,64,67,53,47,32,10,1,1,1,0,0,0,0,0
1688689292.746,1292.7460,3,0,354,354,114.35,2446,2491,14.98,17.48,978.21,29.78,341.38,15.94,32.17,3.10,338.90,38.77,608.35,1002.64,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,69,60,69,43,45,29,7,1,0,1,0,1,0,0,0
1688689293.746,1293.7461,3,0,325,325,110.22,2445,2488,14.21,16.87,978.21,29.81,341.38,16.26,29.90,2.95,339.34,38.79,594.73,1003.96,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,60,49,51,69,37,22,9,0,0,0,0,0,0,0,0
1688689294.746,1294.7459,3,0,387,387,128.38,2446,2494,15.89,17.09,978.14,29.83,341.38,15.27,30.44,3.01,339.34,38.89,608.79,1003.96,23.50,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,41,73,67,71,53,43,28,6,2,1,1,0,1,0,0,0
1688689295.746,1295.7458,3,0,317,317,107.12,2446,2490,14.72,16.84,978.23,29.86,341.38,16.03,29.24,2.96,341.98,38.69,609.23,1003.96,23.82,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,62,52,70,38,47,17,5,2,0,0,0,0,0,0,0
1688689296.746,1296.7459,3,0,346,346,117.44,2448,2495,15.51,17.32,978.11,29.85,341.38,15.01,29.71,2.95,340.66,38.75,608.79,1003.96,23.76,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,54,70,67,48,43,32,6,2,0,0,0,0,0,0,0
1688689297.746,1297.7459,3,0,367,367,123.14,2447,2492,14.91,17.28,978.20,29.85,341.38,14.74,30.90,2.98,341.54,38.52,609.23,1003.96,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,70,62,58,55,39,38,7,4,2,1,0,0,0,1,0
1688689298.746,1298.7460,3,0,335,335,114.22,2450,2497,15.60,17.55,978.15,29.85,341.38,15.63,30.69,2.93,342.86,38.65,609.67,1005.27,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,50,59,48,63,48,31,5,1,0,0,0,0,0,0,0
1688689299.746,1299.7459,3,0,351,351,118.40,2450,2494,14.51,17.00,978.17,29.88,341.38,15.73,30.70,2.96,340.66,38.69,608.35,1003.96,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,68,55,70,36,44,37,12,1,0,0,0,0,0,0,0
1688689300.746,1300.7459,3,0,357,357,123.83,2449,2491,13.85,17.71,978.15,29.91,341.38,16.19,31.05,2.88,342.86,38.71,609.23,1004.40,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,64,69,59,58,47,25,5,2,0,0,0,0,0,0,0
1688689301.746,1301.7460,3,0,371,371,126.27,2448,2491,14.41,17.18,978.18,29.94,341.38,14.95,29.60,2.94,339.34,38.71,608.35,1003.96,23.85,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,56,66,78,61,53,22,7,2,1,0,0,0,0,0,0
1688689302.746,1302.7460,3,0,346,346,112.24,2446,2493,15.56,17.00,978.22,29.97,341.38,14.88,30.81,3.08,343.30,38.79,608.35,1003.96,23.67,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,53,59,55,62,41,31,9,2,1,0,0,1,0,1,0
1688689303.746,1303.7459,3,0,325,325,112.12,2449,2491,14.09,17.24,978.25,29.98,341.38,16.25,31.21,2.90,338.90,38.69,607.91,1005.71,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,47,72,48,59,38,29,9,1,1,0,1,1,0,0,1
1688689304.746,1304.7461,3,0,345,345,116.69,2449,2494,14.79,17.16,978.14,29.99,341.38,17.28,31.88,2.96,340.22,38.71,608.35,1003.52,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,63,54,58,67,51,22,8,2,0,2,0,0,0,0,0
1688689305.746,1305.7461,3,0,348,348,120.49,2449,2492,14.57,17.26,978.18,30.01,341.38,16.02,30.77,2.89,338.02,38.81,614.07,1003.52,23.82,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,73,63,70,50,48,21,7,1,0,0,1,0,0,0,0
1688689306.746,1306.7459,3,0,344,344,113.13,2450,2494,14.78,17.59,978.12,30.04,341.38,15.28,30.26,3.04,340.22,38.73,611.43,1004.40,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,50,61,66,46,44,32,9,1,1,0,0,0,1,0,0
1688689307.746,1307.7463,3,0,329,329,110.39,2453,2496,14.40,17.27,978.18,30.06,341.38,16.27,31.23,2.98,339.34,38.71,607.91,1003.52,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,55,46,60,45,54,29,8,1,1,0,0,0,1,0,0
1688689308.746,1308.7459,3,0,372,372,127.75,2448,2494,15.29,17.16,978.21,30.07,341.38,15.41,30.44,2.91,340.22,38.75,607.47,1004.84,23.70,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,36,47,73,54,59,67,28,7,1,0,0,0,0,0,0,0
1688689309.746,1309.7459,3,0,350,350,117.86,2450,2495,15.00,17.84,978.18,30.09,341.38,16.23,31.25,2.97,336.70,38.69,607.47,1004.84,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,64,53,59,46,62,26,13,1,0,1,1,0,0,0,1
1688689310.746,1310.7458,3,0,345,345,117.31,2448,2492,14.81,17.03,978.13,30.11,341.38,16.05,31.18,2.94,339.34,38.67,605.71,999.56,23.94,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,35,64,67,56,53,44,16,8,1,0,1,0,0,0,0,0
1688689311.746,1311.7460,3,0,375,375,121.33,2449,2493,14.66,17.79,978.17,30.14,341.38,16.09,30.04,3.09,339.34,38.71,607.91,1003.52,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,63,76,59,56,47,39,3,1,2,0,1,0,0,0,0
1688689312.746,1312.7461,3,0,350,350,119.44,2451,2498,15.47,16.91,978.21,30.17,341.38,16.39,31.76,2.93,341.98,38.18,607.03,1004.84,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,51,64,63,46,50,32,11,0,1,0,0,0,0,0,0
1688689313.746,1313.7459,3,0,353,353,121.44,2450,2497,15.60,16.86,978.14,30.19,341.38,15.24,30.09,2.91,338.46,38.73,608.35,1002.64,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,53,58,72,57,46,28,9,2,1,0,1,0,1,0,0
1688689314.746,1314.7462,3,0,364,364,122.57,2449,2492,14.15,17.26,978.22,30.22,341.38,17.14,31.90,2.97,341.10,38.75,606.59,1004.40,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,68,67,69,58,44,29,5,0,0,0,1,0,0,0,0
1688689315.746,1315.7460,3,0,353,353,120.25,2452,2498,15.35,16.97,978.13,30.24,341.38,15.53,30.12,2.94,346.37,38.71,607.91,1003.96,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,62,59,51,59,58,30,11,3,0,0,0,0,0,0,0
1688689316.746,1316.7461,3,0,366,366,118.02,2453,2496,14.30,17.19,978.18,30.26,341.38,14.66,30.75,3.10,344.62,38.77,607.47,1005.71,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,74,50,58,56,62,23,8,3,0,0,1,1,0,0,0
1688689317.746,1317.7459,3,0,364,364,124.00,2452,2499,15.55,17.10,978.21,30.28,341.38,15.58,30.12,2.94,336.26,38.75,608.35,1003.96,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,61,63,60,57,57,31,12,1,0,1,0,0,0,0,0
1688689318.746,1318.7458,3,0,343,343,117.47,2454,2496,13.90,17.26,978.16,30.30,341.38,16.17,32.69,2.92,341.54,38.73,608.79,1003.96,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,58,56,54,53,56,27,10,1,1,0,1,1,0,0,0
1688689319.746,1319.7458,3,0,325,325,109.05,2449,2492,14.20,17.22,978.08,30.32,341.38,15.95,30.68,2.98,338.90,38.75,607.91,1004.84,23.61,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,39,59,55,55,52,21,7,1,1,0,0,0,1,1,0
1688689320.746,1320.7458,3,0,344,344,114.22,2452,2499,15.81,17.07,978.19,30.33,341.39,15.69,30.94,3.01,340.22,38.69,607.91,1003.08,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,58,48,68,55,46,25,6,3,1,0,0,0,0,0,0
1688689321.746,1321.7461,3,0,405,405,134.35,2452,2495,14.37,17.02,978.13,30.36,341.39,14.72,29.10,3.01,341.98,38.73,607.91,1006.15,23.58,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,75,51,81,51,68,34,9,3,1,0,2,0,0,1,0
1688689322.746,1322.7459,3,0,383,383,130.00,2452,2494,14.14,17.47,978.16,30.38,341.39,17.60,32.16,2.95,341.98,38.77,607.47,1003.08,23.82,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,59,58,73,50,63,43,10,0,0,0,0,0,0,0,0
1688689323.746,1323.7458,3,0,345,345,116.79,2449,2496,15.51,18.41,978.20,30.37,341.39,16.36,31.98,2.95,338.02,38.91,607.91,1005.27,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,61,65,52,51,56,19,6,1,0,1,0,0,0,0,0
1688689324.746,1324.7458,3,0,361,361,121.99,2453,2498,15.01,17.03,978.20,30.39,341.39,15.84,30.16,2.96,341.98,38.75,607.47,1005.27,23.82,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,56,71,63,47,45,42,9,0,0,0,0,0,0,0,0
1688689325.746,1325.7459,3,0,356,356,116.17,2450,2492,13.86,17.31,978.06,30.43,341.39,17.41,31.29,3.06,340.22,38.73,607.91,1003.52,23.79,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,56,70,51,56,50,32,9,1,1,0,1,1,0,0,0
1688689326.746,1326.7458,3,0,308,308,106.44,2454,2499,15.08,17.18,978.17,30.46,341.39,16.36,31.59,2.89,339.78,38.75,607.91,1003.96,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,53,51,51,53,51,24,3,1,1,0,0,0,0,0,0
1688689327.746,1327.7461,3,0,351,351,119.57,2453,2495,14.10,17.44,978.17,30.48,341.39,16.32,31.43,2.94,341.10,38.75,608.35,1003.96,23.85,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,41,54,64,51,50,58,23,7,1,0,0,2,0,0,0,0
1688689328.746,1328.7459,3,0,362,362,123.42,2452,2499,15.79,16.98,978.20,30.50,341.39,16.38,29.89,2.93,340.22,38.79,606.59,1004.84,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,58,72,48,61,53,33,5,0,2,0,0,0,0,0,0
1688689329.746,1329.7458,3,0,375,375,127.17,2452,2497,15.00,17.37,978.14,30.52,341.39,15.87,31.27,2.95,343.30,38.79,607.47,1003.08,23.88,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,65,56,78,52,60,30,5,1,3,0,0,0,0,0,0
1688689330.746,1330.7459,3,0,362,362,119.36,2454,2498,14.60,17.56,978.14,30.54,341.39,14.94,30.33,3.03,340.22,38.81,607.91,1003.08,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,57,73,61,54,56,30,9,1,0,0,0,0,0,0,0
1688689331.746,1331.7458,3,0,321,321,107.99,2454,2499,14.98,17.61,978.15,30.56,341.39,16.56,31.65,2.97,346.37,38.75,607.47,1004.40,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,49,57,54,50,35,30,11,2,0,1,2,0,0,0,0
1688689332.746,1332.7461,3,0,336,336,110.41,2453,2498,14.74,17.24,978.16,30.58,341.39,16.21,30.42,3.04,340.66,38.75,607.47,1004.40,23.88,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,46,67,67,43,55,19,8,2,0,1,1,0,0,0,0
1688689333.746,1333.7461,3,0,346,346,116.71,2452,2497,14.79,17.39,978.14,30.61,341.39,16.04,31.62,2.96,343.30,38.69,607.91,1003.52,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,59,66,59,41,56,25,8,2,0,0,0,0,0,0,0
1688689334.746,1334.7458,3,0,377,377,131.24,2452,2496,14.62,17.64,978.20,30.62,341.39,15.92,29.87,2.87,341.54,38.77,607.91,1001.76,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,60,66,71,69,43,33,6,3,1,0,0,0,0,0,0
1688689335.746,1335.7461,3,0,354,354,120.91,2453,2495,14.13,17.55,978.12,30.65,341.39,15.04,30.40,2.93,330.55,38.69,607.47,1005.27,23.85,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,63,71,67,41,46,29,7,0,0,0,0,0,1,0,0
1688689336.746,1336.7462,3,0,384,384,129.53,2453,2496,14.27,17.92,978.18,30.66,341.39,15.51,29.84,2.96,341.98,38.75,607.47,1004.84,23.85,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,67,73,67,55,58,29,4,1,0,0,1,0,0,0,0
1688689337.746,1337.7459,3,0,347,347,115.72,2453,2493,13.54,17.45,978.12,30.69,341.39,16.17,30.04,3.00,342.42,38.77,607.47,1003.96,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,56,61,60,46,53,34,5,4,2,0,0,0,0,0,0
1688689338.746,1338.7461,3,0,370,370,120.64,2457,2499,14.07,17.18,978.19,30.71,341.39,18.60,32.59,3.07,341.54,38.79,607.47,1004.40,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,53,56,64,58,57,36,8,2,2,0,0,0,0,0,0
1688689339.746,1339.7459,3,0,348,348,117.08,2453,2498,14.68,17.56,978.22,30.73,341.39,16.14,31.35,2.97,340.22,38.77,600.00,1003.96,23.85,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,59,59,65,50,48,32,2,0,0,0,0,0,0,0,0
1688689340.746,1340.7460,3,0,363,363,122.12,2455,2500,15.01,17.56,978.16,30.75,341.39,15.76,29.52,2.97,343.74,38.67,607.91,1004.84,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,58,59,56,64,53,34,9,0,0,0,0,0,0,1,0
1688689341.746,1341.7458,3,0,347,347,118.42,2456,2500,14.86,17.51,978.16,30.77,341.39,16.11,31.90,2.93,343.74,38.73,608.35,1004.84,23.85,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,59,67,63,42,59,30,7,1,0,1,0,0,0,0,0
1688689342.746,1342.7458,3,0,349,349,120.18,2456,2497,13.60,17.73,978.21,30.79,341.39,16.70,32.30,2.90,344.18,38.69,607.91,1003.96,23.58,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,64,63,65,47,52,24,8,1,0,0,0,0,0,0,0
1688689343.746,1343.7458,3,0,370,370,126.38,2455,2497,14.00,17.42,978.13,30.81,341.39,15.69,29.58,2.93,342.86,38.75,607.91,1004.84,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,78,65,48,51,59,32,4,1,0,0,0,0,0,0,0
1688689344.746,1344.7458,3,0,354,354,120.81,2457,2503,15.16,17.71,978.14,30.83,341.39,14.49,28.97,2.93,344.18,38.57,607.47,1003.96,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,64,46,70,62,41,42,7,1,2,2,0,0,0,0,0
1688689345.746,1345.7459,3,0,344,344,113.13,2455,2503,15.95,17.80,978.21,30.85,341.39,15.29,31.47,3.04,342.86,38.85,607.03,1004.40,23.76,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,51,73,59,52,43,27,7,1,1,0,0,0,0,0,0
1688689346.746,1346.7461,3,0,356,356,120.73,2457,2503,15.52,17.47,978.09,30.87,341.39,15.12,30.17,2.95,344.18,38.83,607.47,1005.27,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,50,63,67,51,59,24,8,3,0,1,0,0,0,0,0
