DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688766322.228,78322.2280,3,0,253,253,84.30,2554,2604,16.73,19.12,975.17,39.92,343.13,18.00,32.35,3.00,342.42,39.89,600.00,1008.79,25.51,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,43,49,39,32,41,24,4,2,1,0,3,0,0,0,0
1688766323.228,78323.2282,3,0,255,255,89.26,2557,2603,15.32,18.80,975.19,39.93,343.13,17.22,32.14,2.86,339.34,39.87,596.04,1009.23,25.45,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,44,41,50,35,34,22,5,0,1,0,0,0,0,0,0
1688766324.228,78324.2281,3,0,272,272,93.07,2556,2605,16.25,19.00,975.10,39.93,343.13,16.23,30.87,2.92,338.46,39.93,595.16,989.01,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,42,42,44,58,46,17,8,1,0,1,0,0,0,0,0
1688766325.228,78325.2281,3,0,249,249,83.70,2557,2609,17.40,19.17,975.17,39.93,343.13,17.17,33.10,2.98,340.22,39.93,594.29,1007.91,25.45,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,47,44,48,35,26,17,4,1,2,1,0,0,0,0,0
1688766326.228,78326.2282,3,0,282,282,94.96,2555,2605,16.38,19.74,975.20,39.92,343.13,14.88,29.53,2.97,338.02,40.09,595.16,1013.19,25.51,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,56,61,35,38,35,29,4,0,0,0,0,0,0,0,0
1688766327.228,78327.2279,3,0,272,272,93.16,2556,2603,15.51,19.05,975.19,39.91,343.13,16.45,29.74,2.92,338.90,40.01,596.04,1009.23,25.68,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,60,49,44,32,31,25,4,1,1,0,0,0,0,0,0
1688766328.228,78328.2282,3,0,285,285,95.63,2554,2603,16.32,19.13,975.16,39.92,343.13,16.63,28.83,2.98,339.78,39.91,594.73,1010.11,25.51,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,52,51,44,44,47,24,5,1,0,0,0,0,0,0,0
1688766329.228,78329.2280,3,0,230,230,78.49,2555,2607,17.30,20.21,975.16,39.92,343.13,16.27,31.45,2.93,340.66,39.93,596.04,1009.23,25.48,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,51,41,36,32,31,16,5,1,0,0,0,0,0,0,0
1688766330.228,78330.2277,3,0,252,252,84.33,2554,2601,15.67,19.14,975.14,39.93,343.13,15.29,29.03,2.99,340.22,39.93,595.16,1009.23,25.56,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,46,59,39,33,30,21,4,1,1,0,0,0,0,1,0
1688766331.228,78331.2279,3,0,262,262,87.91,2555,2605,16.51,19.21,975.15,39.93,343.13,17.69,31.03,2.98,339.78,39.89,595.16,1009.23,25.51,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,34,44,51,33,46,28,4,0,3,1,0,0,0,0,0
1688766332.228,78332.2279,3,0,246,246,82.33,2553,2602,16.39,19.25,975.04,39.93,343.13,17.24,32.94,2.99,341.10,39.87,595.16,1009.23,25.45,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,38,50,37,48,36,14,2,1,0,0,0,0,0,0,0
1688766333.228,78333.2278,3,0,273,273,95.13,2555,2603,16.29,19.50,975.16,39.93,343.13,17.93,31.02,2.87,338.46,40.09,595.16,1008.79,25.48,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,53,53,53,33,39,22,6,1,1,0,0,0,0,0,0
1688766334.228,78334.2278,3,0,258,258,86.80,2558,2607,16.32,19.03,975.21,39.93,343.13,16.83,31.45,2.97,338.90,39.93,592.53,1008.35,25.51,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,42,42,62,35,32,19,4,4,1,0,0,0,0,0,0
1688766335.228,78335.2280,3,0,269,269,89.16,2558,2604,15.32,19.64,975.13,39.93,343.13,15.75,30.89,3.02,346.37,39.89,595.16,1009.23,25.45,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,51,57,50,30,40,28,3,0,0,1,0,0,0,0,0
1688766336.228,78336.2278,3,0,255,255,86.32,2555,2605,16.60,18.76,975.18,39.93,343.13,16.70,32.09,2.95,335.38,39.91,594.29,1007.91,25.40,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,53,54,37,36,37,22,3,0,0,2,0,0,0,0,0
1688766337.228,78337.2281,3,0,250,250,83.89,2555,2605,16.55,19.89,975.16,39.93,343.13,16.56,31.16,2.98,338.90,39.87,595.16,1009.23,25.51,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,39,56,33,33,37,29,4,1,0,0,0,0,0,0,0
1688766338.228,78338.2280,3,0,254,254,84.41,2554,2605,16.85,19.06,975.16,39.93,343.13,16.73,31.84,3.01,340.66,39.89,595.16,1008.79,25.48,11.28,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,59,53,38,34,30,18,7,1,0,0,0,0,0,0,0
1688766339.228,78339.2280,3,0,250,250,85.31,2558,2607,16.48,18.89,975.11,39.92,343.13,17.22,30.04,2.93,339.34,39.97,596.04,1009.23,25.48,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,38,48,41,50,31,19,4,0,1,0,0,1,0,0,0
1688766340.228,78340.2279,3,0,245,245,81.63,2556,2608,17.42,19.45,975.16,39.93,343.13,16.08,30.47,3.00,342.42,39.91,597.80,1008.79,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,53,48,32,37,33,22,2,1,2,2,0,0,0,0,0
1688766341.228,78341.2277,3,0,254,254,89.74,2556,2607,16.95,19.60,975.15,39.92,343.13,16.85,31.39,2.83,344.18,39.91,592.53,1008.79,25.54,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,50,43,43,49,29,19,1,1,1,1,0,0,1,0,0
1688766342.228,78342.2280,3,0,212,212,70.82,2553,2606,17.68,19.58,975.11,39.92,343.13,17.44,30.56,2.99,341.10,39.89,595.60,1008.35,25.51,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,46,28,39,33,26,14,4,0,1,0,0,0,0,0,0
1688766343.228,78343.2280,3,0,248,248,83.07,2555,2606,16.78,20.26,975.16,39.92,343.13,17.57,30.74,2.99,341.10,39.89,594.73,1009.23,25.34,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,52,47,37,40,34,17,3,2,0,0,0,0,0,0,0
1688766344.228,78344.2280,3,0,258,258,86.34,2558,2606,15.89,19.36,975.21,39.92,343.13,16.93,30.18,2.99,337.58,39.87,595.16,1007.91,25.48,11.26,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,54,45,42,41,38,21,2,0,2,0,0,0,0,0,1
1688766345.228,78345.2282,3,0,237,237,80.02,2556,2605,16.16,19.25,975.14,39.92,343.13,16.93,32.16,2.96,342.86,39.89,595.60,1008.79,25.54,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,45,51,33,43,32,15,4,0,1,0,1,0,0,0,0
1688766346.228,78346.2278,3,0,246,246,82.62,2556,2605,16.38,19.36,975.17,39.92,343.13,15.11,29.18,2.98,340.22,39.91,593.85,1009.67,25.51,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,53,39,51,33,34,14,5,0,0,0,0,0,0,0,0
1688766347.228,78347.2280,3,0,278,278,90.88,2557,2608,16.90,19.80,975.13,39.92,343.13,16.63,30.37,3.06,339.78,39.89,595.60,1010.11,25.40,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,55,45,43,39,42,31,8,0,1,0,1,0,0,0,0
1688766348.228,78348.2280,3,0,280,280,96.07,2557,2603,15.49,18.80,975.18,39.92,343.13,15.74,30.61,2.91,339.78,39.89,595.60,1007.91,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,48,52,62,36,39,23,2,0,0,1,0,0,0,0,0
1688766349.228,78349.2280,3,0,278,278,91.03,2557,2609,17.08,19.09,975.18,39.92,343.13,17.09,31.80,3.05,344.62,39.91,589.89,1007.91,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,67,47,47,37,33,23,4,0,0,0,0,0,0,0,0
1688766350.228,78350.2278,3,0,231,231,79.26,2556,2603,15.68,18.86,975.23,39.92,343.13,17.16,30.22,2.91,338.02,39.87,595.16,1008.79,25.51,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,41,55,45,29,28,12,5,1,0,1,0,0,0,0,0
1688766351.228,78351.2279,3,0,238,238,77.60,2554,2608,17.85,19.04,975.14,39.92,343.13,15.72,29.40,3.07,340.22,39.89,594.73,1008.79,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,53,55,45,32,29,12,3,0,0,0,0,0,0,0,0
1688766352.228,78352.2280,3,0,248,248,83.66,2556,2603,15.54,18.95,975.10,39.92,343.13,17.16,30.47,2.96,341.10,39.87,596.04,1008.79,25.54,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,47,52,44,44,28,16,3,0,0,0,0,0,0,0,0
1688766353.228,78353.2281,3,0,237,237,80.09,2554,2604,16.65,19.17,975.13,39.92,343.13,15.77,29.63,2.96,336.26,40.13,596.04,1007.91,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,46,42,40,28,31,21,11,2,0,0,0,0,0,0,0
1688766354.228,78354.2281,3,0,245,245,81.92,2554,2604,16.64,18.83,975.15,39.92,343.13,18.50,32.17,2.99,338.90,39.91,595.60,1008.35,25.56,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,58,48,32,45,26,23,3,0,0,0,0,0,0,0,0
1688766355.228,78355.2281,3,0,262,262,89.09,2555,2608,17.57,18.97,975.13,39.92,343.13,16.01,31.03,2.94,336.70,39.91,595.60,1008.35,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,50,54,40,32,50,12,6,1,1,0,0,0,0,0,0
1688766356.228,78356.2280,3,0,246,246,83.13,2555,2601,15.41,18.99,975.22,39.92,343.13,17.76,31.77,2.96,338.46,39.89,595.60,1007.91,25.56,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,61,35,44,33,39,14,3,0,0,0,0,0,0,0,0
1688766357.228,78357.2280,3,0,250,250,82.15,2555,2605,16.59,19.24,975.08,39.92,343.13,16.81,30.83,3.04,340.22,39.89,595.60,1008.35,25.59,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,48,53,38,32,38,20,2,0,0,1,0,0,0,0,0
1688766358.228,78358.2281,3,0,257,257,88.82,2554,2600,15.58,19.10,975.18,39.92,343.14,17.59,30.59,2.89,339.78,39.87,582.42,1004.40,25.54,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,48,47,55,34,29,14,5,2,1,3,0,0,0,0,0
1688766359.228,78359.2280,3,0,244,244,83.04,2554,2606,17.08,18.86,975.15,39.92,343.14,16.97,30.82,2.94,340.22,39.87,595.60,1008.35,25.48,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,39,44,36,35,34,24,10,0,0,0,0,0,0,0,0
1688766360.228,78360.2279,3,0,247,247,83.69,2553,2601,15.91,19.33,975.16,39.92,343.14,17.86,31.86,2.95,340.22,39.43,595.16,1010.55,25.40,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,54,37,35,51,23,23,4,1,0,1,0,0,0,0,0
1688766361.228,78361.2279,3,0,248,248,86.18,2554,2600,15.31,19.35,975.18,39.92,343.14,16.65,30.03,2.88,339.34,39.87,596.48,1008.79,25.54,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,46,48,43,32,41,19,5,2,0,0,0,0,0,0,0
1688766362.228,78362.2281,3,0,277,277,95.30,2553,2606,17.39,19.09,975.11,39.91,343.14,16.25,31.34,2.91,336.26,39.89,596.04,1007.47,25.54,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,46,52,47,43,42,21,3,0,0,2,0,0,1,0,0
1688766363.228,78363.2280,3,0,272,272,91.11,2555,2608,17.49,19.43,975.12,39.91,343.14,15.95,30.69,2.99,341.10,39.69,595.16,1008.79,25.54,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,59,41,42,35,51,21,4,1,2,1,0,0,0,0,0
1688766364.228,78364.2280,3,0,213,213,69.27,2555,2606,17.13,19.59,975.11,39.90,343.14,16.87,31.89,3.07,339.78,39.89,595.60,1009.23,25.51,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,47,39,44,26,27,14,2,0,0,0,0,0,0,0,0
1688766365.228,78365.2277,3,0,234,234,77.76,2556,2604,16.07,19.06,975.10,39.91,343.14,14.41,28.18,3.01,339.34,39.83,592.09,1008.79,25.59,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,39,43,48,32,34,22,1,1,0,0,0,0,0,0,0
1688766366.228,78366.2277,3,0,252,252,84.41,2554,2604,16.66,19.82,975.05,39.91,343.14,15.66,31.64,2.99,341.10,39.87,595.60,1009.23,25.48,11.25,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,44,51,45,35,35,18,5,1,0,1,0,0,0,0,0
1688766367.228,78367.2279,3,0,240,240,83.40,2555,2603,16.02,19.04,975.08,39.90,343.14,16.36,31.35,2.88,355.60,39.87,595.60,1008.35,25.42,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,39,50,31,39,34,25,3,1,1,2,0,0,0,0,0
1688766368.228,78368.2281,3,0,266,266,87.10,2553,2603,16.64,19.16,975.11,39.91,343.14,16.36,31.83,3.05,342.86,39.83,595.16,1007.91,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,52,53,41,41,29,20,7,0,0,1,0,0,0,0,0
1688766369.228,78369.2280,3,0,253,253,83.93,2555,2601,15.55,19.68,975.10,39.91,343.14,14.92,28.70,3.01,338.46,39.91,595.16,1008.79,25.51,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,45,48,36,35,38,26,4,1,0,2,0,0,0,0,0
1688766370.228,78370.2278,3,0,269,269,91.55,2556,2605,16.61,19.69,975.16,39.92,343.14,17.44,32.18,2.94,336.26,39.89,595.16,1011.87,25.54,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,55,50,49,30,37,25,6,0,1,1,0,0,0,0,0
1688766371.228,78371.2281,3,0,264,264,89.05,2556,2605,16.36,18.84,975.15,39.91,343.14,15.77,30.12,2.96,341.54,39.91,578.46,1008.35,25.48,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,42,52,39,44,41,25,4,2,2,0,0,0,0,0,0
1688766372.228,78372.2278,3,0,247,247,84.52,2556,2608,17.46,19.32,975.13,39.92,343.14,18.01,33.39,2.92,341.54,39.99,591.21,1009.67,25.51,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,48,48,50,27,34,23,3,0,0,0,0,1,0,0,0
1688766373.228,78373.2277,3,0,253,253,86.03,2554,2603,16.29,19.81,975.18,39.93,343.14,15.95,31.56,2.94,341.54,39.93,599.56,1008.35,24.77,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,51,37,45,32,45,20,6,2,0,1,0,0,0,0,0
1688766374.228,78374.2281,3,0,229,229,77.18,2557,2608,17.07,19.65,975.12,39.93,343.14,16.18,30.83,2.97,340.66,39.95,595.16,1008.35,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,56,42,40,31,27,14,3,0,1,0,0,0,0,0,0
1688766375.228,78375.2280,3,0,247,247,84.29,2557,2603,15.37,19.12,975.11,39.92,343.14,16.83,29.33,2.93,340.22,39.87,595.16,998.68,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,44,55,44,35,28,20,6,0,0,0,0,0,0,0,0
1688766376.228,78376.2281,3,0,268,268,91.46,2555,2606,17.04,19.94,975.08,39.93,343.14,16.98,31.58,2.93,341.10,39.89,579.34,1007.91,25.48,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,50,45,53,37,35,20,5,0,2,0,0,0,0,0,0
1688766377.228,78377.2277,3,0,239,239,81.93,2556,2603,15.77,18.92,975.19,39.93,343.14,16.58,30.43,2.92,341.54,39.87,595.16,1009.23,25.48,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,55,43,28,41,29,21,4,1,2,2,0,0,0,0,0
1688766378.228,78378.2282,3,0,266,266,91.85,2555,2603,16.21,19.13,975.16,39.93,343.14,16.99,30.59,2.90,343.30,39.89,596.92,1012.75,25.51,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,58,44,47,39,34,21,2,0,1,0,0,0,0,0,0
1688766379.228,78379.2280,3,0,230,230,76.57,2555,2603,16.20,18.96,975.15,39.93,343.14,16.57,30.03,3.00,341.98,39.85,595.16,1008.35,25.54,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,49,39,31,43,22,22,3,0,0,0,1,1,0,0,0
1688766380.228,78380.2281,3,0,275,275,92.11,2556,2604,15.85,18.92,975.13,39.93,343.14,17.88,29.66,2.99,345.93,39.89,579.34,1007.91,25.45,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,41,41,40,49,39,30,5,1,1,0,1,0,0,0,0
1688766381.228,78381.2280,3,0,242,242,79.72,2556,2604,16.06,18.97,975.13,39.92,343.14,17.41,31.52,3.04,341.54,39.89,595.60,1008.79,25.48,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,39,60,38,33,32,11,4,2,0,0,1,1,0,0,0
1688766382.228,78382.2278,3,0,266,266,88.71,2555,2600,15.00,19.37,975.09,39.92,343.14,16.60,29.37,3.00,343.30,39.87,595.16,1009.23,25.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,55,46,54,48,26,16,3,3,1,0,0,0,0,0,0
1688766383.228,78383.2282,3,0,244,244,81.30,2552,2601,16.32,18.92,975.14,39.92,343.14,17.04,31.18,3.00,341.10,39.85,596.04,1009.23,25.54,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,41,57,46,40,21,17,4,0,0,0,0,0,0,0,0
1688766384.228,78384.2281,3,0,239,239,83.89,2554,2603,16.40,19.72,975.09,39.93,343.14,16.15,30.72,2.85,342.42,39.77,595.16,1008.79,25.59,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,41,49,39,33,38,19,3,1,0,0,0,0,0,0,0
1688766385.228,78385.2279,3,0,265,265,90.92,2554,2603,16.37,19.25,975.11,39.94,343.14,16.11,30.72,2.91,338.46,40.07,594.73,1009.23,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,62,51,54,31,29,16,6,1,1,0,0,0,0,0,0
1688766386.228,78386.2278,3,0,240,240,81.17,2552,2601,16.34,19.05,975.20,39.94,343.14,17.21,31.45,2.96,343.30,39.77,596.48,1010.99,25.09,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,52,48,35,26,34,14,8,1,2,0,0,0,0,0,0
1688766387.228,78387.2282,3,0,284,284,97.35,2554,2605,16.85,18.90,975.06,39.93,343.14,16.60,29.53,2.92,343.30,39.89,597.36,1008.79,25.45,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,49,59,43,50,35,21,9,0,0,0,0,0,0,0,0
1688766388.228,78388.2277,3,0,247,247,80.88,2555,2603,15.76,18.75,975.12,39.92,343.14,15.60,30.46,3.05,343.30,38.44,594.29,1008.79,25.56,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,40,51,38,37,34,15,3,1,2,1,1,0,0,0,0
1688766389.228,78389.2282,3,0,249,249,82.89,2553,2599,15.28,19.22,975.11,39.92,343.14,16.86,30.23,3.00,339.34,39.89,595.16,1008.79,25.45,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,45,47,42,29,39,23,8,0,1,0,0,0,0,0,0
1688766390.228,78390.2279,3,0,274,274,90.58,2555,2606,17.08,19.31,975.08,39.93,343.14,16.93,31.22,3.02,342.42,39.87,595.60,1009.23,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,64,60,42,37,32,20,4,3,0,0,0,0,0,0,1
1688766391.228,78391.2277,3,0,234,234,79.64,2555,2604,16.28,19.00,975.13,39.94,343.14,17.17,29.35,2.94,341.10,39.91,595.16,1008.35,25.48,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,34,51,46,33,30,22,1,0,1,0,1,0,0,0,0
1688766392.228,78392.2280,3,0,253,253,86.73,2556,2605,16.16,19.06,975.14,39.94,343.14,17.11,31.54,2.92,342.86,39.77,596.04,1008.79,25.51,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,48,49,38,34,42,16,7,1,0,0,0,0,0,0,0
1688766393.228,78393.2281,3,0,268,268,88.21,2553,2604,17.06,19.80,975.01,39.94,343.14,17.34,31.62,3.04,341.54,39.85,595.60,1008.35,25.40,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,52,45,45,27,50,24,3,1,0,0,0,0,0,0,0
1688766394.228,78394.2281,3,0,256,256,87.28,2556,2604,16.19,18.85,975.20,39.95,343.15,16.07,30.38,2.93,340.66,39.87,595.60,1009.23,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,47,42,47,40,40,15,5,0,0,1,0,0,0,0,0
1688766395.228,78395.2277,3,0,266,266,88.94,2555,2601,15.17,19.16,975.15,39.95,343.15,17.23,32.10,2.99,341.98,39.41,595.16,1008.35,25.34,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,56,65,32,36,38,17,4,0,2,1,0,0,0,0,0
1688766396.228,78396.2280,3,0,272,272,94.26,2554,2605,17.14,19.35,975.11,39.95,343.15,15.82,29.38,2.89,340.66,39.85,595.60,1009.23,25.51,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,47,38,47,34,41,25,12,0,3,0,0,0,0,0,0
1688766397.228,78397.2282,3,0,230,230,77.45,2550,2604,17.81,18.66,975.18,39.96,343.15,16.13,32.25,2.97,343.30,39.87,596.04,1009.23,25.40,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,47,42,36,29,32,23,4,1,0,0,1,0,0,0,0
1688766398.228,78398.2280,3,0,260,260,90.43,2555,2602,15.69,19.13,975.12,39.96,343.15,15.97,30.63,2.88,341.54,39.85,595.60,1008.79,25.45,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,51,51,48,43,29,19,6,0,1,0,1,0,0,0,0
1688766399.228,78399.2282,3,0,231,231,77.85,2552,2603,16.82,19.20,975.15,39.96,343.15,16.08,30.87,2.97,342.42,40.05,595.16,1001.32,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,50,42,42,31,24,22,5,0,0,0,0,0,0,0,0
1688766400.228,78400.2280,3,0,249,249,84.97,2553,2600,15.66,18.60,975.15,39.96,343.15,16.66,29.63,2.93,341.10,39.85,595.60,1007.91,25.54,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,57,49,34,40,33,20,4,0,0,0,0,1,0,0,0
1688766401.228,78401.2282,3,0,236,236,77.55,2551,2598,15.71,19.58,975.16,39.95,343.15,16.71,30.65,3.04,343.74,39.87,595.60,1009.23,25.31,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,54,53,30,33,30,16,2,1,1,1,0,0,0,0,0
1688766402.228,78402.2279,3,0,244,244,80.24,2551,2605,18.06,19.41,975.14,39.94,343.15,17.39,29.92,3.04,340.22,39.85,595.60,1008.79,25.45,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,48,34,45,34,42,16,3,0,0,1,0,0,0,0,0
1688766403.228,78403.2280,3,0,255,255,84.30,2554,2609,18.15,18.92,975.12,39.93,343.15,16.99,30.88,3.02,326.15,39.87,596.92,1008.79,25.48,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,66,39,42,30,35,21,6,2,0,0,0,0,0,0,0
1688766404.228,78404.2279,3,0,235,235,78.78,2552,2604,17.45,19.08,975.11,39.92,343.15,16.01,30.04,2.98,341.10,39.77,596.48,1008.35,25.54,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,56,42,29,37,41,13,4,1,0,0,0,0,0,0,0
1688766405.228,78405.2282,3,0,269,269,91.31,2552,2601,16.51,19.00,975.06,39.93,343.15,15.32,30.14,2.95,341.54,39.87,593.41,1009.23,25.48,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,51,52,49,35,36,17,4,1,2,1,0,0,0,0,0
1688766406.228,78406.2282,3,0,248,248,83.07,2553,2599,15.55,20.15,975.09,39.93,343.15,18.04,31.33,2.99,347.25,39.95,595.16,1008.35,25.45,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,46,62,40,36,28,16,3,1,0,0,1,0,0,0,0
1688766407.228,78407.2279,3,0,252,252,85.61,2552,2602,16.79,18.97,975.22,39.93,343.15,15.28,29.98,2.94,340.22,39.87,595.16,1008.35,25.42,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,38,60,39,39,42,16,3,0,0,1,0,0,0,0,0
1688766408.228,78408.2282,3,0,235,235,78.92,2552,2599,15.73,18.67,975.08,39.94,343.15,17.14,32.85,2.98,345.49,39.85,594.29,1008.35,25.48,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,49,51,45,24,25,14,5,0,1,0,0,0,0,0,0
1688766409.228,78409.2281,3,0,246,246,85.56,2551,2601,16.64,19.14,975.20,39.94,343.15,15.91,29.60,2.88,342.86,39.87,595.16,1008.79,25.42,11.41,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,52,49,36,33,30,16,3,2,1,1,0,0,0,0,0
1688766410.228,78410.2282,3,0,228,228,76.30,2555,2603,15.93,18.83,975.14,39.95,343.15,16.30,29.16,2.99,343.30,39.91,596.04,1008.79,25.42,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,51,53,28,23,34,23,5,0,1,0,0,0,0,0,0
