DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688763990.035,75990.0350,3,0,284,284,94.88,2656,2711,18.30,20.76,975.46,42.41,342.49,17.57,32.47,2.99,352.97,40.07,593.41,1008.79,26.96,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,48,49,56,43,49,24,7,0,0,0,0,0,0,0,0
1688763991.035,75991.0350,3,0,247,247,82.01,2657,2713,18.78,20.81,975.40,42.41,342.49,16.49,32.32,3.01,350.77,40.05,592.53,1009.67,27.01,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,44,36,44,45,43,20,3,0,0,0,0,0,0,0,0
1688763992.035,75992.0347,3,0,274,274,91.45,2657,2713,18.58,21.30,975.38,42.42,342.49,17.40,31.10,3.00,350.77,39.93,592.97,1008.35,26.99,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,58,56,48,44,46,12,2,2,1,0,0,0,0,0,1
1688763993.035,75993.0348,3,0,277,277,93.69,2656,2711,18.40,20.85,975.33,42.41,342.49,16.58,31.20,2.96,354.73,40.07,591.21,1009.67,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,42,60,46,32,45,27,7,0,0,2,0,0,0,0,0
1688763994.035,75994.0347,3,0,290,290,93.28,2660,2716,18.50,20.67,975.41,42.42,342.49,16.26,30.80,3.11,350.33,40.09,591.65,1009.67,27.04,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,61,59,45,42,43,22,3,1,0,0,0,0,0,0,0
1688763995.035,75995.0349,3,0,272,272,91.51,2656,2707,17.25,20.61,975.44,42.41,342.49,16.50,29.40,2.97,350.33,40.17,592.97,1010.11,27.01,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,57,52,47,49,36,19,2,0,1,1,0,0,0,0,0
1688763996.035,75996.0346,3,0,275,275,95.30,2658,2710,17.26,20.83,975.36,42.41,342.49,18.10,31.04,2.89,352.09,40.07,592.97,1010.11,27.25,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,63,45,55,39,33,22,9,1,0,0,0,0,0,0,0
1688763997.035,75997.0347,3,0,292,292,95.86,2657,2712,18.21,21.00,975.35,42.42,342.49,17.15,30.72,3.05,353.41,40.03,594.29,1007.03,27.07,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,63,64,45,45,42,20,2,2,0,0,2,0,0,0,0
1688763998.035,75998.0347,3,0,254,254,85.23,2658,2712,18.15,20.94,975.40,42.42,342.49,15.54,29.66,2.98,345.05,40.05,593.85,1009.67,26.99,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,40,42,43,44,45,24,6,1,0,1,0,0,0,0,0
1688763999.035,75999.0349,3,0,281,281,97.02,2658,2710,17.39,20.62,975.28,42.42,342.49,17.23,33.27,2.90,353.41,40.05,592.53,1009.23,26.99,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,54,60,53,36,38,22,6,0,1,0,0,0,0,0,0
1688764000.035,76000.0347,3,0,265,265,90.76,2657,2710,17.96,20.95,975.43,42.42,342.49,17.31,31.28,2.92,352.53,40.21,592.09,1009.67,26.88,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,51,52,44,43,35,18,6,1,0,0,0,0,0,0,0
1688764001.035,76001.0350,3,0,299,299,98.33,2660,2712,17.37,20.26,975.35,42.42,342.49,15.31,29.59,3.04,350.77,40.09,592.97,1009.23,26.88,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,57,58,47,44,48,26,3,0,1,0,0,0,0,0,0
1688764002.035,76002.0350,3,0,270,270,91.48,2659,2715,18.56,20.84,975.41,42.42,342.49,16.73,30.46,2.95,351.21,40.09,592.53,1009.67,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,50,57,36,37,50,26,5,0,0,0,0,0,0,0,0
1688764003.035,76003.0346,3,0,285,285,95.13,2657,2712,18.33,20.52,975.36,42.42,342.49,16.61,31.57,3.00,351.65,40.09,592.97,1007.47,26.96,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,45,68,46,39,47,22,5,0,1,0,0,0,0,0,0
1688764004.035,76004.0348,3,0,286,286,97.95,2656,2711,18.20,21.36,975.38,42.43,342.50,17.32,31.21,2.92,351.65,40.13,597.36,1010.55,27.07,11.41,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,58,65,44,35,45,18,3,2,3,0,0,0,0,0,0
1688764005.035,76005.0348,3,0,266,266,88.63,2657,2714,18.94,20.89,975.35,42.42,342.50,16.91,30.53,3.00,352.53,40.11,592.09,1008.79,26.99,11.43,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,51,60,55,27,44,16,3,2,1,0,0,0,0,0,0
1688764006.035,76006.0351,3,0,294,294,100.60,2657,2710,17.66,20.97,975.47,42.42,342.50,16.16,30.72,2.92,352.97,39.99,593.41,1009.67,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,60,57,50,42,47,22,5,0,0,0,0,0,0,0,0
1688764007.035,76007.0350,3,0,287,287,96.56,2658,2712,18.04,20.83,975.36,42.43,342.50,16.53,30.47,2.97,349.89,40.09,593.41,1008.35,27.01,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,61,57,44,42,39,18,6,1,0,0,0,1,0,0,0
1688764008.035,76008.0346,3,0,291,291,98.95,2658,2713,18.32,21.03,975.35,42.43,342.50,17.46,29.85,2.94,339.78,40.05,592.97,1007.91,26.99,11.41,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,50,66,63,31,39,20,10,0,0,0,0,1,0,0,0
1688764009.035,76009.0350,3,0,296,296,97.85,2657,2712,18.32,21.15,975.38,42.43,342.50,14.77,29.35,3.02,350.33,40.13,591.65,1008.35,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,71,62,38,43,37,25,3,0,1,0,0,0,0,0,0
1688764010.035,76010.0348,3,0,285,285,95.97,2658,2716,19.16,20.99,975.45,42.43,342.50,17.00,29.50,2.97,352.97,40.37,592.53,1009.23,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,73,57,51,36,39,18,3,1,1,0,0,0,0,0,0
1688764011.035,76011.0348,3,0,311,311,106.13,2657,2715,19.48,20.42,975.43,42.43,342.50,16.81,29.89,2.93,356.48,40.07,592.09,1009.67,26.99,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,63,68,55,38,38,28,4,0,2,2,0,0,0,0,0
1688764012.035,76012.0347,3,0,270,270,90.68,2657,2710,17.84,21.17,975.39,42.43,342.50,17.30,31.25,2.98,348.57,40.07,592.53,1009.67,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,56,60,38,37,42,23,2,0,2,1,0,0,0,0,0
1688764013.035,76013.0350,3,0,274,274,92.35,2659,2711,17.57,20.91,975.38,42.43,342.50,18.88,32.14,2.97,348.57,40.03,592.53,1010.55,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,64,57,44,42,32,21,5,0,0,1,0,0,0,0,0
1688764014.035,76014.0347,3,0,266,266,91.18,2659,2716,19.01,20.60,975.36,42.43,342.50,17.50,31.04,2.92,352.53,40.07,592.09,1009.67,27.07,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,50,51,48,42,40,15,4,3,1,0,1,0,0,0,0
1688764015.035,76015.0347,3,0,260,260,89.05,2656,2709,17.62,20.49,975.37,42.43,342.50,16.98,32.47,2.92,352.09,40.11,593.85,1008.79,26.99,11.43,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,48,56,40,42,41,23,1,1,1,0,1,0,0,0,0
1688764016.035,76016.0347,3,0,269,269,87.71,2656,2712,18.82,21.02,975.43,42.44,342.50,15.55,31.01,3.07,353.85,40.09,594.73,1009.23,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,48,75,49,28,28,21,6,0,0,0,0,0,0,0,0
1688764017.035,76017.0347,3,0,265,265,89.00,2659,2710,17.13,20.76,975.36,42.43,342.50,17.44,29.28,2.98,357.36,40.07,592.09,1009.67,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,62,45,45,32,38,26,5,0,1,0,2,0,0,0,0
1688764018.035,76018.0348,3,0,277,277,94.36,2656,2710,18.06,21.05,975.42,42.43,342.50,17.97,30.86,2.94,353.41,40.11,593.41,1009.67,26.93,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,52,49,56,43,37,17,7,3,0,0,1,0,0,0,0
1688764019.035,76019.0349,3,0,290,290,99.77,2655,2707,17.33,20.67,975.35,42.43,342.50,16.98,31.04,2.91,352.97,40.09,592.09,1008.79,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,49,61,37,49,52,24,3,3,0,0,1,0,0,0,0
1688764020.035,76020.0346,3,0,293,293,97.80,2658,2714,18.44,21.07,975.40,42.43,342.50,16.70,31.83,3.00,352.09,40.13,594.73,1009.23,26.99,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,65,64,35,55,42,23,2,0,0,0,0,0,0,0,0
1688764021.035,76021.0347,3,0,286,286,96.99,2659,2712,17.50,20.86,975.34,42.44,342.50,16.72,30.95,2.95,352.53,40.09,592.53,1008.35,26.93,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,47,63,48,45,47,16,3,0,0,0,0,0,0,0,0
1688764022.035,76022.0346,3,0,291,291,96.62,2658,2709,16.78,20.92,975.35,42.44,342.50,16.57,29.73,3.01,352.09,40.05,592.09,1009.67,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,45,57,42,46,51,31,3,0,1,0,0,0,0,0,0
1688764023.035,76023.0348,3,0,256,256,88.31,2659,2711,17.50,21.22,975.46,42.44,342.50,17.17,31.11,2.90,351.65,40.09,593.41,1010.11,26.99,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,59,53,42,33,35,23,0,1,0,0,0,1,0,0,0
1688764024.035,76024.0346,3,0,265,265,87.00,2658,2712,17.69,20.69,975.38,42.44,342.50,15.24,28.19,3.05,352.53,39.95,592.09,1010.11,27.01,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,47,70,44,41,36,16,3,0,0,0,0,0,0,0,0
1688764025.035,76025.0349,3,0,293,293,99.36,2658,2712,17.97,20.30,975.41,42.44,342.50,14.56,29.80,2.95,352.97,40.09,592.09,1009.23,26.99,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,52,54,55,40,38,29,7,1,0,2,0,0,0,0,0
1688764026.035,76026.0346,3,0,283,283,96.40,2661,2712,16.90,20.79,975.44,42.44,342.50,16.89,31.87,2.94,351.65,40.09,592.97,1010.55,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,47,51,61,42,44,19,4,1,3,0,0,0,0,0,0
1688764027.035,76027.0351,3,0,232,232,79.31,2658,2712,18.25,20.87,975.31,42.44,342.50,16.16,30.27,2.93,352.09,40.03,592.53,1010.11,27.01,11.44,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,32,55,36,42,34,20,4,2,0,0,0,0,0,0,0
1688764028.035,76028.0346,3,0,257,257,83.44,2660,2712,17.15,21.26,975.38,42.44,342.50,16.57,30.39,3.08,352.53,40.11,592.09,1010.11,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,44,45,58,37,37,11,6,1,3,1,0,0,0,1,0
1688764029.035,76029.0349,3,0,283,283,94.62,2656,2706,16.43,20.76,975.34,42.44,342.50,17.55,31.40,2.99,352.53,40.13,592.97,1009.23,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,62,61,46,49,34,17,7,0,1,0,0,0,0,0,0
1688764030.035,76030.0351,3,0,277,277,95.56,2659,2714,18.45,21.35,975.42,42.45,342.50,16.30,30.52,2.90,352.97,40.15,592.53,1009.23,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,51,51,57,44,43,17,5,1,2,0,0,0,0,0,0
1688764031.035,76031.0346,3,0,267,267,89.43,2659,2712,17.74,20.86,975.40,42.45,342.50,16.74,30.92,2.99,352.09,40.11,592.97,1009.67,27.04,11.41,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,57,46,48,46,32,17,8,3,0,0,0,0,0,0,0
1688764032.035,76032.0351,3,0,322,322,109.01,2662,2718,18.57,20.73,975.41,42.45,342.50,16.29,30.64,2.95,351.65,40.15,592.53,1009.67,27.04,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,66,52,57,48,52,27,2,2,3,0,0,0,0,0,0
1688764033.035,76033.0346,3,0,257,257,87.70,2658,2713,18.17,20.46,975.37,42.45,342.50,16.23,31.29,2.93,353.41,40.13,593.85,1009.23,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,47,59,48,37,29,20,5,0,0,0,0,0,0,0,0
1688764034.035,76034.0351,3,0,311,311,105.19,2659,2711,17.36,20.84,975.42,42.45,342.50,15.59,30.23,2.96,352.09,40.11,591.65,1009.67,26.99,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,67,69,59,50,42,13,1,0,0,1,0,0,0,0,0
1688764035.035,76035.0349,3,0,266,266,89.18,2659,2715,18.50,21.32,975.42,42.45,342.50,15.58,29.37,2.98,353.41,40.29,598.24,1009.23,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,62,56,33,41,38,17,7,1,1,0,0,0,0,0,0
1688764036.035,76036.0346,3,0,298,298,99.99,2660,2715,18.31,22.04,975.42,42.45,342.50,18.12,31.83,2.98,355.60,40.09,592.53,1007.91,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,63,58,54,35,44,18,7,3,0,2,0,1,0,0,0
1688764037.035,76037.0346,3,0,280,280,95.21,2661,2711,16.65,20.82,975.53,42.45,342.50,18.45,31.40,2.94,353.85,40.09,593.41,1009.67,27.01,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,54,58,48,32,41,29,5,2,0,0,0,0,0,0,0
1688764038.035,76038.0351,3,0,304,304,98.87,2660,2713,17.54,20.51,975.45,42.45,342.50,16.26,30.00,3.07,352.53,40.09,592.53,1010.55,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,62,57,53,44,42,31,3,1,0,0,0,1,0,0,0
1688764039.035,76039.0347,3,0,281,281,92.81,2662,2713,16.99,20.77,975.48,42.45,342.50,16.65,30.53,3.03,352.53,40.11,592.97,1013.19,27.01,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,61,52,43,38,45,23,2,1,0,0,0,0,0,0,0
1688764040.035,76040.0350,3,0,265,265,91.83,2660,2714,18.02,21.35,975.44,42.45,342.51,17.08,30.60,2.89,352.53,40.13,590.33,1010.11,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,41,43,60,38,49,21,4,2,0,2,0,0,0,0,0
1688764041.035,76041.0347,3,0,255,255,86.32,2660,2717,19.16,21.29,975.50,42.45,342.51,16.91,33.02,2.95,353.41,40.19,593.41,1010.11,26.99,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,56,39,42,37,40,15,16,0,1,0,0,0,0,0,0
1688764042.035,76042.0347,3,0,246,246,82.54,2661,2714,17.63,20.77,975.44,42.45,342.51,17.72,31.77,2.98,350.33,40.13,589.01,1009.23,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,52,52,36,34,37,20,5,1,0,1,0,0,0,0,0
1688764043.035,76043.0349,3,0,266,266,90.53,2658,2712,18.15,21.01,975.52,42.46,342.51,16.87,29.73,2.94,352.09,40.13,593.41,1010.55,26.99,11.43,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,41,53,41,47,43,22,5,0,1,0,1,0,0,0,0
1688764044.035,76044.0350,3,0,274,274,92.92,2658,2712,17.75,20.61,975.46,42.45,342.51,17.15,31.82,2.95,345.93,40.15,592.97,1009.67,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,50,53,55,39,37,26,3,1,1,0,0,0,0,0,0
1688764045.035,76045.0349,3,0,280,280,93.21,2660,2717,18.88,20.92,975.42,42.46,342.51,17.22,31.92,3.00,353.41,40.13,592.53,1010.55,27.09,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,51,62,47,38,38,23,7,2,0,0,0,0,0,0,0
1688764046.035,76046.0349,3,0,299,299,100.68,2659,2713,18.06,20.94,975.43,42.45,342.51,16.17,30.25,2.97,354.29,40.03,593.41,1007.47,27.20,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,56,62,51,37,40,33,5,1,1,0,0,0,0,1,0
1688764047.035,76047.0350,3,0,302,302,105.13,2661,2711,16.91,21.09,975.52,42.46,342.51,15.26,30.57,2.87,353.41,40.11,592.53,1009.67,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,50,77,59,42,35,24,3,3,2,0,0,0,0,0,0
1688764048.035,76048.0346,3,0,275,275,90.05,2657,2710,17.81,21.43,975.42,42.46,342.51,15.86,30.42,3.05,350.77,40.15,592.53,1009.67,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,58,60,42,43,39,25,1,0,0,0,0,0,0,0,0
1688764049.035,76049.0347,3,0,266,266,90.69,2661,2714,17.74,20.81,975.39,42.46,342.51,15.75,30.74,2.93,352.09,40.13,592.97,1010.99,27.01,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,53,55,38,33,47,23,2,1,4,0,1,1,0,0,0
1688764050.035,76050.0347,3,0,258,258,90.40,2663,2718,18.60,20.91,975.51,42.46,342.51,15.73,29.33,2.85,353.85,40.11,594.29,1009.23,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,45,58,38,45,32,25,4,2,0,0,0,0,0,1,0
1688764051.035,76051.0348,3,0,273,273,92.25,2657,2713,18.69,20.71,975.43,42.46,342.51,16.05,30.79,2.96,352.97,40.11,593.41,1009.67,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,40,64,47,33,49,17,9,2,0,1,1,0,0,0,0
1688764052.035,76052.0346,3,0,266,266,88.09,2660,2710,16.78,20.72,975.46,42.46,342.51,16.33,31.38,3.02,353.41,39.97,593.41,1008.79,26.99,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,50,51,52,31,39,26,7,0,1,0,0,0,0,0,0
1688764053.035,76053.0350,3,0,253,253,85.19,2657,2712,18.34,20.85,975.43,42.46,342.51,16.46,30.24,2.97,357.36,40.11,592.09,1009.67,27.04,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,36,56,43,38,33,17,5,1,1,3,0,0,0,0,0
1688764054.035,76054.0347,3,0,274,274,94.95,2658,2711,17.83,20.78,975.43,42.46,342.51,16.02,30.01,2.89,352.53,40.15,590.33,1011.87,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,53,62,48,39,40,18,4,1,0,0,0,0,0,0,0
1688764055.035,76055.0348,3,0,298,298,99.03,2661,2716,18.25,21.36,975.39,42.46,342.51,16.61,30.61,3.01,353.85,40.13,592.09,1010.11,26.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,67,54,42,39,41,33,6,1,0,0,0,0,0,0,0
1688764056.035,76056.0349,3,0,262,262,87.99,2659,2712,17.44,20.91,975.42,42.47,342.51,17.42,30.31,2.98,349.01,40.13,592.53,1009.23,27.01,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,41,49,59,46,39,19,0,0,1,0,0,0,0,0,0
1688764057.035,76057.0347,3,0,255,255,84.08,2662,2713,17.02,20.89,975.42,42.47,342.51,16.41,31.97,3.03,352.97,40.15,593.41,1008.79,26.88,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,38,52,42,44,40,26,2,2,1,0,0,0,0,0,0
1688764058.035,76058.0349,3,0,267,267,91.77,2661,2716,18.12,20.66,975.35,42.47,342.51,17.54,32.16,2.91,351.65,40.13,592.97,1009.67,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,41,41,44,44,58,23,3,1,2,2,0,0,0,0,0
1688764059.035,76059.0349,3,0,265,265,88.37,2660,2709,16.57,21.57,975.46,42.47,342.51,16.25,32.32,3.00,353.85,40.52,592.97,1009.67,27.01,11.41,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,51,55,49,30,41,17,7,0,0,1,0,0,0,0,0
1688764060.035,76060.0347,3,0,250,250,82.57,2658,2710,17.42,21.88,975.40,42.47,342.51,15.53,28.85,3.03,351.21,40.15,592.97,1009.23,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,51,46,43,38,41,14,3,2,1,1,0,0,0,0,0
1688764061.035,76061.0347,3,0,253,253,87.12,2659,2713,18.03,20.77,975.41,42.47,342.51,16.21,30.92,2.90,352.53,40.13,592.53,1010.11,26.96,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,49,42,42,40,37,25,5,0,2,0,0,0,0,0,0
1688764062.035,76062.0350,3,0,275,275,89.21,2661,2713,17.10,21.00,975.44,42.47,342.51,17.23,31.70,3.08,356.48,40.13,593.41,1009.67,26.93,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,58,52,46,37,32,26,5,0,1,1,0,0,0,0,0
1688764063.035,76063.0346,3,0,242,242,81.06,2659,2711,17.23,20.93,975.43,42.47,342.51,16.09,29.52,2.99,352.53,40.13,593.41,1010.55,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,55,40,45,29,29,20,11,1,1,1,0,0,0,0,0
1688764064.035,76064.0350,3,0,251,251,86.27,2660,2710,16.73,20.60,975.52,42.47,342.51,17.29,31.46,2.91,351.65,40.03,592.53,1010.55,27.12,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,52,47,38,47,35,20,5,1,0,0,0,0,0,0,0
1688764065.035,76065.0347,3,0,288,288,97.15,2660,2713,17.56,20.51,975.46,42.47,342.51,16.05,31.07,2.96,348.13,40.15,592.97,1010.11,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,55,49,53,48,46,17,1,4,0,0,0,0,0,0,0
1688764066.035,76066.0348,3,0,253,253,84.59,2660,2711,16.76,21.29,975.53,42.47,342.51,17.58,30.61,2.99,352.09,40.13,592.09,1012.31,26.83,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,59,47,39,36,45,18,1,2,0,0,0,0,0,0,0
1688764067.035,76067.0349,3,0,300,300,103.68,2659,2711,17.30,20.68,975.50,42.48,342.51,16.34,30.27,2.89,352.09,40.13,592.09,1010.99,27.01,11.41,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,72,55,50,37,44,20,7,1,1,0,0,0,0,0,0
1688764068.035,76068.0349,3,0,269,269,91.55,2661,2716,18.25,20.79,975.53,42.48,342.51,17.56,30.29,2.94,351.65,40.15,592.09,1010.11,27.04,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,42,59,44,42,46,16,3,1,0,0,0,0,0,0,0
1688764069.035,76069.0346,3,0,265,265,87.99,2662,2721,19.64,20.55,975.45,42.48,342.51,17.89,32.04,3.01,352.09,40.17,592.97,1007.47,27.12,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,47,60,57,40,27,21,2,0,2,1,0,0,0,0,0
1688764070.035,76070.0346,3,0,271,271,90.69,2661,2713,17.20,20.82,975.47,42.48,342.51,16.94,29.70,2.99,352.09,40.17,590.77,1009.23,26.80,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,47,48,63,40,32,21,4,0,0,0,0,0,1,0,0
1688764071.035,76071.0350,3,0,262,262,89.89,2658,2713,18.25,21.56,975.54,42.48,342.51,16.49,30.31,2.91,353.41,40.15,593.41,1009.67,27.15,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,56,57,41,39,35,22,1,0,0,0,0,0,0,0,0
1688764072.035,76072.0349,3,0,304,304,101.11,2657,2711,18.18,20.98,975.45,42.48,342.51,16.17,29.98,3.01,349.45,40.21,592.97,1010.55,26.99,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,62,60,53,43,36,24,10,0,1,1,1,0,0,0,0
1688764073.035,76073.0347,3,0,255,255,86.48,2660,2715,18.17,20.75,975.48,42.48,342.51,15.73,30.06,2.95,353.41,40.15,593.41,1010.11,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,40,44,46,44,46,22,3,0,2,1,0,0,0,0,0
1688764074.035,76074.0347,3,0,278,278,92.87,2661,2714,17.89,21.23,975.44,42.48,342.51,16.43,32.43,2.99,349.89,40.15,589.01,1010.11,27.04,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,50,63,51,37,44,16,3,1,0,0,1,0,0,0,0
1688764075.035,76075.0346,3,0,268,268,91.62,2659,2713,18.20,20.71,975.58,42.48,342.51,16.55,30.96,2.93,352.53,40.27,600.88,1010.11,26.96,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,47,67,46,33,35,17,7,4,0,0,2,0,0,0,0
1688764076.035,76076.0347,3,0,271,271,88.59,2657,2708,16.94,20.86,975.49,42.48,342.52,16.13,31.03,3.06,352.53,40.19,594.29,1009.23,27.04,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,52,45,51,45,36,25,5,1,2,1,0,0,0,0,0
1688764077.035,76077.0350,3,0,307,307,103.01,2661,2714,17.46,21.49,975.42,42.48,342.52,17.27,32.24,2.98,352.09,40.27,592.97,1009.67,27.01,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,57,61,50,46,42,30,10,0,0,0,0,0,0,0,0
1688764078.035,76078.0346,3,0,280,280,93.79,2663,2710,15.85,21.04,975.48,42.48,342.52,17.80,31.58,2.99,350.33,40.15,592.53,1010.11,27.04,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,50,50,56,44,39,19,6,0,0,0,0,0,0,0,0
