timestamp,120.03_130.82,130.82_143.2,143.2_157.78,157.78_175.58,175.58_198.08,198.08_227.17,227.17_270.15,270.15_351.09,351.09_480.0,480.0_576.98,576.98_687.6,687.6_905.18,905.18_1193.71,1193.71_1720.62,1720.62_2324.8,2324.8_3000.03
2023-07-07 00:18:08.800,0,0,0,0,1,3,5,6,7,10,0,0,0,1,0,0
2023-07-07 00:18:08.900,0,0,0,0,2,10,6,7,5,4,4,1,0,0,0,0
2023-07-07 00:18:09.000,0,0,0,0,1,6,4,8,5,4,4,1,0,0,0,0
2023-07-07 00:18:09.100,0,0,0,0,2,10,7,12,3,1,4,0,1,0,0,0
2023-07-07 00:18:09.200,0,0,0,0,2,11,7,7,8,2,2,1,0,0,0,0
2023-07-07 00:18:09.300,0,0,0,0,2,9,9,8,4,8,4,2,0,0,0,0
2023-07-07 00:18:09.400,0,0,0,0,1,7,5,7,7,7,5,0,1,0,0,0
2023-07-07 00:18:09.500,0,0,0,0,3,6,6,7,6,9,6,0,0,0,0,0
2023-07-07 00:18:09.600,0,0,0,0,0,5,6,6,3,4,3,0,0,0,0,0
2023-07-07 00:18:09.700,0,0,0,0,0,5,5,11,7,7,4,1,0,0,0,0
2023-07-07 00:18:09.800,0,0,0,0,3,6,9,4,2,4,5,2,0,0,0,0
2023-07-07 00:18:09.900,0,0,0,0,0,5,6,9,3,3,1,0,0,1,0,0
2023-07-07 00:18:10.000,0,0,0,0,2,7,6,4,7,5,7,0,0,0,0,0
2023-07-07 00:18:10.100,0,0,0,0,0,8,10,9,6,9,6,0,0,0,0,0
2023-07-07 00:18:10.200,0,0,0,0,1,5,3,9,4,4,2,1,0,0,0,0
2023-07-07 00:18:10.300,0,0,0,0,1,4,4,7,6,4,5,1,0,0,0,0
2023-07-07 00:18:10.400,0,0,0,0,0,6,6,5,5,5,4,0,1,0,0,0
2023-07-07 00:18:10.500,0,0,0,0,0,8,5,8,7,6,4,1,0,0,0,0
2023-07-07 00:18:10.600,0,0,0,0,4,1,7,8,6,4,5,0,0,0,0,0
2023-07-07 00:18:10.700,0,0,0,0,3,11,4,10,2,8,1,1,0,0,0,0
2023-07-07 00:18:10.800,0,0,0,0,2,5,4,6,8,6,3,1,0,0,0,0
2023-07-07 00:18:10.900,0,0,0,0,0,3,8,5,8,1,2,1,0,0,0,0
2023-07-07 00:18:11.000,0,0,0,0,1,7,10,7,12,12,1,1,0,0,0,0
2023-07-07 00:18:11.100,0,0,0,0,1,6,2,9,3,2,4,0,1,0,0,0
2023-07-07 00:18:11.200,0,0,0,0,0,9,6,7,7,2,1,1,0,0,0,0
2023-07-07 00:18:11.300,0,0,0,0,2,9,4,7,4,3,4,2,0,0,0,0
2023-07-07 00:18:11.400,0,0,0,0,1,3,12,2,11,5,1,1,0,1,0,0
2023-07-07 00:18:11.500,0,0,0,0,0,9,4,8,11,8,4,0,0,0,0,0
2023-07-07 00:18:11.600,0,0,0,0,1,7,8,10,10,5,3,0,0,0,0,0
2023-07-07 00:18:11.700,0,0,0,0,1,6,10,8,6,6,1,4,1,1,0,0
2023-07-07 00:18:11.800,0,0,0,0,3,6,9,10,4,8,6,2,0,1,0,0
2023-07-07 00:18:11.900,0,0,0,0,1,7,4,4,7,6,5,2,0,0,0,0
2023-07-07 00:18:12.000,0,0,0,0,0,7,5,4,6,5,3,2,0,0,0,0
2023-07-07 00:18:12.100,0,0,0,0,1,5,10,8,2,4,3,2,1,0,0,0
2023-07-07 00:18:12.200,0,0,0,0,1,3,8,4,6,10,3,0,1,0,0,0
2023-07-07 00:18:12.300,0,0,0,0,0,7,6,11,7,6,6,3,0,0,0,0
2023-07-07 00:18:12.400,0,0,0,0,3,5,9,7,3,8,4,1,0,0,0,0
2023-07-07 00:18:12.500,0,0,0,0,2,1,13,11,7,2,5,2,0,0,0,0
2023-07-07 00:18:12.600,0,0,0,0,4,7,4,10,5,8,3,1,0,0,0,0
2023-07-07 00:18:12.700,0,0,0,0,0,6,5,7,1,9,3,3,0,0,0,0
2023-07-07 00:18:12.800,0,0,0,0,1,2,5,10,4,11,4,0,0,0,1,0
2023-07-07 00:18:12.900,0,0,0,0,0,6,1,11,12,7,5,1,0,0,0,0
2023-07-07 00:18:13.000,0,0,0,0,1,6,9,6,5,9,7,1,0,0,0,0
2023-07-07 00:18:13.100,0,0,0,0,1,7,7,4,5,6,9,1,0,0,0,0
2023-07-07 00:18:13.200,0,0,0,0,1,5,4,5,4,3,3,3,0,0,0,0
2023-07-07 00:18:13.300,0,0,0,0,2,2,3,6,11,8,4,3,0,0,0,0
2023-07-07 00:18:13.400,0,0,0,0,2,8,3,5,5,7,1,0,1,0,0,1
2023-07-07 00:18:13.500,0,0,0,0,1,6,7,10,8,12,7,1,0,0,0,0
2023-07-07 00:18:13.600,0,0,0,0,3,5,1,4,0,14,7,1,0,0,0,0
2023-07-07 00:18:13.700,0,0,0,0,1,4,3,9,5,2,4,0,1,0,0,0
2023-07-07 00:18:13.800,0,0,0,0,1,7,4,4,6,9,2,1,0,0,0,0
2023-07-07 00:18:13.900,0,0,0,0,1,10,5,4,9,6,5,0,0,0,0,0
2023-07-07 00:18:14.000,0,0,0,0,4,8,7,7,4,2,5,1,0,0,0,0
2023-07-07 00:18:14.100,0,0,0,0,1,3,3,4,5,6,5,3,0,1,0,0
2023-07-07 00:18:14.200,0,0,0,0,3,7,4,3,7,1,5,0,0,0,0,0
2023-07-07 00:18:14.300,0,0,0,0,0,3,8,6,5,8,2,0,1,0,0,0
2023-07-07 00:18:14.400,0,0,0,0,6,8,10,4,4,5,5,1,1,0,0,0
2023-07-07 00:18:14.500,0,0,0,0,1,8,4,3,2,11,7,0,0,0,0,0
2023-07-07 00:18:14.600,0,0,0,0,2,5,7,5,12,3,5,1,0,0,0,0
2023-07-07 00:18:14.700,0,0,0,0,3,4,7,8,4,6,3,1,0,0,0,0
2023-07-07 00:18:14.800,0,0,0,0,1,5,6,5,8,7,5,0,1,0,0,0
2023-07-07 00:18:14.900,0,0,0,0,0,4,2,8,11,8,6,1,0,0,0,0
2023-07-07 00:18:15.000,0,0,0,0,3,4,10,9,5,3,2,0,0,0,0,0
2023-07-07 00:18:15.100,0,0,0,0,2,1,9,6,6,4,5,1,0,0,0,0
2023-07-07 00:18:15.200,0,0,0,0,1,9,8,4,7,9,3,3,0,0,0,1
2023-07-07 00:18:15.300,0,0,0,0,0,6,6,6,8,7,1,2,1,0,0,0
2023-07-07 00:18:15.400,0,0,0,0,1,7,1,5,3,3,3,0,0,0,0,0
2023-07-07 00:18:15.500,0,0,0,0,0,3,12,10,6,6,7,0,0,0,0,0
2023-07-07 00:18:15.600,0,0,0,0,4,9,5,5,6,4,4,2,0,0,0,0
2023-07-07 00:18:15.700,0,0,0,0,1,3,8,5,9,5,4,0,0,1,0,0
2023-07-07 00:18:15.800,0,0,0,0,2,6,3,7,8,10,5,2,0,0,0,0
2023-07-07 00:18:15.900,0,0,0,0,3,6,10,7,10,5,0,2,0,0,0,0
2023-07-07 00:18:16.000,0,0,0,0,0,11,4,8,8,3,3,2,0,0,0,0
2023-07-07 00:18:16.100,0,0,0,0,1,1,7,9,14,4,3,1,0,0,0,0
2023-07-07 00:18:16.200,0,0,0,0,2,3,9,7,7,5,8,0,0,0,0,0
2023-07-07 00:18:16.300,0,0,0,0,3,5,4,5,7,2,4,0,0,0,0,0
2023-07-07 00:18:16.400,0,0,0,0,4,6,2,10,2,5,2,0,0,0,0,0
2023-07-07 00:18:16.500,0,0,0,0,1,8,4,7,9,5,2,3,1,0,1,0
2023-07-07 00:18:16.600,0,0,0,0,1,4,9,7,9,4,1,1,0,0,0,0
2023-07-07 00:18:16.700,0,0,0,0,1,6,3,1,2,6,3,0,0,0,0,0
2023-07-07 00:18:16.800,0,0,0,0,2,7,7,7,5,6,4,0,0,0,0,0
2023-07-07 00:18:16.900,0,0,0,0,1,8,4,7,1,4,2,1,0,0,0,0
2023-07-07 00:18:17.000,0,0,0,0,4,4,6,10,8,8,4,0,0,0,0,0
2023-07-07 00:18:17.100,0,0,0,0,1,6,5,4,8,5,4,4,1,0,0,0
2023-07-07 00:18:17.200,0,0,0,0,1,7,6,4,15,6,2,1,0,0,0,0
2023-07-07 00:18:17.300,0,0,0,0,0,6,6,9,2,4,2,0,0,0,0,0
2023-07-07 00:18:17.400,0,0,0,0,0,3,6,7,8,7,1,0,0,0,0,0
2023-07-07 00:18:17.500,0,0,0,0,4,5,7,8,9,4,4,1,0,0,0,0
2023-07-07 00:18:17.600,0,0,0,0,0,9,6,8,3,8,5,0,0,0,0,0
2023-07-07 00:18:17.700,0,0,0,0,2,8,6,7,10,11,3,3,0,0,0,0
2023-07-07 00:18:17.800,0,0,0,0,1,5,4,4,6,4,7,0,0,0,1,0
2023-07-07 00:18:17.900,0,0,0,0,4,7,7,7,3,6,2,0,0,0,0,0
2023-07-07 00:18:18.000,0,0,0,0,3,5,5,4,3,7,7,1,0,0,0,0
2023-07-07 00:18:18.100,0,0,0,0,1,2,5,6,5,6,4,0,1,0,0,0
2023-07-07 00:18:18.200,0,0,0,0,0,4,5,7,8,7,2,0,0,0,0,0
2023-07-07 00:18:18.300,0,0,0,0,0,6,7,9,7,3,4,0,0,0,0,0
2023-07-07 00:18:18.400,0,0,0,0,0,10,12,9,1,10,10,3,0,0,0,0
2023-07-07 00:18:18.500,0,0,0,0,2,6,5,6,6,5,3,2,0,1,0,0
2023-07-07 00:18:18.600,0,0,0,0,2,5,6,4,8,6,7,2,0,0,0,0
2023-07-07 00:18:18.700,0,0,0,0,1,4,9,5,2,6,5,1,0,0,0,0
2023-07-07 00:18:18.800,0,0,0,0,2,3,8,2,6,9,5,1,0,0,0,0
2023-07-07 00:18:18.900,0,0,0,0,1,4,6,8,7,3,3,0,0,0,0,0
2023-07-07 00:18:19.000,0,0,0,0,1,4,8,7,4,4,3,0,0,0,0,0
2023-07-07 00:18:19.100,0,0,0,0,2,9,2,7,5,3,3,2,0,0,0,0
2023-07-07 00:18:19.200,0,0,0,0,1,6,6,7,5,10,9,0,0,0,0,0
2023-07-07 00:18:19.300,0,0,0,0,0,3,6,6,7,1,7,0,0,0,1,0
2023-07-07 00:18:19.400,0,0,0,0,3,7,1,8,7,6,7,1,0,0,0,0
2023-07-07 00:18:19.500,0,0,0,0,2,3,2,12,8,6,1,0,0,0,0,0
2023-07-07 00:18:19.600,0,0,0,0,2,6,8,7,5,5,0,0,0,0,0,0
2023-07-07 00:18:19.700,0,0,0,0,0,6,4,14,8,7,3,0,1,0,0,0
2023-07-07 00:18:19.800,0,0,0,0,1,4,10,5,8,8,2,0,0,0,0,0
2023-07-07 00:18:19.900,0,0,0,0,2,4,6,5,6,2,3,1,0,0,0,0
2023-07-07 00:18:20.000,0,0,0,0,8,6,7,11,4,5,4,1,0,0,0,0
2023-07-07 00:18:20.100,0,0,0,0,2,6,9,4,9,6,3,1,0,0,0,0
2023-07-07 00:18:20.200,0,0,0,0,0,2,5,4,6,3,2,2,0,0,0,0
2023-07-07 00:18:20.300,0,0,0,0,1,6,7,6,7,3,3,1,0,0,0,0
2023-07-07 00:18:20.400,0,0,0,0,0,3,9,6,1,6,6,0,0,0,0,0
2023-07-07 00:18:20.500,0,0,0,0,0,6,5,6,7,7,6,2,0,0,0,0
2023-07-07 00:18:20.600,0,0,0,0,1,8,5,8,4,8,5,0,0,0,0,0
2023-07-07 00:18:20.700,0,0,0,0,3,3,6,3,9,5,2,1,0,0,0,0
2023-07-07 00:18:20.800,0,0,0,0,4,6,4,4,2,4,3,2,1,0,0,0
2023-07-07 00:18:20.900,0,0,0,0,2,4,7,4,6,5,5,0,0,0,0,0
2023-07-07 00:18:21.000,0,0,0,0,2,7,8,7,10,8,4,0,0,0,0,0
2023-07-07 00:18:21.100,0,0,0,0,3,3,13,9,4,5,2,0,0,0,0,0
2023-07-07 00:18:21.200,0,0,0,0,0,2,7,8,4,3,4,0,0,0,0,0
2023-07-07 00:18:21.300,0,0,0,0,1,10,6,9,9,10,2,1,0,1,0,0
2023-07-07 00:18:21.400,0,0,0,0,1,5,9,4,6,6,7,0,0,0,0,0
2023-07-07 00:18:21.500,0,0,0,0,1,3,4,7,5,2,3,1,0,0,0,0
2023-07-07 00:18:21.600,0,0,0,0,1,6,4,5,11,3,4,1,0,0,0,0
2023-07-07 00:18:21.700,0,0,0,0,1,1,6,4,6,4,0,0,0,0,0,0
2023-07-07 00:18:21.800,0,0,0,0,3,5,5,7,5,7,2,2,0,0,0,0
2023-07-07 00:18:21.900,0,0,0,0,2,7,6,7,10,2,2,1,1,0,0,0
2023-07-07 00:18:22.000,0,0,0,0,1,6,7,8,9,8,9,1,0,0,0,0
2023-07-07 00:18:22.100,0,0,0,0,3,8,5,2,9,4,8,1,0,0,0,0
2023-07-07 00:18:22.200,0,0,0,0,1,6,8,6,8,4,3,2,0,0,0,0
2023-07-07 00:18:22.300,0,0,0,0,0,3,5,5,6,5,4,1,1,0,0,0
2023-07-07 00:18:22.400,0,0,0,0,3,13,4,7,4,7,2,1,0,0,0,0
2023-07-07 00:18:22.500,0,0,0,0,1,4,7,9,4,8,3,1,0,0,0,0
2023-07-07 00:18:22.600,0,0,0,0,2,4,5,9,7,9,4,1,0,0,0,0
2023-07-07 00:18:22.700,0,0,0,0,3,5,8,7,9,1,5,1,1,0,0,0
2023-07-07 00:18:22.800,0,0,0,0,0,9,5,7,13,6,3,1,0,0,0,0
2023-07-07 00:18:22.900,0,0,0,0,2,7,8,8,1,7,3,3,0,0,0,0
2023-07-07 00:18:23.000,0,0,0,0,0,3,6,15,2,2,1,2,0,0,0,0
2023-07-07 00:18:23.100,0,0,0,0,1,6,5,8,5,2,4,1,0,0,0,0
2023-07-07 00:18:23.200,0,0,0,0,0,6,8,7,8,4,1,0,0,0,0,0
2023-07-07 00:18:23.300,0,0,0,0,0,4,11,4,4,2,9,1,0,0,0,0
2023-07-07 00:18:23.400,0,0,0,0,1,4,9,10,5,7,2,0,0,0,0,0
2023-07-07 00:18:23.500,0,0,0,0,1,9,6,5,3,4,7,0,0,0,0,0
2023-07-07 00:18:23.600,0,0,0,0,0,5,11,6,4,6,7,1,0,0,0,0
2023-07-07 00:18:23.700,0,0,0,0,0,4,6,14,4,11,4,0,0,0,0,0
2023-07-07 00:18:23.800,0,0,0,0,1,9,6,8,5,8,2,2,0,0,0,0
2023-07-07 00:18:23.900,0,0,0,0,2,4,11,8,6,6,3,0,0,0,0,0
2023-07-07 00:18:24.000,0,0,0,0,3,3,5,7,3,10,6,1,1,0,0,0
2023-07-07 00:18:24.100,0,0,0,0,1,5,2,7,9,8,2,1,1,0,1,0
2023-07-07 00:18:24.200,0,0,0,0,3,6,5,9,7,3,3,1,0,0,0,0
2023-07-07 00:18:24.300,0,0,0,0,0,10,11,3,1,6,1,4,2,0,0,0
2023-07-07 00:18:24.400,0,0,0,0,2,3,3,2,7,7,9,0,0,0,0,0
2023-07-07 00:18:24.500,0,0,0,0,0,5,12,5,5,3,1,0,0,0,0,0
2023-07-07 00:18:24.600,0,0,0,0,2,8,6,2,8,1,7,2,0,0,0,0
2023-07-07 00:18:24.700,0,0,0,0,0,3,5,6,4,7,3,1,0,0,0,0
2023-07-07 00:18:24.800,0,0,0,0,1,4,4,9,6,10,3,1,0,0,0,0
2023-07-07 00:18:24.900,0,0,0,0,1,4,4,8,6,7,6,1,0,0,0,0
2023-07-07 00:18:25.000,0,0,0,0,0,5,4,6,7,4,3,1,0,0,0,0
2023-07-07 00:18:25.100,0,0,0,0,2,6,7,7,6,8,4,1,0,0,0,0
2023-07-07 00:18:25.200,0,0,0,0,2,5,5,5,6,3,3,0,0,0,1,1
2023-07-07 00:18:25.300,0,0,0,0,1,4,5,9,4,5,4,0,0,0,0,0
2023-07-07 00:18:25.400,0,0,0,0,1,7,4,3,6,3,3,2,1,0,0,0
2023-07-07 00:18:25.500,0,0,0,0,1,1,10,7,5,6,3,0,0,0,0,0
2023-07-07 00:18:25.600,0,0,0,0,1,5,6,10,3,4,0,0,0,0,0,0
2023-07-07 00:18:25.700,0,0,0,0,5,5,4,9,2,6,3,0,0,0,0,0
2023-07-07 00:18:25.800,0,0,0,0,2,7,14,5,4,6,3,0,0,0,0,0
2023-07-07 00:18:25.900,0,0,0,0,0,9,9,7,9,4,5,0,0,0,0,0
2023-07-07 00:18:26.000,0,0,0,0,4,13,7,2,3,5,4,0,0,0,0,0
2023-07-07 00:18:26.100,0,0,0,0,2,7,5,7,8,4,6,1,0,0,0,0
2023-07-07 00:18:26.200,0,0,0,0,0,9,5,5,11,5,6,2,0,0,0,0
2023-07-07 00:18:26.300,0,0,0,0,1,6,2,4,5,3,5,0,0,0,0,0
2023-07-07 00:18:26.400,0,0,0,0,0,6,7,6,11,2,0,2,0,0,0,0
2023-07-07 00:18:26.500,0,0,0,0,0,6,10,7,7,9,4,0,0,0,0,0
2023-07-07 00:18:26.600,0,0,0,0,2,1,6,9,1,5,1,2,0,0,0,0
2023-07-07 00:18:26.700,0,0,0,0,3,6,4,8,2,9,5,2,0,0,0,0
2023-07-07 00:18:26.800,0,0,0,0,2,8,8,5,5,6,5,0,0,0,0,0
2023-07-07 00:18:26.900,0,0,0,0,1,5,7,6,9,2,5,2,1,0,0,0
2023-07-07 00:18:27.000,0,0,0,0,2,16,10,5,3,7,1,1,0,0,0,0
2023-07-07 00:18:27.100,0,0,0,0,1,6,4,2,5,3,2,2,0,0,0,0
2023-07-07 00:18:27.200,0,0,0,0,3,10,4,6,3,9,6,1,0,0,0,0
2023-07-07 00:18:27.300,0,0,0,0,1,0,7,5,5,5,4,0,1,0,0,0
2023-07-07 00:18:27.400,0,0,0,0,1,10,4,4,7,8,4,0,0,0,0,0
2023-07-07 00:18:27.500,0,0,0,0,1,7,3,3,7,3,0,3,0,0,0,0
2023-07-07 00:18:27.600,0,0,0,0,3,4,8,8,6,3,6,0,0,0,0,0
2023-07-07 00:18:27.700,0,0,0,0,3,4,8,9,2,7,7,2,0,0,0,0
2023-07-07 00:18:27.800,0,0,0,0,1,7,11,11,4,4,3,3,0,0,0,0
2023-07-07 00:18:27.900,0,0,0,0,0,3,4,4,7,7,4,0,0,0,0,0
2023-07-07 00:18:28.000,0,0,0,0,0,8,3,10,3,6,2,1,1,0,0,0
2023-07-07 00:18:28.100,0,0,0,0,1,1,3,8,6,3,3,0,0,0,0,0
2023-07-07 00:18:28.200,0,0,0,0,2,7,7,8,7,10,8,1,0,0,0,0
2023-07-07 00:18:28.300,0,0,0,0,0,4,4,4,5,4,2,1,0,0,0,0
2023-07-07 00:18:28.400,0,0,0,0,3,6,7,2,5,3,2,0,0,0,0,0
2023-07-07 00:18:28.500,0,0,0,0,4,5,9,6,3,7,6,1,1,0,0,0
2023-07-07 00:18:28.600,0,0,0,0,1,6,6,6,6,8,9,0,1,0,0,0
2023-07-07 00:18:28.700,0,0,0,0,2,5,7,7,6,10,5,0,1,0,0,0
2023-07-07 00:18:28.800,0,0,0,0,1,2,6,5,3,4,2,2,0,0,0,0
2023-07-07 00:18:28.900,0,0,0,0,2,10,3,3,6,3,4,0,0,0,0,0
2023-07-07 00:18:29.000,0,0,0,0,2,7,8,4,6,3,2,2,0,0,0,0
2023-07-07 00:18:29.100,0,0,0,0,0,3,9,6,6,4,5,1,0,0,1,0
2023-07-07 00:18:29.200,0,0,0,0,3,8,9,4,2,9,7,2,0,0,0,0
2023-07-07 00:18:29.300,0,0,0,0,1,4,9,8,5,9,4,1,0,0,0,0
2023-07-07 00:18:29.400,0,0,0,0,1,9,8,5,7,9,3,1,0,0,0,0
2023-07-07 00:18:29.500,0,0,0,0,2,8,11,8,5,6,5,1,0,0,0,0
2023-07-07 00:18:29.600,0,0,0,0,2,10,7,10,9,4,4,1,0,0,0,1
2023-07-07 00:18:29.700,0,0,0,0,2,8,10,5,4,3,4,1,0,0,0,0
2023-07-07 00:18:29.800,0,0,0,0,1,2,8,8,3,5,8,0,0,0,0,0
2023-07-07 00:18:29.900,0,0,0,0,1,7,4,5,6,4,4,1,0,0,0,0
2023-07-07 00:18:30.000,0,0,0,0,0,5,13,8,7,5,2,0,0,0,0,0
2023-07-07 00:18:30.100,0,0,0,0,0,3,6,4,4,4,6,1,0,0,0,0
2023-07-07 00:18:30.200,0,0,0,0,4,6,2,10,7,3,6,0,0,0,0,0
2023-07-07 00:18:30.300,0,0,0,0,1,6,11,9,7,3,4,1,0,0,0,0
2023-07-07 00:18:30.400,0,0,0,0,2,5,9,7,8,6,3,1,0,0,0,1
2023-07-07 00:18:30.500,0,0,0,0,2,8,9,9,5,9,2,0,0,0,0,0
2023-07-07 00:18:30.600,0,0,0,0,0,4,5,5,7,2,5,1,0,0,0,0
2023-07-07 00:18:30.700,0,0,0,0,1,6,7,6,8,5,2,2,0,0,0,0
2023-07-07 00:18:30.800,0,0,0,0,1,6,5,9,7,2,5,1,0,0,0,0
2023-07-07 00:18:30.900,0,0,0,0,3,4,10,5,7,4,3,1,0,0,0,0
2023-07-07 00:18:31.000,0,0,0,0,2,3,5,9,5,1,1,1,0,1,0,0
2023-07-07 00:18:31.100,0,0,0,0,0,9,9,12,6,7,3,0,0,0,0,0
2023-07-07 00:18:31.200,0,0,0,0,1,7,11,5,7,6,4,1,0,0,0,0
