timestamp,120.03_130.82,130.82_143.2,143.2_157.78,157.78_175.58,175.58_198.08,198.08_227.17,227.17_270.15,270.15_351.09,351.09_480.0,480.0_576.98,576.98_687.6,687.6_905.18,905.18_1193.71,1193.71_1720.62,1720.62_2324.8,2324.8_3000.03
2023-07-07 00:32:26.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:26.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:27.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023-07-07 00:32:28.200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-07-07 00:32:28.300,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2023-07-07 00:32:28.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:28.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:29.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:30.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:31.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:32.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:33.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:34.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-07 00:32:35.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:35.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:36.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:37.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:38.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:39.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:40.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:41.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:42.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.600,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.700,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-07-07 00:32:43.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:43.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-07 00:32:44.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:44.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:45.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:46.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:47.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:48.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:49.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:50.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-07-07 00:32:51.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:51.900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-07 00:32:52.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07 00:32:52.800,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2023-07-07 00:32:52.900,0,0,0,0,2,2,4,4,1,3,1,0,0,0,0,0
2023-07-07 00:32:53.000,0,0,0,0,0,4,3,8,1,4,1,2,0,0,0,0
2023-07-07 00:32:53.100,0,0,0,0,2,13,12,16,7,9,7,0,0,0,0,0
2023-07-07 00:32:53.200,0,0,0,0,0,10,14,13,15,7,6,3,0,0,0,0
2023-07-07 00:32:53.300,0,0,0,0,3,9,11,13,11,7,8,5,0,0,0,0
2023-07-07 00:32:53.400,0,0,0,0,2,8,8,11,6,10,11,1,0,0,0,0
2023-07-07 00:32:53.500,0,0,0,0,2,12,11,17,12,5,4,3,0,0,0,0
2023-07-07 00:32:53.600,0,0,0,0,1,14,10,11,10,7,8,3,0,0,0,0
2023-07-07 00:32:53.700,0,0,0,0,1,6,11,11,15,18,8,1,2,0,0,0
2023-07-07 00:32:53.800,0,0,0,0,1,5,6,3,5,8,3,1,0,0,0,0
2023-07-07 00:32:53.900,0,0,0,0,0,3,3,5,2,6,3,2,1,0,0,0
2023-07-07 00:32:54.000,0,0,0,0,1,6,4,4,8,12,8,1,0,0,0,0
2023-07-07 00:32:54.100,0,0,0,0,1,6,2,3,5,8,2,0,0,0,0,0
2023-07-07 00:32:54.200,0,0,0,0,0,4,2,6,6,4,2,0,0,0,0,0
2023-07-07 00:32:54.300,0,0,0,0,0,4,8,6,8,7,11,0,0,0,0,0
2023-07-07 00:32:54.400,0,0,0,0,0,4,10,8,1,6,2,1,0,0,0,0
2023-07-07 00:32:54.500,0,0,0,0,0,9,6,7,9,2,2,2,0,0,0,0
2023-07-07 00:32:54.600,0,0,0,0,0,9,5,7,6,5,4,1,0,0,0,0
2023-07-07 00:32:54.700,0,0,0,0,1,6,5,4,6,9,3,0,0,0,0,0
2023-07-07 00:32:54.800,0,0,0,0,0,6,4,6,4,5,5,1,0,0,0,0
2023-07-07 00:32:54.900,0,0,0,0,0,4,6,5,6,3,4,0,1,0,0,0
2023-07-07 00:32:55.000,0,0,0,0,0,8,4,5,5,7,6,1,1,0,0,0
2023-07-07 00:32:55.100,0,0,0,0,2,7,9,5,2,4,4,0,0,0,0,0
2023-07-07 00:32:55.200,0,0,0,0,0,5,9,7,4,6,3,2,0,0,0,0
2023-07-07 00:32:55.300,0,0,0,0,1,1,5,5,5,7,3,0,0,0,0,0
2023-07-07 00:32:55.400,0,0,0,0,0,4,1,7,5,6,3,4,0,0,0,0
2023-07-07 00:32:55.500,0,0,0,0,1,5,6,6,6,3,1,1,0,0,0,0
2023-07-07 00:32:55.600,0,0,0,0,0,3,9,6,6,5,3,1,0,0,0,0
2023-07-07 00:32:55.700,0,0,0,0,1,1,7,3,7,3,4,1,0,0,0,0
2023-07-07 00:32:55.800,0,0,0,0,1,6,8,5,11,5,5,1,0,0,0,0
2023-07-07 00:32:55.900,0,0,0,0,0,1,1,9,5,6,4,0,0,0,0,0
2023-07-07 00:32:56.000,0,0,0,0,0,7,4,6,8,4,2,1,0,0,0,0
2023-07-07 00:32:56.100,0,0,0,0,1,5,2,6,7,4,1,2,0,0,0,0
