timestamp,120.03_130.82,130.82_143.2,143.2_157.78,157.78_175.58,175.58_198.08,198.08_227.17,227.17_270.15,270.15_351.09,351.09_480.0,480.0_576.98,576.98_687.6,687.6_905.18,905.18_1193.71,1193.71_1720.62,1720.62_2324.8,2324.8_3000.03
2023-07-07 00:37:29.200,0,0,0,0,0,3,4,2,2,3,2,2,15,13,2,0
2023-07-07 00:37:29.300,0,0,0,0,0,1,1,1,0,2,3,2,12,15,5,1
2023-07-07 00:37:29.400,0,0,0,0,0,4,0,1,2,2,6,1,5,16,3,0
2023-07-07 00:37:29.500,0,0,0,0,0,2,2,2,2,2,7,2,18,13,3,1
2023-07-07 00:37:29.600,0,0,0,0,0,2,2,1,1,2,5,2,11,13,0,0
2023-07-07 00:37:29.700,0,0,0,0,1,0,0,3,4,1,3,2,11,20,1,1
2023-07-07 00:37:29.800,0,0,0,0,0,1,4,4,0,3,1,1,17,11,1,0
2023-07-07 00:37:29.900,0,0,0,0,0,1,2,2,3,2,4,3,16,18,2,0
2023-07-07 00:37:30.000,0,0,0,0,1,2,1,1,1,1,5,1,7,15,4,0
2023-07-07 00:37:30.100,0,0,0,0,1,1,2,2,2,1,6,1,15,10,0,0
2023-07-07 00:37:30.200,0,0,0,0,0,3,1,3,4,2,6,0,11,13,3,0
2023-07-07 00:37:30.300,0,0,0,0,0,2,0,3,1,2,1,1,12,19,4,2
2023-07-07 00:37:30.400,0,0,0,0,1,3,3,0,2,3,3,1,13,17,2,0
2023-07-07 00:37:30.500,0,0,0,0,0,1,2,1,3,2,0,4,11,9,0,1
2023-07-07 00:37:30.600,0,0,0,0,0,1,2,1,2,2,5,0,11,15,3,0
2023-07-07 00:37:30.700,0,0,0,0,1,1,0,0,0,0,4,3,9,13,2,0
2023-07-07 00:37:30.800,0,0,0,0,0,1,2,3,0,4,4,1,12,13,2,2
2023-07-07 00:37:30.900,0,0,0,0,0,2,1,3,1,1,1,4,13,14,1,1
2023-07-07 00:37:31.000,0,0,0,0,1,2,4,0,1,2,4,0,17,16,0,0
2023-07-07 00:37:31.100,0,0,0,0,0,0,3,3,2,0,4,2,14,10,2,1
2023-07-07 00:37:31.200,0,0,0,0,0,1,2,1,1,3,5,3,15,23,1,1
2023-07-07 00:37:31.300,0,0,0,0,2,1,3,0,1,3,3,3,15,15,3,2
2023-07-07 00:37:31.400,0,0,0,0,0,0,0,2,0,2,6,2,17,14,1,0
2023-07-07 00:37:31.500,0,0,0,0,0,3,1,2,4,2,2,3,11,17,3,0
2023-07-07 00:37:31.600,0,0,0,0,0,3,3,3,1,3,2,1,12,19,1,1
2023-07-07 00:37:31.700,0,0,0,0,0,3,1,3,2,3,5,3,17,20,4,1
2023-07-07 00:37:31.800,0,0,0,0,0,2,1,8,1,0,10,2,13,13,3,2
2023-07-07 00:37:31.900,0,0,0,0,1,0,1,2,2,1,4,1,13,13,1,0
2023-07-07 00:37:32.000,0,0,0,0,0,2,0,1,2,3,0,2,10,17,2,0
2023-07-07 00:37:32.100,0,0,0,0,0,3,3,2,2,4,5,0,13,15,0,0
2023-07-07 00:37:32.200,0,0,0,0,0,0,2,1,3,3,2,0,15,5,0,0
2023-07-07 00:37:32.300,0,0,0,0,0,3,2,3,4,0,3,1,18,19,2,0
2023-07-07 00:37:32.400,0,0,0,0,0,2,2,4,2,1,3,2,7,18,3,0
2023-07-07 00:37:32.500,0,0,0,0,0,4,2,1,2,2,1,0,17,11,1,0
2023-07-07 00:37:32.600,0,0,0,0,0,1,1,1,1,1,3,2,12,22,1,0
2023-07-07 00:37:32.700,0,0,0,0,0,1,2,3,1,3,4,3,12,22,2,1
2023-07-07 00:37:32.800,0,0,0,0,0,1,3,0,2,0,7,3,13,24,4,0
2023-07-07 00:37:32.900,0,0,0,0,0,2,2,3,3,5,3,1,9,13,3,0
2023-07-07 00:37:33.000,0,0,0,0,0,1,1,1,1,1,4,2,10,18,0,0
2023-07-07 00:37:33.100,0,0,0,0,1,3,2,2,0,2,2,4,12,20,0,0
2023-07-07 00:37:33.200,0,0,0,0,0,3,2,4,6,2,7,5,14,14,2,0
2023-07-07 00:37:33.300,0,0,0,0,0,0,3,4,2,0,5,0,11,16,4,4
2023-07-07 00:37:33.400,0,0,0,0,0,4,0,1,3,3,3,0,11,14,5,2
2023-07-07 00:37:33.500,0,0,0,0,1,3,1,0,0,1,4,1,20,20,1,1
2023-07-07 00:37:33.600,0,0,0,0,0,3,2,0,3,2,3,1,24,10,0,0
2023-07-07 00:37:33.700,0,0,0,0,0,0,3,1,1,2,1,0,12,13,2,0
2023-07-07 00:37:33.800,0,0,0,0,0,2,1,1,0,3,3,0,9,16,1,1
2023-07-07 00:37:33.900,0,0,0,0,0,2,0,1,2,2,5,2,16,10,1,0
2023-07-07 00:37:34.000,0,0,0,0,0,1,1,0,0,2,3,0,15,16,1,1
2023-07-07 00:37:34.100,0,0,0,0,0,1,3,1,3,2,3,1,23,13,1,0
2023-07-07 00:37:34.200,0,0,0,0,0,2,1,4,3,3,3,1,14,17,2,0
2023-07-07 00:37:34.300,0,0,0,0,0,1,1,1,2,1,2,2,15,10,3,1
2023-07-07 00:37:34.400,0,0,0,0,1,1,1,3,2,1,2,0,16,15,3,0
2023-07-07 00:37:34.500,0,0,0,0,2,2,0,4,5,2,3,3,11,22,0,0
2023-07-07 00:37:34.600,0,0,0,0,0,1,4,2,3,0,3,3,15,16,5,0
2023-07-07 00:37:34.700,0,0,0,0,0,1,2,2,2,2,3,1,9,15,0,0
2023-07-07 00:37:34.800,0,0,0,0,0,2,3,3,0,2,4,1,19,15,2,1
2023-07-07 00:37:34.900,0,0,0,0,0,4,5,2,1,2,3,1,15,20,3,2
2023-07-07 00:37:35.000,0,0,0,0,0,2,4,3,2,0,3,2,12,16,1,1
2023-07-07 00:37:35.100,0,0,0,0,1,1,1,3,6,1,2,0,20,14,4,0
2023-07-07 00:37:35.200,0,0,0,0,0,1,4,2,0,4,5,1,16,26,2,0
2023-07-07 00:37:35.300,0,0,0,0,3,3,1,1,0,1,1,5,16,11,2,0
2023-07-07 00:37:35.400,0,0,0,0,0,2,1,2,0,1,5,1,12,21,1,1
2023-07-07 00:37:35.500,0,0,0,0,1,2,3,0,5,0,2,2,6,18,3,0
2023-07-07 00:37:35.600,0,0,0,0,0,1,5,4,1,2,1,3,10,11,1,1
2023-07-07 00:37:35.700,0,0,0,0,1,2,0,0,2,0,3,0,17,17,2,0
2023-07-07 00:37:35.800,0,0,0,0,0,1,2,0,1,2,2,0,8,18,3,1
2023-07-07 00:37:35.900,0,0,0,0,0,0,1,2,0,0,1,1,15,17,3,0
2023-07-07 00:37:36.000,0,0,0,0,2,2,2,1,2,2,6,0,14,16,3,2
2023-07-07 00:37:36.100,0,0,0,0,0,0,5,2,0,0,2,3,13,18,3,0
2023-07-07 00:37:36.200,0,0,0,0,0,0,3,1,3,1,5,1,13,14,4,1
2023-07-07 00:37:36.300,0,0,0,0,0,0,2,3,0,4,6,2,12,19,3,1
2023-07-07 00:37:36.400,0,0,0,0,0,2,1,2,0,1,2,1,7,19,2,2
2023-07-07 00:37:36.500,0,0,0,0,0,2,0,3,2,2,3,0,10,21,3,1
2023-07-07 00:37:36.600,0,0,0,0,0,1,4,2,1,1,6,1,11,19,5,0
2023-07-07 00:37:36.700,0,0,0,0,0,1,1,3,2,2,6,0,17,13,1,1
2023-07-07 00:37:36.800,0,0,0,0,0,2,2,3,0,0,4,1,14,15,5,0
2023-07-07 00:37:36.900,0,0,0,0,0,1,2,2,2,0,4,1,7,10,3,0
2023-07-07 00:37:37.000,0,0,0,0,0,3,1,2,1,0,7,0,14,22,1,0
2023-07-07 00:37:37.100,0,0,0,0,0,0,2,2,3,0,4,0,14,14,2,1
2023-07-07 00:37:37.200,0,0,0,0,0,3,4,1,1,1,1,1,13,9,3,0
2023-07-07 00:37:37.300,0,0,0,0,1,2,0,1,4,2,4,2,7,22,1,1
2023-07-07 00:37:37.400,0,0,0,0,1,0,1,3,2,3,0,1,10,20,2,1
2023-07-07 00:37:37.500,0,0,0,0,0,1,3,0,3,1,3,2,8,10,1,0
2023-07-07 00:37:37.600,0,0,0,0,0,1,2,0,5,2,2,0,16,10,1,0
2023-07-07 00:37:37.700,0,0,0,0,1,2,1,2,2,1,3,2,11,11,1,1
2023-07-07 00:37:37.800,0,0,0,0,0,4,2,2,2,3,7,3,19,19,0,0
2023-07-07 00:37:37.900,0,0,0,0,0,1,4,2,3,1,3,2,9,12,0,1
2023-07-07 00:37:38.000,0,0,0,0,0,0,1,4,1,0,2,0,10,17,3,0
2023-07-07 00:37:38.100,0,0,0,0,2,3,0,1,1,1,5,1,11,21,1,2
2023-07-07 00:37:38.200,0,0,0,0,0,3,1,2,3,2,3,0,17,18,2,2
2023-07-07 00:37:38.300,0,0,0,0,0,4,1,0,1,3,2,0,12,14,3,0
2023-07-07 00:37:38.400,0,0,0,0,1,3,1,4,0,2,3,2,19,13,0,1
2023-07-07 00:37:38.500,0,0,0,0,0,1,4,2,1,2,4,0,8,20,1,2
2023-07-07 00:37:38.600,0,0,0,0,0,1,0,3,0,1,3,1,18,15,0,1
2023-07-07 00:37:38.700,0,0,0,0,2,4,2,1,2,2,2,0,11,13,4,2
2023-07-07 00:37:38.800,0,0,0,0,0,1,0,0,5,2,2,2,9,12,3,1
2023-07-07 00:37:38.900,0,0,0,0,0,1,3,2,0,4,7,2,10,12,1,0
2023-07-07 00:37:39.000,0,0,0,0,0,4,0,2,1,2,4,1,17,17,4,0
2023-07-07 00:37:39.100,0,0,0,0,0,0,3,1,1,3,3,4,19,20,0,0
2023-07-07 00:37:39.200,0,0,0,0,0,1,0,3,0,0,1,1,15,13,3,0
2023-07-07 00:37:39.300,0,0,0,0,0,0,1,0,1,4,5,1,6,7,4,0
2023-07-07 00:37:39.400,0,0,0,0,0,2,1,2,1,0,3,3,11,17,1,1
2023-07-07 00:37:39.500,0,0,0,0,0,1,0,4,3,1,1,0,14,12,4,1
2023-07-07 00:37:39.600,0,0,0,0,0,0,2,5,3,1,5,1,17,15,1,1
2023-07-07 00:37:39.700,0,0,0,0,0,2,2,1,3,1,2,2,14,14,3,1
2023-07-07 00:37:39.800,0,0,0,0,0,2,4,1,1,2,4,0,9,15,0,3
2023-07-07 00:37:39.900,0,0,0,0,1,1,3,2,3,0,4,2,15,11,2,1
2023-07-07 00:37:40.000,0,0,0,0,0,1,1,2,3,1,0,1,11,13,1,0
2023-07-07 00:37:40.100,0,0,0,0,0,0,1,4,4,3,3,1,13,7,0,0
2023-07-07 00:37:40.200,0,0,0,0,0,3,1,1,1,3,6,2,15,12,3,0
2023-07-07 00:37:40.300,0,0,0,0,1,3,2,1,4,0,4,0,15,8,1,0
2023-07-07 00:37:40.400,0,0,0,0,0,0,1,0,0,0,1,0,12,24,1,0
2023-07-07 00:37:40.500,0,0,0,0,0,2,4,0,0,2,1,0,19,13,2,0
2023-07-07 00:37:40.600,0,0,0,0,0,2,1,1,3,1,3,2,12,8,3,0
2023-07-07 00:37:40.700,0,0,0,0,0,1,3,0,1,3,2,3,10,11,2,0
2023-07-07 00:37:40.800,0,0,0,0,0,1,4,2,2,2,3,1,13,14,5,3
2023-07-07 00:37:40.900,0,0,0,0,0,0,2,4,4,2,0,1,10,15,0,0
2023-07-07 00:37:41.000,0,0,0,0,1,1,2,3,1,2,1,0,13,13,2,4
2023-07-07 00:37:41.100,0,0,0,0,0,1,1,4,2,2,3,2,13,7,6,0
2023-07-07 00:37:41.200,0,0,0,0,0,0,2,3,0,3,1,1,14,15,3,0
2023-07-07 00:37:41.300,0,0,0,0,0,1,4,0,1,4,4,4,21,13,1,2
2023-07-07 00:37:41.400,0,0,0,0,1,2,2,0,2,2,5,2,9,8,1,1
2023-07-07 00:37:41.500,0,0,0,0,2,2,0,4,3,3,4,1,7,14,3,0
2023-07-07 00:37:41.600,0,0,0,0,0,0,0,2,2,3,1,4,18,11,1,0
2023-07-07 00:37:41.700,0,0,0,0,0,2,2,1,2,3,0,0,10,13,2,0
2023-07-07 00:37:41.800,0,0,0,0,0,0,3,2,0,2,2,1,9,10,1,1
2023-07-07 00:37:41.900,0,0,0,0,0,2,5,3,2,0,3,0,20,18,2,1
2023-07-07 00:37:42.000,0,0,0,0,0,3,1,1,1,0,2,2,15,13,3,0
2023-07-07 00:37:42.100,0,0,0,0,0,3,2,2,2,2,3,1,13,12,3,0
2023-07-07 00:37:42.200,0,0,0,0,0,3,4,0,1,0,2,3,13,10,2,0
2023-07-07 00:37:42.300,0,0,0,0,4,1,4,4,5,2,4,0,19,17,1,1
2023-07-07 00:37:42.400,0,0,0,0,1,2,1,3,2,2,3,1,13,17,4,1
2023-07-07 00:37:42.500,0,0,0,0,0,0,1,2,2,1,4,3,18,9,1,0
2023-07-07 00:37:42.600,0,0,0,0,0,0,4,1,0,0,3,1,16,13,2,1
2023-07-07 00:37:42.700,0,0,0,0,0,2,3,1,2,1,3,1,13,21,2,0
2023-07-07 00:37:42.800,0,0,0,0,0,0,2,3,5,3,2,2,13,13,5,0
2023-07-07 00:37:42.900,0,0,0,0,0,0,1,3,1,2,3,2,10,15,4,2
2023-07-07 00:37:43.000,0,0,0,0,0,0,3,5,3,0,2,2,9,7,1,0
2023-07-07 00:37:43.100,0,0,0,0,1,1,1,3,2,3,5,2,11,15,2,0
2023-07-07 00:37:43.200,0,0,0,0,0,0,3,3,2,1,2,0,16,13,1,1
2023-07-07 00:37:43.300,0,0,0,0,0,0,2,5,0,5,3,0,18,13,2,1
2023-07-07 00:37:43.400,0,0,0,0,0,0,2,1,1,4,2,1,12,14,1,1
2023-07-07 00:37:43.500,0,0,0,0,0,0,0,4,3,2,6,0,13,12,1,0
2023-07-07 00:37:43.600,0,0,0,0,0,2,1,3,2,2,2,1,11,14,2,0
2023-07-07 00:37:43.700,0,0,0,0,0,1,1,3,1,1,3,1,15,22,1,1
2023-07-07 00:37:43.800,0,0,0,0,0,1,3,1,2,1,4,0,16,17,0,1
2023-07-07 00:37:43.900,0,0,0,0,0,1,2,4,3,3,1,0,10,13,1,0
2023-07-07 00:37:44.000,0,0,0,0,0,1,2,2,0,0,5,3,8,22,0,1
2023-07-07 00:37:44.100,0,0,0,0,0,1,1,2,0,1,4,1,13,15,2,0
2023-07-07 00:37:44.200,0,0,0,0,1,1,2,1,0,1,2,3,12,15,0,0
2023-07-07 00:37:44.300,0,0,0,0,0,2,3,2,3,1,2,0,14,8,3,0
2023-07-07 00:37:44.400,0,0,0,0,0,0,1,4,1,0,3,0,15,20,3,1
2023-07-07 00:37:44.500,0,0,0,0,0,0,1,3,5,2,3,4,13,16,4,0
2023-07-07 00:37:44.600,0,0,0,0,0,3,0,1,1,4,4,1,9,10,3,0
2023-07-07 00:37:44.700,0,0,0,0,0,1,2,0,3,3,3,1,19,12,2,0
2023-07-07 00:37:44.800,0,0,0,0,0,2,1,2,4,2,1,1,11,12,1,0
2023-07-07 00:37:44.900,0,0,0,0,0,2,1,4,2,3,4,0,11,18,1,0
2023-07-07 00:37:45.000,0,0,0,0,0,0,3,1,2,1,3,0,12,7,4,0
2023-07-07 00:37:45.100,0,0,0,0,0,1,3,3,2,3,5,3,7,14,0,0
2023-07-07 00:37:45.200,0,0,0,0,0,2,1,2,2,4,1,0,7,12,6,1
2023-07-07 00:37:45.300,0,0,0,0,0,1,4,0,1,1,3,0,15,11,1,0
2023-07-07 00:37:45.400,0,0,0,0,0,0,0,1,2,1,8,0,19,15,4,0
2023-07-07 00:37:45.500,0,0,0,0,2,3,2,1,5,3,4,1,18,15,0,0
2023-07-07 00:37:45.600,0,0,0,0,0,2,0,1,1,3,5,2,9,14,1,0
2023-07-07 00:37:45.700,0,0,0,0,0,2,1,0,2,3,2,1,14,15,3,3
2023-07-07 00:37:45.800,0,0,0,0,0,0,1,2,1,3,3,1,18,13,1,1
2023-07-07 00:37:45.900,0,0,0,0,1,2,5,1,3,1,3,0,12,10,1,1
2023-07-07 00:37:46.000,0,0,0,0,0,7,0,4,1,0,3,2,8,12,3,1
2023-07-07 00:37:46.100,0,0,0,0,1,2,5,2,1,3,3,0,12,18,3,0
2023-07-07 00:37:46.200,0,0,0,0,6,3,4,1,1,0,5,1,18,14,4,1
2023-07-07 00:37:46.300,0,0,0,0,0,0,1,4,1,0,3,0,15,13,2,0
2023-07-07 00:37:46.400,0,0,0,0,0,2,2,2,3,1,3,0,12,22,5,2
2023-07-07 00:37:46.500,0,0,0,0,0,2,2,2,1,2,6,1,14,12,6,1
2023-07-07 00:37:46.600,0,0,0,0,2,4,1,4,3,4,5,1,9,14,2,1
2023-07-07 00:37:46.700,0,0,0,0,0,3,1,1,3,1,1,2,14,15,2,0
2023-07-07 00:37:46.800,0,0,0,0,0,2,1,1,1,1,4,1,21,12,2,0
2023-07-07 00:37:46.900,0,0,0,0,2,5,2,2,3,1,5,1,11,14,1,0
2023-07-07 00:37:47.000,0,0,0,0,0,2,0,3,1,2,0,0,17,13,3,0
2023-07-07 00:37:47.100,0,0,0,0,1,2,1,2,2,2,6,0,13,13,3,0
2023-07-07 00:37:47.200,0,0,0,0,1,2,1,4,2,3,3,0,13,11,1,0
2023-07-07 00:37:47.300,0,0,0,0,0,2,1,3,2,4,3,1,13,17,2,2
2023-07-07 00:37:47.400,0,0,0,0,0,1,2,3,5,4,1,5,13,19,0,0
2023-07-07 00:37:47.500,0,0,0,0,0,1,2,2,0,2,7,2,17,16,3,0
2023-07-07 00:37:47.600,0,0,0,0,0,0,0,4,1,2,1,0,7,19,5,0
2023-07-07 00:37:47.700,0,0,0,0,1,1,2,1,1,1,4,0,11,16,2,0
2023-07-07 00:37:47.800,0,0,0,0,0,1,4,4,1,1,2,0,14,17,1,0
2023-07-07 00:37:47.900,0,0,0,0,0,1,2,3,1,3,1,4,18,17,1,2
2023-07-07 00:37:48.000,0,0,0,0,1,2,3,2,3,3,2,1,20,14,3,0
2023-07-07 00:37:48.100,0,0,0,0,0,2,1,4,2,1,2,0,20,19,2,0
2023-07-07 00:37:48.200,0,0,0,0,0,2,2,2,2,4,2,3,10,16,3,5
2023-07-07 00:37:48.300,0,0,0,0,0,0,1,0,2,3,4,0,8,11,3,1
2023-07-07 00:37:48.400,0,0,0,0,0,0,2,1,2,4,3,1,8,14,5,1
2023-07-07 00:37:48.500,0,0,0,0,0,0,3,2,2,1,2,2,10,7,1,0
2023-07-07 00:37:48.600,0,0,0,0,0,1,2,1,0,3,1,2,12,13,0,0
2023-07-07 00:37:48.700,0,0,0,0,0,2,2,4,0,0,0,3,14,17,3,1
2023-07-07 00:37:48.800,0,0,0,0,0,1,1,2,0,0,2,1,7,11,3,1
2023-07-07 00:37:48.900,0,0,0,0,0,2,1,1,4,2,3,0,13,14,5,2
2023-07-07 00:37:49.000,0,0,0,0,0,3,3,1,3,2,3,2,13,15,0,3
2023-07-07 00:37:49.100,0,0,0,0,0,6,4,4,4,5,7,1,11,19,0,2
2023-07-07 00:37:49.200,0,0,0,0,0,2,0,4,1,2,4,2,9,16,2,1
2023-07-07 00:37:49.300,0,0,0,0,0,2,3,2,2,6,6,1,10,11,3,0
2023-07-07 00:37:49.400,0,0,0,0,1,2,3,1,3,2,4,1,10,11,1,2
2023-07-07 00:37:49.500,0,0,0,0,1,1,5,4,0,3,1,0,9,21,4,1
2023-07-07 00:37:49.600,0,0,0,0,1,4,3,6,3,0,4,1,11,11,2,0
2023-07-07 00:37:49.700,0,0,0,0,2,9,7,3,2,2,2,2,9,17,2,0
2023-07-07 00:37:49.800,0,0,0,0,1,2,0,1,1,1,0,2,10,18,3,1
2023-07-07 00:37:49.900,0,0,0,0,1,2,0,1,4,1,6,3,4,9,0,1
2023-07-07 00:37:50.000,0,0,0,0,0,2,3,1,1,1,6,0,16,15,2,0
2023-07-07 00:37:50.100,0,0,0,0,0,2,1,0,2,2,1,1,9,6,2,0
2023-07-07 00:37:50.200,0,0,0,0,0,2,0,4,0,0,3,1,14,11,2,0
2023-07-07 00:37:50.300,0,0,0,0,0,2,1,1,2,0,3,1,16,15,1,0
2023-07-07 00:37:50.400,0,0,0,0,0,1,2,1,1,4,3,1,16,12,2,0
2023-07-07 00:37:50.500,0,0,0,0,0,2,1,0,1,5,2,0,17,7,0,1
2023-07-07 00:37:50.600,0,0,0,0,1,2,2,2,4,4,1,3,10,12,3,1
2023-07-07 00:37:50.700,0,0,0,0,0,2,1,0,0,1,4,2,17,13,2,0
2023-07-07 00:37:50.800,0,0,0,0,1,2,0,4,4,5,5,1,13,14,5,0
2023-07-07 00:37:50.900,0,0,0,0,0,2,0,2,2,4,3,0,12,11,0,0
2023-07-07 00:37:51.000,0,0,0,0,1,0,2,2,4,0,4,1,10,15,4,2
2023-07-07 00:37:51.100,0,0,0,0,0,3,5,0,3,1,5,1,14,21,1,1
2023-07-07 00:37:51.200,0,0,0,0,0,2,0,2,1,3,3,3,15,15,0,1
2023-07-07 00:37:51.300,0,0,0,0,1,0,2,2,1,2,4,2,12,19,1,2
2023-07-07 00:37:51.400,0,0,0,0,0,1,2,4,1,1,4,4,14,12,2,2
2023-07-07 00:37:51.500,0,0,0,0,1,1,2,0,2,1,2,0,9,18,0,0
2023-07-07 00:37:51.600,0,0,0,0,0,0,4,2,3,0,2,1,10,15,3,0
2023-07-07 00:37:51.700,0,0,0,0,1,0,2,2,1,2,3,1,14,16,2,0
2023-07-07 00:37:51.800,0,0,0,0,1,0,1,1,3,0,3,0,11,15,2,1
2023-07-07 00:37:51.900,0,0,0,0,0,0,1,1,2,0,10,2,12,17,5,1
2023-07-07 00:37:52.000,0,0,0,0,1,2,1,2,2,1,7,3,10,15,1,1
2023-07-07 00:37:52.100,0,0,0,0,1,1,1,3,3,2,3,1,17,16,0,0
2023-07-07 00:37:52.200,0,0,0,0,0,1,1,2,3,2,4,0,11,17,2,0
2023-07-07 00:37:52.300,0,0,0,0,0,1,1,3,4,1,4,4,11,17,1,1
2023-07-07 00:37:52.400,0,0,0,0,2,0,0,1,1,1,5,0,11,17,0,0
2023-07-07 00:37:52.500,0,0,0,0,0,2,2,4,2,0,2,1,12,10,1,1
2023-07-07 00:37:52.600,0,0,0,0,6,12,2,1,1,4,4,1,13,14,1,0
2023-07-07 00:37:52.700,0,0,0,0,1,3,0,3,2,3,6,2,10,17,1,1
2023-07-07 00:37:52.800,0,0,0,0,0,3,0,4,1,3,4,1,14,9,1,2
2023-07-07 00:37:52.900,0,0,0,0,0,0,1,1,2,1,7,1,11,17,2,0
2023-07-07 00:37:53.000,0,0,0,0,0,2,1,3,2,2,4,2,12,11,3,2
2023-07-07 00:37:53.100,0,0,0,0,0,1,0,2,0,0,3,1,17,11,2,1
2023-07-07 00:37:53.200,0,0,0,0,0,1,1,5,3,1,1,4,9,17,2,0
2023-07-07 00:37:53.300,0,0,0,0,0,0,3,2,1,1,3,2,13,15,4,1
2023-07-07 00:37:53.400,0,0,0,0,0,1,1,4,3,0,4,2,11,13,2,0
2023-07-07 00:37:53.500,0,0,0,0,0,0,3,4,1,0,2,0,9,10,1,0
2023-07-07 00:37:53.600,0,0,0,0,1,1,2,1,1,2,1,1,14,11,0,0
2023-07-07 00:37:53.700,0,0,0,0,0,1,2,3,2,0,4,1,12,13,8,3
2023-07-07 00:37:53.800,0,0,0,0,1,0,1,0,2,1,5,1,9,8,5,1
2023-07-07 00:37:53.900,0,0,0,0,0,2,0,2,0,2,6,1,6,10,1,0
2023-07-07 00:37:54.000,0,0,0,0,2,1,1,2,0,1,1,1,21,19,3,1
2023-07-07 00:37:54.100,0,0,0,0,1,2,0,3,3,0,4,1,9,17,3,4
2023-07-07 00:37:54.200,0,0,0,0,0,3,2,5,2,0,2,4,14,18,1,0
2023-07-07 00:37:54.300,0,0,0,0,0,2,2,2,3,0,3,1,14,9,1,1
2023-07-07 00:37:54.400,0,0,0,0,0,3,2,2,1,2,4,2,11,12,3,0
2023-07-07 00:37:54.500,0,0,0,0,1,2,4,2,1,1,1,1,7,10,3,0
2023-07-07 00:37:54.600,0,0,0,0,0,2,2,2,5,1,1,1,15,21,1,2
2023-07-07 00:37:54.700,0,0,0,0,0,3,4,0,2,5,4,1,10,11,2,1
2023-07-07 00:37:54.800,0,0,0,0,0,1,1,2,2,2,3,0,14,10,0,0
2023-07-07 00:37:54.900,0,0,0,0,0,2,1,4,0,1,1,1,11,11,3,0
2023-07-07 00:37:55.000,0,0,0,0,0,1,2,1,4,0,4,2,12,15,1,1
2023-07-07 00:37:55.100,0,0,0,0,0,0,2,0,2,1,1,2,13,23,2,0
2023-07-07 00:37:55.200,0,0,0,0,0,4,2,0,3,0,6,0,12,9,3,1
2023-07-07 00:37:55.300,0,0,0,0,0,0,2,3,0,2,2,0,9,14,3,0
2023-07-07 00:37:55.400,0,0,0,0,0,0,0,2,1,1,6,2,13,13,1,0
2023-07-07 00:37:55.500,0,0,0,0,0,0,1,3,0,1,1,1,17,22,2,0
2023-07-07 00:37:55.600,0,0,0,0,0,1,4,5,2,5,4,1,9,18,3,1
2023-07-07 00:37:55.700,0,0,0,0,1,2,2,2,2,2,4,0,14,25,0,0
2023-07-07 00:37:55.800,0,0,0,0,0,4,3,1,4,4,2,2,12,11,2,2
2023-07-07 00:37:55.900,0,0,0,0,1,1,1,2,0,0,4,0,6,19,1,1
2023-07-07 00:37:56.000,0,0,0,0,0,4,0,2,3,2,1,1,13,11,3,1
2023-07-07 00:37:56.100,0,0,0,0,0,4,0,3,4,2,1,1,10,16,0,0
2023-07-07 00:37:56.200,0,0,0,0,0,2,1,4,0,2,1,0,9,8,3,1
2023-07-07 00:37:56.300,0,0,0,0,0,1,1,3,3,1,3,3,11,24,4,0
2023-07-07 00:37:56.400,0,0,0,0,0,0,3,3,0,0,4,0,17,11,4,0
2023-07-07 00:37:56.500,0,0,0,0,0,2,3,1,2,1,3,0,12,12,5,0
2023-07-07 00:37:56.600,0,0,0,0,0,1,3,3,3,2,4,1,11,14,3,1
2023-07-07 00:37:56.700,0,0,0,0,0,3,1,0,2,2,1,3,21,14,1,1
2023-07-07 00:37:56.800,0,0,0,0,0,1,1,1,2,1,4,1,17,15,1,1
2023-07-07 00:37:56.900,0,0,0,0,0,1,4,2,3,1,4,3,16,11,2,0
2023-07-07 00:37:57.000,0,0,0,0,0,2,1,0,1,0,2,1,11,17,6,2
2023-07-07 00:37:57.100,0,0,0,0,0,0,4,0,4,1,3,0,11,11,3,1
2023-07-07 00:37:57.200,0,0,0,0,1,1,4,0,4,0,3,5,8,7,0,1
2023-07-07 00:37:57.300,0,0,0,0,0,0,0,2,3,2,3,1,9,16,3,1
2023-07-07 00:37:57.400,0,0,0,0,0,0,1,4,0,3,3,1,15,17,3,0
2023-07-07 00:37:57.500,0,0,0,0,1,3,1,0,3,1,3,1,14,12,0,0
2023-07-07 00:37:57.600,0,0,0,0,1,1,3,1,1,3,0,1,8,15,1,0
2023-07-07 00:37:57.700,0,0,0,0,1,2,1,3,0,2,4,0,12,8,5,1
2023-07-07 00:37:57.800,0,0,0,0,1,2,2,2,3,2,4,2,11,13,7,0
2023-07-07 00:37:57.900,0,0,0,0,0,2,0,3,2,1,3,2,19,11,2,0
2023-07-07 00:37:58.000,0,0,0,0,0,1,2,2,3,2,4,0,14,10,2,1
2023-07-07 00:37:58.100,0,0,0,0,0,1,1,2,1,0,2,0,9,20,2,0
2023-07-07 00:37:58.200,0,0,0,0,1,2,3,2,4,2,3,2,11,7,1,1
2023-07-07 00:37:58.300,0,0,0,0,1,0,4,2,2,1,1,1,16,11,4,1
2023-07-07 00:37:58.400,0,0,0,0,0,3,4,0,2,1,4,2,9,12,0,1
2023-07-07 00:37:58.500,0,0,0,0,0,1,1,1,1,2,1,1,15,12,2,2
