timestamp,120.03_130.82,130.82_143.2,143.2_157.78,157.78_175.58,175.58_198.08,198.08_227.17,227.17_270.15,270.15_351.09,351.09_480.0,480.0_576.98,576.98_687.6,687.6_905.18,905.18_1193.71,1193.71_1720.62,1720.62_2324.8,2324.8_3000.03
2023-07-07 21:36:18.800,0,0,0,0,0,1,7,8,2,3,3,0,0,0,0,0
2023-07-07 21:36:18.900,0,0,0,0,1,2,6,5,4,6,2,0,0,0,0,0
2023-07-07 21:36:19.000,0,0,0,0,2,2,6,5,5,4,0,0,0,0,1,0
2023-07-07 21:36:19.100,0,0,0,0,0,6,6,5,3,4,7,0,0,0,0,0
2023-07-07 21:36:19.200,0,0,0,0,0,6,7,7,4,2,4,1,0,0,0,0
2023-07-07 21:36:19.300,0,0,0,0,1,4,5,5,1,8,0,2,0,0,0,0
2023-07-07 21:36:19.400,0,0,0,0,0,4,4,11,7,4,3,0,0,0,0,0
2023-07-07 21:36:19.500,0,0,0,0,1,4,4,13,0,3,2,4,0,0,0,0
2023-07-07 21:36:19.600,0,0,0,0,0,4,3,2,3,1,3,0,0,0,0,0
2023-07-07 21:36:19.700,0,0,0,0,1,4,3,4,4,3,5,0,0,0,0,0
2023-07-07 21:36:19.800,0,0,0,0,0,4,4,10,5,5,5,2,0,0,0,0
2023-07-07 21:36:19.900,0,0,0,0,1,5,5,5,4,4,3,0,0,0,0,0
2023-07-07 21:36:20.000,0,0,0,0,0,3,5,5,2,5,0,1,0,0,0,0
2023-07-07 21:36:20.100,0,0,0,0,0,6,6,4,4,0,2,0,0,0,0,0
2023-07-07 21:36:20.200,0,0,0,0,0,8,6,7,8,2,5,0,0,0,0,0
2023-07-07 21:36:20.300,0,0,0,0,1,4,6,5,2,5,2,1,0,0,0,0
2023-07-07 21:36:20.400,0,0,0,0,1,5,6,3,4,1,0,0,0,0,0,0
2023-07-07 21:36:20.500,0,0,0,0,0,4,3,2,2,4,5,0,0,0,0,0
2023-07-07 21:36:20.600,0,0,0,0,0,2,3,7,3,3,2,0,0,0,0,0
2023-07-07 21:36:20.700,0,0,0,0,0,4,3,3,5,3,2,0,0,0,1,0
2023-07-07 21:36:20.800,0,0,0,0,0,4,3,6,2,3,4,1,0,0,0,0
2023-07-07 21:36:20.900,0,0,0,0,0,7,7,2,2,2,2,1,0,0,0,0
2023-07-07 21:36:21.000,0,0,0,0,0,6,7,4,2,8,1,1,0,0,0,1
2023-07-07 21:36:21.100,0,0,0,0,0,3,3,5,3,6,2,0,0,0,0,0
2023-07-07 21:36:21.200,0,0,0,0,0,1,5,6,5,3,7,1,0,0,0,0
2023-07-07 21:36:21.300,0,0,0,0,1,6,10,7,7,8,2,0,0,0,0,0
2023-07-07 21:36:21.400,0,0,0,0,0,4,7,6,6,3,0,1,0,0,0,0
2023-07-07 21:36:21.500,0,0,0,0,0,2,5,7,3,3,6,0,0,0,0,0
2023-07-07 21:36:21.600,0,0,0,0,0,2,2,5,1,4,3,2,0,0,0,0
2023-07-07 21:36:21.700,0,0,0,0,0,2,2,3,3,1,4,0,0,0,1,0
2023-07-07 21:36:21.800,0,0,0,0,1,1,4,8,7,2,1,1,0,0,0,0
2023-07-07 21:36:21.900,0,0,0,0,0,4,2,4,6,4,3,1,0,0,0,0
2023-07-07 21:36:22.000,0,0,0,0,0,1,7,6,2,3,2,0,0,1,0,0
2023-07-07 21:36:22.100,0,0,0,0,0,2,4,5,4,3,0,0,0,0,0,0
2023-07-07 21:36:22.200,0,0,0,0,0,1,3,6,2,3,0,0,0,0,0,0
2023-07-07 21:36:22.300,0,0,0,0,2,7,6,6,5,5,0,0,0,0,0,0
2023-07-07 21:36:22.400,0,0,0,0,0,4,8,5,3,3,2,0,0,0,0,0
2023-07-07 21:36:22.500,0,0,0,0,0,5,3,6,5,4,1,0,0,0,0,0
2023-07-07 21:36:22.600,0,0,0,0,0,7,3,7,7,4,3,1,0,0,0,0
2023-07-07 21:36:22.700,0,0,0,0,1,5,5,5,4,6,2,0,0,0,0,0
2023-07-07 21:36:22.800,0,0,0,0,1,4,3,6,2,5,2,1,0,0,0,0
2023-07-07 21:36:22.900,0,0,0,0,1,3,11,4,2,3,10,0,0,0,0,0
2023-07-07 21:36:23.000,0,0,0,0,0,5,3,7,6,4,0,0,0,0,1,0
2023-07-07 21:36:23.100,0,0,0,0,0,3,5,5,2,4,1,1,0,0,0,0
2023-07-07 21:36:23.200,0,0,0,0,0,4,4,5,3,3,1,0,0,0,0,0
2023-07-07 21:36:23.300,0,0,0,0,0,6,4,5,1,1,1,1,0,0,0,0
2023-07-07 21:36:23.400,0,0,0,0,0,8,4,9,7,3,3,1,0,0,0,0
2023-07-07 21:36:23.500,0,0,0,0,0,4,4,5,1,2,3,0,0,0,0,0
2023-07-07 21:36:23.600,0,0,0,0,1,1,9,3,4,4,0,0,0,0,0,0
2023-07-07 21:36:23.700,0,0,0,0,0,3,4,6,6,5,3,0,0,0,0,0
2023-07-07 21:36:23.800,0,0,0,0,0,5,9,5,1,2,2,0,0,1,0,0
2023-07-07 21:36:23.900,0,0,0,0,0,2,7,3,4,2,2,0,0,1,0,0
2023-07-07 21:36:24.000,0,0,0,0,1,5,8,6,3,6,0,0,2,0,0,0
2023-07-07 21:36:24.100,0,0,0,0,0,7,1,5,3,3,1,1,0,0,0,0
2023-07-07 21:36:24.200,0,0,0,0,0,4,4,6,3,1,4,0,1,0,0,0
2023-07-07 21:36:24.300,0,0,0,0,0,6,8,2,3,2,4,0,0,0,0,0
2023-07-07 21:36:24.400,0,0,0,0,0,2,6,5,6,5,2,0,0,0,0,0
2023-07-07 21:36:24.500,0,0,0,0,0,5,9,5,3,8,3,1,0,0,0,0
2023-07-07 21:36:24.600,0,0,0,0,0,4,5,2,3,8,1,0,0,1,0,0
2023-07-07 21:36:24.700,0,0,0,0,1,4,4,5,5,6,6,0,0,0,0,0
2023-07-07 21:36:24.800,0,0,0,0,0,2,6,5,7,3,1,1,0,0,0,0
2023-07-07 21:36:24.900,0,0,0,0,0,8,7,6,2,1,3,1,0,0,0,0
2023-07-07 21:36:25.000,0,0,0,0,0,2,4,5,2,3,2,2,0,0,0,0
2023-07-07 21:36:25.100,0,0,0,0,0,6,4,6,3,2,1,1,0,0,0,0
2023-07-07 21:36:25.200,0,0,0,0,1,5,5,2,5,4,1,1,0,0,0,0
2023-07-07 21:36:25.300,0,0,0,0,2,1,5,4,3,2,0,1,0,1,0,0
2023-07-07 21:36:25.400,0,0,0,0,0,0,5,2,2,5,1,1,0,0,0,0
2023-07-07 21:36:25.500,0,0,0,0,1,1,6,6,4,7,4,0,0,0,0,0
2023-07-07 21:36:25.600,0,0,0,0,0,3,6,5,4,3,0,0,0,0,0,0
2023-07-07 21:36:25.700,0,0,0,0,0,11,6,4,8,8,4,1,0,0,0,0
2023-07-07 21:36:25.800,0,0,0,0,1,3,6,8,3,4,2,1,0,0,0,0
2023-07-07 21:36:25.900,0,0,0,0,0,4,7,1,3,7,4,0,0,0,0,0
2023-07-07 21:36:26.000,0,0,0,0,0,4,5,5,6,2,0,0,0,0,0,0
2023-07-07 21:36:26.100,0,0,0,0,1,1,7,4,5,1,6,1,0,0,0,0
2023-07-07 21:36:26.200,0,0,0,0,1,5,4,3,3,1,1,1,0,0,0,0
2023-07-07 21:36:26.300,0,0,0,0,1,5,5,3,3,4,1,0,0,0,0,0
2023-07-07 21:36:26.400,0,0,0,0,2,7,4,5,6,3,5,0,0,0,0,0
2023-07-07 21:36:26.500,0,0,0,0,0,4,5,7,8,4,2,0,0,0,0,0
2023-07-07 21:36:26.600,0,0,0,0,0,4,6,2,5,7,1,0,0,0,0,0
2023-07-07 21:36:26.700,0,0,0,0,0,8,8,7,7,1,2,1,0,0,0,0
2023-07-07 21:36:26.800,0,0,0,0,1,6,1,8,4,4,2,2,0,0,0,0
2023-07-07 21:36:26.900,0,0,0,0,0,7,7,3,6,12,2,0,0,0,0,0
2023-07-07 21:36:27.000,0,0,0,0,0,3,4,7,5,3,1,2,0,0,0,0
2023-07-07 21:36:27.100,0,0,0,0,0,8,8,6,2,4,1,0,0,0,0,0
2023-07-07 21:36:27.200,0,0,0,0,2,8,6,2,5,1,1,2,0,1,0,0
2023-07-07 21:36:27.300,0,0,0,0,1,7,3,5,3,5,2,1,1,0,0,0
2023-07-07 21:36:27.400,0,0,0,0,0,11,6,3,2,6,0,0,0,0,0,0
2023-07-07 21:36:27.500,0,0,0,0,1,3,4,5,4,5,2,0,0,0,0,0
2023-07-07 21:36:27.600,0,0,0,0,0,4,3,4,5,4,5,2,1,0,0,0
2023-07-07 21:36:27.700,0,0,0,0,1,5,6,6,4,2,2,0,0,0,0,0
2023-07-07 21:36:27.800,0,0,0,0,0,5,4,3,7,4,3,1,0,0,0,0
2023-07-07 21:36:27.900,0,0,0,0,1,3,5,5,5,3,4,2,0,0,0,0
2023-07-07 21:36:28.000,0,0,0,0,0,7,7,6,7,5,2,0,0,0,0,0
2023-07-07 21:36:28.100,0,0,0,0,1,4,4,4,4,5,5,0,0,0,0,0
2023-07-07 21:36:28.200,0,0,0,0,0,2,2,3,1,4,3,1,0,0,0,0
2023-07-07 21:36:28.300,0,0,0,0,1,0,4,2,4,2,3,1,0,0,0,0
2023-07-07 21:36:28.400,0,0,0,0,0,2,5,3,4,3,2,0,0,0,0,0
2023-07-07 21:36:28.500,0,0,0,0,0,6,5,1,5,3,1,1,0,0,0,0
2023-07-07 21:36:28.600,0,0,0,0,0,4,4,6,1,2,4,0,0,0,0,0
2023-07-07 21:36:28.700,0,0,0,0,0,3,4,3,4,3,0,2,0,0,0,0
2023-07-07 21:36:28.800,0,0,0,0,0,3,5,6,4,5,1,0,0,1,0,0
2023-07-07 21:36:28.900,0,0,0,0,0,7,4,6,3,3,2,1,0,0,0,0
2023-07-07 21:36:29.000,0,0,0,0,0,9,6,3,2,5,1,0,0,0,0,0
2023-07-07 21:36:29.100,0,0,0,0,0,4,3,4,1,5,3,0,0,0,0,0
2023-07-07 21:36:29.200,0,0,0,0,0,5,8,2,1,3,3,0,0,0,0,0
2023-07-07 21:36:29.300,0,0,0,0,1,6,10,7,2,6,1,1,0,0,0,0
2023-07-07 21:36:29.400,0,0,0,0,0,1,4,2,3,0,0,0,0,0,0,0
2023-07-07 21:36:29.500,0,0,0,0,0,5,3,5,3,2,2,2,0,0,0,0
2023-07-07 21:36:29.600,0,0,0,0,1,4,3,5,1,5,1,3,0,0,1,0
2023-07-07 21:36:29.700,0,0,0,0,0,3,7,8,5,3,1,0,0,0,0,0
2023-07-07 21:36:29.800,0,0,0,0,0,2,5,5,5,3,1,1,0,0,0,0
2023-07-07 21:36:29.900,0,0,0,0,0,3,4,5,2,2,2,1,0,0,0,0
2023-07-07 21:36:30.000,0,0,0,0,0,6,3,4,3,4,5,0,0,0,0,0
2023-07-07 21:36:30.100,0,0,0,0,0,4,6,6,2,5,5,1,0,0,0,0
2023-07-07 21:36:30.200,0,0,0,0,1,5,0,3,10,3,5,1,0,0,0,0
2023-07-07 21:36:30.300,0,0,0,0,0,1,3,5,0,8,1,1,1,0,1,0
2023-07-07 21:36:30.400,0,0,0,0,1,4,4,3,2,3,0,0,0,0,0,0
2023-07-07 21:36:30.500,0,0,0,0,0,4,8,5,2,2,4,0,0,1,0,0
2023-07-07 21:36:30.600,0,0,0,0,0,6,4,8,4,5,2,0,0,0,0,0
2023-07-07 21:36:30.700,0,0,0,0,0,5,6,8,3,4,3,1,1,0,0,0
2023-07-07 21:36:30.800,0,0,0,0,0,1,5,7,2,3,1,0,0,0,0,0
2023-07-07 21:36:30.900,0,0,0,0,1,7,7,4,2,3,0,1,0,0,0,0
2023-07-07 21:36:31.000,0,0,0,0,1,5,4,7,3,1,1,0,0,0,0,0
2023-07-07 21:36:31.100,0,0,0,0,0,7,6,7,2,1,0,1,0,1,0,0
2023-07-07 21:36:31.200,0,0,0,0,0,2,4,4,4,3,2,0,0,0,0,0
2023-07-07 21:36:31.300,0,0,0,0,0,3,9,2,5,1,0,1,0,0,0,0
2023-07-07 21:36:31.400,0,0,0,0,0,1,6,7,1,0,4,1,0,0,0,0
2023-07-07 21:36:31.500,0,0,0,0,0,5,3,7,1,3,2,1,0,0,1,0
2023-07-07 21:36:31.600,0,0,0,0,0,2,1,7,3,6,1,0,0,0,0,0
2023-07-07 21:36:31.700,0,0,0,0,0,10,7,3,3,4,2,0,0,0,0,0
2023-07-07 21:36:31.800,0,0,0,0,0,4,7,9,3,4,2,1,0,0,0,0
2023-07-07 21:36:31.900,0,0,0,0,0,5,2,1,3,1,0,0,0,0,0,0
2023-07-07 21:36:32.000,0,0,0,0,1,4,6,7,9,2,6,1,0,0,0,0
2023-07-07 21:36:32.100,0,0,0,0,0,6,5,8,7,5,2,0,0,0,0,0
2023-07-07 21:36:32.200,0,0,0,0,0,4,2,9,4,6,7,1,0,0,0,0
2023-07-07 21:36:32.300,0,0,0,0,0,6,5,2,5,2,1,0,0,0,0,0
2023-07-07 21:36:32.400,0,0,0,0,1,5,5,1,5,5,1,2,0,0,0,0
2023-07-07 21:36:32.500,0,0,0,0,0,13,3,5,2,1,2,0,0,0,0,0
2023-07-07 21:36:32.600,0,0,0,0,0,2,6,10,5,2,2,0,0,0,0,0
2023-07-07 21:36:32.700,0,0,0,0,1,4,8,4,3,5,0,1,0,0,0,0
2023-07-07 21:36:32.800,0,0,0,0,0,12,7,5,3,5,2,0,0,0,0,0
2023-07-07 21:36:32.900,0,0,0,0,1,5,5,6,1,6,2,0,0,0,0,0
2023-07-07 21:36:33.000,0,0,0,0,0,6,7,4,4,5,4,0,0,0,0,0
2023-07-07 21:36:33.100,0,0,0,0,0,4,9,5,6,3,3,0,0,0,0,0
2023-07-07 21:36:33.200,0,0,0,0,0,4,2,5,1,4,4,2,0,0,0,0
2023-07-07 21:36:33.300,0,0,0,0,1,6,2,0,3,2,3,0,0,1,0,0
2023-07-07 21:36:33.400,0,0,0,0,0,7,6,4,9,6,4,1,1,0,0,0
2023-07-07 21:36:33.500,0,0,0,0,0,4,5,10,4,2,1,0,0,0,0,0
2023-07-07 21:36:33.600,0,0,0,0,0,1,8,4,5,2,2,1,0,0,0,0
2023-07-07 21:36:33.700,0,0,0,0,0,3,6,5,4,6,7,1,0,0,0,0
2023-07-07 21:36:33.800,0,0,0,0,1,5,5,10,7,10,1,1,0,0,0,0
2023-07-07 21:36:33.900,0,0,0,0,0,3,8,6,2,4,2,1,0,0,0,0
2023-07-07 21:36:34.000,0,0,0,0,0,3,2,5,2,4,0,0,0,0,0,0
2023-07-07 21:36:34.100,0,0,0,0,0,3,4,4,2,6,2,2,0,0,0,0
2023-07-07 21:36:34.200,0,0,0,0,1,3,4,10,1,3,5,0,0,0,0,0
2023-07-07 21:36:34.300,0,0,0,0,2,3,7,3,1,6,5,0,1,0,0,0
2023-07-07 21:36:34.400,0,0,0,0,1,10,3,9,3,8,1,1,0,0,0,0
2023-07-07 21:36:34.500,0,0,0,0,0,5,3,3,6,2,1,1,0,0,0,0
2023-07-07 21:36:34.600,0,0,0,0,0,3,4,4,5,3,2,0,0,0,0,0
2023-07-07 21:36:34.700,0,0,0,0,1,8,9,7,3,5,2,0,0,0,0,0
2023-07-07 21:36:34.800,0,0,0,0,0,3,4,12,1,4,6,2,0,0,0,0
2023-07-07 21:36:34.900,0,0,0,0,0,1,9,6,2,3,3,1,0,0,0,0
2023-07-07 21:36:35.000,0,0,0,0,1,4,4,3,5,1,5,0,0,0,0,0
2023-07-07 21:36:35.100,0,0,0,0,0,3,4,3,1,4,1,2,0,0,0,0
2023-07-07 21:36:35.200,0,0,0,0,2,3,7,3,0,3,5,1,0,0,0,0
2023-07-07 21:36:35.300,0,0,0,0,0,7,3,7,6,4,2,0,0,0,0,0
2023-07-07 21:36:35.400,0,0,0,0,0,2,4,7,6,2,2,0,0,1,0,0
2023-07-07 21:36:35.500,0,0,0,0,0,3,6,3,6,5,2,1,0,0,0,0
2023-07-07 21:36:35.600,0,0,0,0,0,5,7,3,3,2,2,0,2,0,0,0
2023-07-07 21:36:35.700,0,0,0,0,0,2,3,2,2,8,0,1,0,0,0,0
2023-07-07 21:36:35.800,0,0,0,0,0,4,6,2,5,4,3,1,0,0,0,0
2023-07-07 21:36:35.900,0,0,0,0,0,1,10,3,4,3,1,1,0,0,0,0
2023-07-07 21:36:36.000,0,0,0,0,0,11,7,5,2,2,2,0,0,0,0,0
2023-07-07 21:36:36.100,0,0,0,0,0,7,9,3,9,2,3,0,0,0,0,0
2023-07-07 21:36:36.200,0,0,0,0,0,3,6,8,6,4,1,1,0,0,0,0
2023-07-07 21:36:36.300,0,0,0,0,0,3,5,7,3,2,2,1,0,0,0,0
2023-07-07 21:36:36.400,0,0,0,0,0,7,4,6,6,3,1,0,0,0,0,0
2023-07-07 21:36:36.500,0,0,0,0,0,3,5,5,3,6,4,1,0,0,0,0
2023-07-07 21:36:36.600,0,0,0,0,0,2,4,5,4,5,0,0,1,0,1,0
2023-07-07 21:36:36.700,0,0,0,0,0,5,5,7,8,5,0,1,0,0,0,0
2023-07-07 21:36:36.800,0,0,0,0,0,7,7,3,5,3,1,2,0,0,0,0
2023-07-07 21:36:36.900,0,0,0,0,1,2,6,4,7,0,3,0,0,0,0,0
2023-07-07 21:36:37.000,0,0,0,0,0,3,7,7,8,5,4,0,0,0,0,0
2023-07-07 21:36:37.100,0,0,0,0,0,1,5,3,7,6,3,3,1,0,0,0
2023-07-07 21:36:37.200,0,0,0,0,0,3,7,6,6,4,2,0,0,0,0,0
2023-07-07 21:36:37.300,0,0,0,0,0,7,8,6,5,2,1,1,0,0,0,0
2023-07-07 21:36:37.400,0,0,0,0,0,4,8,4,3,0,0,1,0,0,0,0
2023-07-07 21:36:37.500,0,0,0,0,0,5,7,5,2,6,2,3,1,0,0,0
2023-07-07 21:36:37.600,0,0,0,0,2,7,8,6,2,2,1,0,0,0,0,0
2023-07-07 21:36:37.700,0,0,0,0,0,2,9,10,4,4,3,1,0,0,0,0
2023-07-07 21:36:37.800,0,0,0,0,1,3,10,7,7,4,3,1,0,0,0,0
2023-07-07 21:36:37.900,0,0,0,0,0,8,6,6,4,4,2,0,0,0,0,0
2023-07-07 21:36:38.000,0,0,0,0,0,2,3,6,6,6,0,1,0,1,0,0
2023-07-07 21:36:38.100,0,0,0,0,2,5,6,4,4,6,4,1,0,0,0,0
2023-07-07 21:36:38.200,0,0,0,0,0,4,5,9,5,9,6,0,0,0,0,0
2023-07-07 21:36:38.300,0,0,0,0,0,5,6,10,5,4,1,2,0,0,0,0
2023-07-07 21:36:38.400,0,0,0,0,0,3,5,5,4,4,1,1,0,0,0,1
2023-07-07 21:36:38.500,0,0,0,0,0,4,0,9,6,3,2,1,0,0,0,0
2023-07-07 21:36:38.600,0,0,0,0,1,12,7,6,4,4,4,1,0,1,0,0
2023-07-07 21:36:38.700,0,0,0,0,0,1,5,7,4,5,1,2,0,0,0,0
2023-07-07 21:36:38.800,0,0,0,0,0,4,2,7,3,1,5,0,0,0,0,0
2023-07-07 21:36:38.900,0,0,0,0,0,5,6,2,4,2,2,0,0,0,0,0
